,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,238,154,77,61,41,16,0,0,0
3,400,238,62,73,39,21,0,0,0
4,515,282,48,61,50,24,0,0,0
5,591,305,39,47,44,10,0,0,0
6,633,317,26,37,29,11,0,0,0
7,628,315,31,24,22,6,0,0,0
8,626,282,20,29,18,0,0,0,0
9,592,254,15,23,8,3,0,0,0
10,569,244,15,12,7,3,0,0,0
11,540,230,7,10,7,3,0,0,0
12,504,213,4,10,13,1,0,0,0
13,480,193,8,9,10,0,0,0,0
14,454,168,8,7,7,0,0,0,0
15,452,172,3,6,3,0,0,0,0
16,453,152,3,5,2,0,0,0,0
17,464,139,4,2,2,0,0,0,0
18,431,118,1,7,4,1,0,0,0
19,415,117,1,3,3,0,0,0,0
20,406,114,5,2,2,1,0,0,0
21,399,96,2,1,2,1,0,0,0
22,380,95,1,1,1,1,0,0,0
23,377,83,1,1,1,1,0,0,0
24,381,88,2,3,1,0,0,0,0
25,361,77,0,1,0,0,0,0,0
26,344,75,0,0,0,0,0,0,0
27,332,74,1,0,0,0,0,0,0
28,330,65,0,0,0,0,0,0,0
29,333,58,0,0,0,0,0,0,0
30,322,51,0,0,0,0,0,0,0
31,324,53,0,1,0,0,0,0,0
32,306,49,0,1,0,0,0,0,0
33,292,46,0,0,0,0,0,0,0
34,275,41,0,0,0,0,0,0,0
35,271,37,0,0,0,0,0,0,0
36,271,31,0,0,0,0,0,0,0
37,269,28,0,0,0,0,0,0,0
38,267,23,0,0,0,0,0,0,0
39,263,25,0,0,0,0,0,0,0
40,255,27,0,0,0,0,0,0,0
41,239,24,0,0,0,0,0,0,0
42,228,24,0,0,0,0,0,0,0
43,224,22,0,0,0,0,0,0,0
44,213,18,0,0,0,0,0,0,0
45,207,16,0,0,0,0,0,0,0
46,200,14,0,0,0,0,0,0,0
47,194,13,0,0,0,0,0,0,0
48,173,8,0,0,0,0,0,0,0
49,178,8,0,0,0,0,0,0,0
50,177,10,0,0,0,0,0,0,0
51,180,9,0,0,0,0,0,0,0
52,187,9,0,0,0,0,0,0,0
53,179,9,0,0,0,0,0,0,0
54,173,6,0,0,0,0,0,0,0
55,182,7,0,0,0,0,0,0,0
56,168,7,0,0,0,0,0,0,0
57,159,6,0,0,0,0,0,0,0
58,148,6,0,0,0,0,0,0,0
59,135,4,0,0,0,0,0,0,0
60,122,2,0,0,0,0,0,0,0
61,108,3,0,0,0,0,0,0,0
62,112,2,0,0,0,0,0,0,0
63,111,2,0,0,0,0,0,0,0
64,116,2,0,0,0,0,0,0,0
65,112,2,0,0,0,0,0,0,0
66,109,3,0,0,0,0,0,0,0
67,113,1,0,0,0,0,0,0,0
68,112,1,0,0,0,0,0,0,0
69,110,1,0,0,0,0,0,0,0
70,101,1,0,0,0,0,0,0,0
71,102,1,0,0,0,0,0,0,0
72,94,1,0,0,0,0,0,0,0
