,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,242,144,97,79,36,13,0,0,0
3,393,269,79,73,51,19,0,0,0
4,501,332,66,80,59,21,1,0,0
5,570,354,49,54,40,16,0,0,0
6,620,354,34,49,32,16,0,0,0
7,613,339,26,42,27,10,0,0,0
8,621,310,21,27,27,11,0,0,0
9,611,279,17,17,17,9,0,0,0
10,596,247,17,10,5,6,1,0,0
11,581,221,9,11,8,2,0,0,0
12,541,196,7,16,12,1,0,0,0
13,518,174,5,14,10,0,0,0,0
14,489,171,7,8,10,1,0,0,0
15,483,159,5,4,4,1,0,0,0
16,482,153,5,5,5,2,0,0,0
17,469,136,2,6,3,1,0,0,0
18,452,122,2,4,5,0,0,0,0
19,449,116,2,3,5,1,0,0,0
20,452,103,2,3,2,0,0,0,0
21,450,99,1,0,1,0,0,0,0
22,432,93,0,0,1,0,0,0,0
23,418,83,0,1,2,0,0,0,0
24,422,78,0,0,1,0,0,0,0
25,394,79,1,0,0,0,0,0,0
26,380,75,1,0,0,0,0,0,0
27,368,71,1,1,1,1,0,0,0
28,346,61,0,1,1,1,0,0,0
29,346,47,0,1,1,0,0,0,0
30,342,42,0,0,1,0,0,0,0
31,331,40,0,0,0,0,0,0,0
32,330,37,0,0,0,0,0,0,0
33,324,37,0,0,0,0,0,0,0
34,321,31,0,1,0,0,0,0,0
35,318,27,0,0,0,0,0,0,0
36,306,27,0,0,0,0,0,0,0
37,300,24,0,0,1,0,0,0,0
38,304,22,0,0,0,0,0,0,0
39,296,21,0,0,0,0,0,0,0
40,287,21,0,1,0,0,0,0,0
41,279,18,0,0,0,0,0,0,0
42,276,21,0,0,0,0,0,0,0
43,270,16,0,0,0,0,0,0,0
44,264,16,0,0,0,0,0,0,0
45,252,13,0,0,0,0,0,0,0
46,243,10,0,0,0,0,0,0,0
47,239,10,0,0,0,0,0,0,0
48,219,7,0,0,0,0,0,0,0
49,209,6,0,0,0,0,0,0,0
50,209,5,0,0,0,0,0,0,0
51,202,3,0,0,0,0,0,0,0
52,208,5,0,0,0,0,0,0,0
53,200,4,0,0,0,0,0,0,0
54,196,3,0,0,0,0,0,0,0
55,182,3,0,0,0,0,0,0,0
56,180,4,0,0,0,0,0,0,0
57,166,3,0,0,0,0,0,0,0
58,164,3,0,0,0,0,0,0,0
59,163,3,0,0,0,0,0,0,0
60,156,2,0,0,0,0,0,0,0
61,159,1,0,0,0,0,0,0,0
62,149,0,0,0,0,0,0,0,0
63,148,0,0,0,0,0,0,0,0
64,143,0,0,0,0,0,0,0,0
65,137,0,0,0,0,0,0,0,0
66,135,0,0,0,0,0,0,0,0
67,133,0,0,0,0,0,0,0,0
68,129,0,0,0,0,0,0,0,0
69,131,0,0,0,0,0,0,0,0
70,131,0,0,0,0,0,0,0,0
71,120,0,0,0,0,0,0,0,0
72,113,0,0,0,0,0,0,0,0
