,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,243,154,98,77,29,9,1,0,0
3,404,244,70,81,55,20,0,0,0
4,549,280,68,62,53,14,0,0,0
5,617,307,58,54,43,12,0,0,0
6,689,318,27,34,35,12,0,0,0
7,716,335,28,28,26,9,0,0,0
8,710,308,28,27,21,4,0,0,0
9,684,306,23,16,19,6,0,0,0
10,671,264,12,19,16,2,0,0,0
11,635,241,11,13,8,2,0,0,0
12,598,227,6,14,7,0,0,0,0
13,556,209,9,12,5,0,0,0,0
14,557,196,7,7,3,1,0,0,0
15,535,184,6,7,1,1,0,0,0
16,521,183,4,3,1,1,0,0,0
17,533,171,8,4,3,1,0,0,0
18,530,155,1,6,3,0,0,0,0
19,514,141,1,4,3,0,0,0,0
20,493,120,2,4,2,0,0,0,0
21,473,112,0,2,2,1,0,0,0
22,448,108,0,1,0,0,0,0,0
23,409,109,1,1,0,1,0,0,0
24,402,94,0,1,0,1,0,0,0
25,385,95,2,2,1,0,0,0,0
26,387,89,1,1,1,0,0,0,0
27,372,77,0,1,1,0,0,0,0
28,369,73,0,0,0,0,0,0,0
29,355,68,0,0,0,0,0,0,0
30,363,59,0,0,0,0,0,0,0
31,349,55,0,0,0,0,0,0,0
32,336,48,0,0,0,0,0,0,0
33,332,47,0,0,0,0,0,0,0
34,327,46,0,0,0,0,0,0,0
35,298,45,0,0,0,0,0,0,0
36,288,41,0,0,0,0,0,0,0
37,271,38,0,0,0,0,0,0,0
38,267,38,1,0,0,0,0,0,0
39,262,37,0,0,0,0,0,0,0
40,255,37,0,0,0,0,0,0,0
41,240,31,0,0,0,0,0,0,0
42,241,26,0,0,0,0,0,0,0
43,238,23,0,0,0,0,0,0,0
44,237,19,0,0,0,0,0,0,0
45,228,20,0,0,0,0,0,0,0
46,230,19,0,0,0,0,0,0,0
47,218,17,0,0,0,0,0,0,0
48,216,16,0,0,0,0,0,0,0
49,213,18,0,0,0,0,0,0,0
50,206,15,0,0,0,0,0,0,0
51,201,16,0,0,0,0,0,0,0
52,203,14,0,0,0,0,0,0,0
53,187,13,0,0,0,0,0,0,0
54,177,9,0,0,0,0,0,0,0
55,175,10,0,0,0,0,0,0,0
56,165,8,0,0,0,0,0,0,0
57,164,8,0,0,0,0,0,0,0
58,155,5,0,0,0,0,0,0,0
59,147,6,0,0,0,0,0,0,0
60,148,6,0,0,0,0,0,0,0
61,140,8,0,0,0,0,0,0,0
62,135,8,0,0,0,0,0,0,0
63,136,7,0,0,0,0,0,0,0
64,128,6,0,0,0,0,0,0,0
65,126,4,0,0,0,0,0,0,0
66,127,3,0,0,0,0,0,0,0
67,119,6,0,0,0,0,0,0,0
68,122,6,0,0,0,0,0,0,0
69,127,7,0,0,0,0,0,0,0
70,121,4,0,0,0,0,0,0,0
71,119,3,0,0,0,0,0,0,0
72,118,3,0,0,0,0,0,0,0
