,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,245,146,106,76,43,21,1,0,0
3,444,237,68,82,47,28,2,0,0
4,544,274,81,61,43,18,0,0,0
5,630,296,67,62,31,15,0,0,0
6,668,295,35,43,33,16,0,0,0
7,659,292,26,31,30,5,0,0,0
8,656,288,34,26,21,9,0,0,0
9,646,262,20,23,16,9,0,0,0
10,610,247,14,20,12,6,1,0,0
11,584,222,10,12,11,4,1,0,0
12,557,208,8,10,4,2,0,0,0
13,544,186,9,13,2,2,0,0,0
14,542,168,9,10,6,4,0,0,0
15,530,175,5,6,6,1,0,0,0
16,528,164,5,5,6,1,0,0,0
17,520,146,6,4,5,2,1,0,0
18,504,138,3,4,2,1,0,0,0
19,485,121,2,3,1,3,0,0,0
20,475,112,3,3,1,1,0,0,0
21,449,98,1,1,1,0,0,0,0
22,438,87,0,1,2,1,0,0,0
23,425,79,1,3,0,0,0,0,0
24,422,73,0,0,0,0,0,0,0
25,406,72,2,0,0,0,0,0,0
26,382,70,0,1,0,0,0,0,0
27,375,62,0,1,0,0,0,0,0
28,366,58,0,0,0,0,0,0,0
29,362,60,0,0,0,0,0,0,0
30,353,52,0,1,1,0,0,0,0
31,350,46,0,1,0,0,0,0,0
32,341,39,1,1,1,0,0,0,0
33,330,41,0,0,1,0,0,0,0
34,333,34,0,0,1,0,0,0,0
35,314,36,0,0,0,0,0,0,0
36,298,33,0,0,0,0,0,0,0
37,283,27,0,0,0,0,0,0,0
38,267,27,0,0,0,0,0,0,0
39,277,29,1,0,0,0,0,0,0
40,280,24,0,0,0,0,0,0,0
41,268,25,0,0,0,0,0,0,0
42,264,19,0,0,0,0,0,0,0
43,261,16,0,0,0,0,0,0,0
44,262,15,0,0,0,0,0,0,0
45,249,11,0,0,0,0,0,0,0
46,247,14,0,0,0,0,0,0,0
47,232,17,0,0,0,0,0,0,0
48,229,16,0,0,0,0,0,0,0
49,226,15,0,0,0,0,0,0,0
50,215,16,0,0,0,0,0,0,0
51,199,15,0,0,0,0,0,0,0
52,180,16,0,0,0,0,0,0,0
53,175,15,0,0,0,0,0,0,0
54,171,11,0,0,0,0,0,0,0
55,176,7,0,0,0,0,0,0,0
56,183,7,0,0,0,0,0,0,0
57,175,5,0,0,0,0,0,0,0
58,162,5,0,0,0,0,0,0,0
59,147,7,0,0,0,0,0,0,0
60,150,7,0,0,0,0,0,0,0
61,142,3,0,0,0,0,0,0,0
62,146,4,0,0,0,0,0,0,0
63,147,5,0,0,0,0,0,0,0
64,144,5,0,0,0,0,0,0,0
65,141,4,0,0,0,0,0,0,0
66,146,4,0,0,0,0,0,0,0
67,141,5,0,0,0,0,0,0,0
68,124,4,0,0,0,0,0,0,0
69,127,4,0,0,0,0,0,0,0
70,121,3,0,0,0,0,0,0,0
71,110,2,0,0,0,0,0,0,0
72,105,2,0,0,0,0,0,0,0
