,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,248,175,104,79,36,18,0,0,0
3,410,233,96,67,57,27,1,0,0
4,533,285,80,58,57,22,0,0,0
5,642,310,58,62,50,12,0,0,0
6,659,327,43,49,39,10,0,0,0
7,682,320,31,36,35,11,0,0,0
8,667,316,27,27,24,6,0,0,0
9,644,297,22,21,21,7,0,0,0
10,616,294,19,15,23,9,0,0,0
11,581,277,13,14,10,5,0,0,0
12,563,235,7,12,7,3,0,0,0
13,540,218,7,3,4,4,0,0,0
14,522,200,11,7,4,0,1,0,0
15,507,183,3,8,7,0,0,0,0
16,498,163,6,5,2,1,0,0,0
17,477,146,5,2,4,2,0,0,0
18,471,132,3,3,3,0,0,0,0
19,452,116,5,3,2,0,0,0,0
20,438,98,4,3,1,2,0,0,0
21,440,95,0,1,1,2,0,0,0
22,429,79,0,1,2,1,0,0,0
23,429,72,0,0,1,1,0,0,0
24,414,61,1,0,0,0,0,0,0
25,409,66,1,0,0,0,0,0,0
26,398,65,0,1,0,0,0,0,0
27,384,66,0,2,0,0,0,0,0
28,369,70,0,1,0,0,0,0,0
29,337,65,0,0,0,0,0,0,0
30,333,58,0,0,0,0,0,0,0
31,329,54,0,0,0,0,0,0,0
32,323,48,0,0,0,1,0,0,0
33,309,48,0,0,0,1,0,0,0
34,305,46,0,0,0,1,0,0,0
35,302,42,0,0,0,1,0,0,0
36,291,39,0,0,0,0,0,0,0
37,290,31,0,0,0,0,0,0,0
38,301,29,0,0,0,0,0,0,0
39,288,25,0,0,0,0,0,0,0
40,285,24,0,0,0,0,0,0,0
41,283,19,0,0,0,0,0,0,0
42,265,18,0,0,0,0,0,0,0
43,267,23,0,0,0,0,0,0,0
44,254,20,0,0,0,0,0,0,0
45,245,19,0,0,0,0,0,0,0
46,247,15,0,0,0,0,0,0,0
47,236,13,0,0,0,0,0,0,0
48,218,15,0,0,0,0,0,0,0
49,204,18,0,0,0,0,0,0,0
50,197,15,0,0,0,0,0,0,0
51,201,16,0,0,0,0,0,0,0
52,200,14,0,0,0,0,0,0,0
53,193,11,0,0,0,0,0,0,0
54,182,6,0,0,0,0,0,0,0
55,171,5,0,0,0,0,0,0,0
56,163,4,0,0,0,0,0,0,0
57,162,4,0,0,0,0,0,0,0
58,165,3,0,0,0,0,0,0,0
59,162,3,0,0,0,0,0,0,0
60,168,2,0,0,0,0,0,0,0
61,159,3,0,0,0,0,0,0,0
62,149,3,0,0,0,0,0,0,0
63,147,3,0,0,0,0,0,0,0
64,143,2,0,0,0,0,0,0,0
65,147,3,0,0,0,0,0,0,0
66,152,2,0,0,0,0,0,0,0
67,150,4,0,0,0,0,0,0,0
68,133,4,0,0,0,0,0,0,0
69,131,3,0,0,0,0,0,0,0
70,122,3,0,0,0,0,0,0,0
71,118,2,0,0,0,0,0,0,0
72,120,1,0,0,0,0,0,0,0
