,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,230,211,167,128,90,76,26,0,0
3,388,327,115,137,116,83,29,0,0
4,499,404,97,124,105,68,22,0,0
5,577,450,83,90,104,48,13,0,0
6,626,442,57,66,79,40,12,0,0
7,655,441,65,59,48,32,10,0,0
8,651,415,42,50,38,20,6,0,0
9,654,369,30,38,36,25,6,0,0
10,635,346,22,24,26,14,4,0,0
11,602,322,15,22,25,20,3,0,0
12,571,304,15,24,25,13,1,0,0
13,548,284,13,17,14,7,2,0,0
14,549,260,11,16,12,4,4,0,0
15,527,237,10,10,7,2,3,0,0
16,531,218,7,6,4,0,0,0,0
17,525,205,4,6,5,1,0,0,0
18,514,202,2,5,2,5,2,0,0
19,478,188,3,6,6,4,0,0,0
20,448,182,3,3,3,4,1,0,0
21,433,169,2,3,5,1,0,0,0
22,437,158,4,1,3,2,1,0,0
23,428,143,0,2,3,3,0,0,0
24,415,138,2,0,4,2,0,0,0
25,401,136,1,0,3,0,0,0,0
26,400,113,0,0,3,1,0,0,0
27,397,112,0,0,1,1,0,0,0
28,396,110,0,0,0,0,0,0,0
29,373,93,0,2,0,0,0,0,0
30,355,90,0,0,0,0,0,0,0
31,344,83,0,0,0,0,0,0,0
32,336,77,0,0,0,0,0,0,0
33,328,72,0,0,0,0,0,0,0
34,324,63,0,0,0,0,0,0,0
35,326,54,0,0,0,0,0,0,0
36,315,46,0,0,0,0,0,0,0
37,312,43,0,0,0,0,0,0,0
38,308,40,0,0,0,0,0,0,0
39,295,41,0,0,0,0,0,0,0
40,285,37,0,0,0,0,0,0,0
41,262,37,0,0,0,0,0,0,0
42,249,38,0,0,0,0,0,0,0
43,240,34,0,0,0,0,0,0,0
44,239,36,0,0,0,0,0,0,0
45,219,36,0,0,0,0,0,0,0
46,210,30,0,0,0,0,0,0,0
47,215,28,0,0,0,0,0,0,0
48,210,25,0,0,0,0,0,0,0
49,199,21,0,0,0,0,0,0,0
50,187,22,0,0,0,0,0,0,0
51,187,17,0,0,0,0,0,0,0
52,194,15,0,0,0,0,0,0,0
53,183,12,0,0,0,0,0,0,0
54,182,13,0,0,0,0,0,0,0
55,172,13,0,0,0,0,0,0,0
56,172,12,0,0,0,0,0,0,0
57,155,14,0,0,0,0,0,0,0
58,163,10,0,0,0,0,0,0,0
59,152,7,0,0,0,0,0,0,0
60,150,5,0,0,0,0,0,0,0
61,146,7,0,0,0,0,0,0,0
62,142,10,0,0,0,0,0,0,0
63,139,9,0,0,0,0,0,0,0
64,121,8,0,0,0,0,0,0,0
65,117,7,0,0,0,0,0,0,0
66,115,6,0,0,0,0,0,0,0
67,111,6,0,0,0,0,0,0,0
68,107,5,0,0,0,0,0,0,0
69,109,5,0,0,0,0,0,0,0
70,105,5,0,0,0,0,0,0,0
71,94,5,0,0,0,0,0,0,0
72,93,4,0,0,0,0,0,0,0
