,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,219,190,172,136,93,70,29,0,0
3,405,305,136,153,116,77,19,0,0
4,516,384,104,135,107,83,11,0,0
5,612,428,79,95,75,57,6,0,0
6,659,440,67,73,80,45,8,0,0
7,656,421,34,61,52,36,11,0,0
8,663,415,36,52,48,27,10,0,0
9,650,391,30,40,42,20,6,0,0
10,635,360,24,33,33,17,3,0,0
11,612,348,20,28,25,9,8,0,0
12,571,329,15,16,17,7,3,0,0
13,553,284,14,15,10,7,3,0,0
14,535,249,14,16,12,4,2,0,0
15,535,224,5,15,13,4,1,0,0
16,515,205,9,5,8,3,2,0,0
17,503,187,8,4,7,2,0,0,0
18,499,181,2,3,5,5,1,0,0
19,473,157,5,3,3,4,0,0,0
20,463,163,3,2,6,4,0,0,0
21,458,137,1,7,1,1,2,0,0
22,453,120,1,2,3,3,0,0,0
23,435,119,5,3,2,2,0,0,0
24,412,104,2,3,1,1,0,0,0
25,417,97,1,2,0,1,0,0,0
26,413,101,0,1,0,1,0,0,0
27,383,91,2,2,0,1,0,0,0
28,370,79,0,0,0,0,0,0,0
29,369,78,2,0,0,0,0,0,0
30,365,79,0,1,1,0,0,0,0
31,351,74,0,1,0,0,0,0,0
32,342,69,1,0,0,0,0,0,0
33,329,59,0,1,0,0,0,0,0
34,303,56,0,1,0,0,0,0,0
35,284,56,0,1,0,0,0,0,0
36,270,53,0,0,0,0,0,0,0
37,285,48,1,0,0,0,0,0,0
38,272,45,0,0,0,0,0,0,0
39,259,39,0,0,0,0,0,0,0
40,263,29,0,0,0,0,0,0,0
41,254,28,0,0,0,0,0,0,0
42,253,31,0,0,0,0,0,0,0
43,251,31,0,0,0,0,0,0,0
44,236,31,0,0,0,0,0,0,0
45,226,32,0,0,0,0,0,0,0
46,228,33,0,0,0,0,0,0,0
47,213,26,0,0,0,0,0,0,0
48,209,22,0,0,0,0,0,0,0
49,202,21,0,0,0,0,0,0,0
50,198,21,0,0,0,0,0,0,0
51,201,15,0,0,0,0,0,0,0
52,201,15,0,0,0,0,0,0,0
53,196,15,0,0,0,0,0,0,0
54,194,16,0,0,0,0,0,0,0
55,182,11,0,0,0,0,0,0,0
56,177,11,0,0,0,0,0,0,0
57,173,10,0,0,0,0,0,0,0
58,171,10,0,0,0,0,0,0,0
59,166,9,0,0,0,0,0,0,0
60,168,9,0,0,0,0,0,0,0
61,158,5,0,0,0,0,0,0,0
62,156,6,0,0,0,0,0,0,0
63,145,5,0,0,0,0,0,0,0
64,145,7,0,0,0,0,0,0,0
65,132,5,0,0,0,0,0,0,0
66,130,7,0,0,0,0,0,0,0
67,122,7,0,0,0,0,0,0,0
68,119,6,0,0,0,0,0,0,0
69,119,4,0,0,0,0,0,0,0
70,121,3,0,0,0,0,0,0,0
71,129,2,0,0,0,0,0,0,0
72,127,2,0,0,0,0,0,0,0
