,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,222,195,150,144,102,74,29,0,0
3,416,334,127,152,104,72,24,0,0
4,536,412,88,119,86,61,17,0,0
5,621,453,76,98,89,56,14,0,0
6,669,452,71,85,69,32,8,0,0
7,690,455,55,50,66,28,13,0,0
8,665,422,33,50,37,20,6,0,0
9,641,388,33,38,40,11,3,0,0
10,618,365,26,29,42,7,3,0,0
11,586,340,14,30,35,7,3,0,0
12,548,318,7,24,26,8,3,0,0
13,540,290,12,21,18,10,3,0,0
14,541,264,13,11,11,6,2,0,0
15,526,257,8,11,11,4,2,0,0
16,516,233,2,7,5,2,2,0,0
17,527,217,3,9,9,3,1,0,0
18,496,192,7,6,5,6,2,0,0
19,487,183,4,7,2,0,0,0,0
20,469,159,2,6,1,1,0,0,0
21,440,155,1,5,2,1,0,0,0
22,443,143,1,1,3,0,1,0,0
23,424,132,2,2,1,0,0,0,0
24,409,128,1,2,0,1,0,0,0
25,397,126,3,0,0,0,0,0,0
26,402,127,1,0,0,0,0,0,0
27,378,122,1,0,1,1,1,0,0
28,360,110,0,0,1,1,2,0,0
29,338,100,0,1,1,1,0,0,0
30,321,91,0,0,0,1,0,0,0
31,314,82,0,0,0,0,0,0,0
32,325,72,0,0,0,0,0,0,0
33,308,60,0,0,0,0,0,0,0
34,302,60,0,0,1,0,0,0,0
35,293,59,0,0,0,1,0,0,0
36,290,49,0,1,0,0,0,0,0
37,283,49,0,0,0,0,0,0,0
38,276,44,0,0,0,0,0,0,0
39,281,41,0,0,1,0,0,0,0
40,283,34,0,0,0,0,0,0,0
41,274,34,0,0,0,0,0,0,0
42,255,31,0,0,0,0,0,0,0
43,251,28,0,0,0,0,0,0,0
44,240,32,0,0,0,0,0,0,0
45,225,28,0,0,0,0,0,0,0
46,217,27,0,0,0,0,0,0,0
47,205,19,0,0,0,0,0,0,0
48,198,18,0,0,0,0,0,0,0
49,191,18,0,0,0,0,0,0,0
50,191,18,0,0,0,0,0,0,0
51,182,16,0,0,0,0,0,0,0
52,193,16,0,0,0,0,0,0,0
53,186,14,0,0,0,0,0,0,0
54,187,16,0,0,0,0,0,0,0
55,180,11,0,0,0,0,0,0,0
56,165,8,0,0,0,0,0,0,0
57,163,8,0,0,0,0,0,0,0
58,158,6,0,0,0,0,0,0,0
59,163,6,0,0,0,0,0,0,0
60,151,4,0,0,0,0,0,0,0
61,147,1,0,0,0,0,0,0,0
62,146,3,0,0,0,0,0,0,0
63,141,3,0,0,0,0,0,0,0
64,140,5,0,0,0,0,0,0,0
65,131,7,0,0,0,0,0,0,0
66,131,6,0,0,0,0,0,0,0
67,132,3,0,0,0,0,0,0,0
68,126,4,0,0,0,0,0,0,0
69,119,4,0,0,0,0,0,0,0
70,111,5,0,0,0,0,0,0,0
71,111,5,0,0,0,0,0,0,0
72,106,5,0,0,0,0,0,0,0
