,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,6704,0,8,5,5,1954
1,6704,0,8,5,5,1954
2,6009,695,8,5,5,1954
3,5437,968,307,5,5,1954
4,4962,1111,633,11,5,1954
5,4639,1109,952,17,5,1954
6,4393,1142,1146,35,6,1954
7,4195,1121,1346,50,10,1954
8,4085,1031,1520,72,14,1954
9,3996,974,1633,91,28,1954
10,3945,910,1701,109,57,1954
11,3878,880,1723,127,114,1954
12,3839,821,1681,153,228,1954
13,3792,779,1594,175,382,1954
14,3768,722,1456,191,585,1954
15,3721,697,1251,201,852,1954
16,3686,673,1075,212,1076,1954
17,3667,630,898,222,1305,1954
18,3657,602,759,233,1471,1954
19,3631,576,658,239,1618,1954
20,3612,553,579,248,1730,1954
21,3609,517,508,253,1835,1954
22,3598,498,461,257,1908,1954
23,3594,465,398,262,2003,1954
24,3582,457,346,266,2071,1954
25,3559,453,318,268,2124,1954
26,3551,438,283,269,2181,1954
27,3538,427,254,270,2233,1954
28,3528,409,234,273,2278,1954
29,3513,392,232,274,2311,1954
30,3517,358,219,275,2353,1954
31,3507,351,202,275,2387,1954
32,3510,327,192,276,2417,1954
33,3505,310,191,277,2439,1954
34,3485,315,179,278,2465,1954
35,3466,314,181,279,2482,1954
36,3456,307,174,279,2506,1954
37,3461,289,169,280,2523,1954
38,3448,282,159,283,2550,1954
39,3443,267,156,283,2573,1954
40,3434,267,145,283,2593,1954
41,3425,264,138,285,2610,1954
42,3409,264,130,285,2634,1954
43,3415,248,128,285,2646,1954
44,3421,228,127,285,2661,1954
45,3422,216,124,285,2675,1954
46,3428,202,119,285,2688,1954
47,3425,190,115,285,2707,1954
48,3422,188,100,286,2726,1954
49,3417,186,95,286,2738,1954
50,3414,178,91,286,2753,1954
51,3405,180,85,286,2766,1954
52,3394,182,80,287,2779,1954
53,3398,174,77,287,2786,1954
54,3384,181,68,288,2801,1954
55,3392,171,55,288,2816,1954
56,3392,162,51,290,2827,1954
57,3404,143,55,290,2830,1954
58,3397,143,55,290,2837,1954
59,3391,143,51,290,2847,1954
60,3384,139,54,290,2855,1954
61,3380,140,53,291,2858,1954
62,3366,149,51,292,2864,1954
63,3370,139,55,292,2866,1954
64,3370,132,57,292,2871,1954
65,3366,128,56,292,2880,1954
66,3357,130,57,292,2886,1954
67,3357,126,58,292,2889,1954
68,3352,126,59,292,2893,1954
69,3352,119,55,292,2904,1954
70,3350,116,53,293,2910,1954
71,3350,113,54,293,2912,1954
72,3349,110,49,293,2921,1954
73,3358,99,44,293,2928,1954
74,3348,105,42,293,2934,1954
75,3349,99,41,293,2940,1954
76,3347,99,36,293,2947,1954
77,3349,92,37,293,2951,1954
78,3341,95,36,293,2957,1954
79,3343,86,37,293,2963,1954
80,3341,86,37,293,2965,1954
81,3342,78,40,293,2969,1954
82,3345,73,40,293,2971,1954
83,3337,80,39,293,2973,1954
84,3334,78,43,293,2974,1954
85,3326,85,38,293,2980,1954
86,3325,85,35,293,2984,1954
87,3327,81,33,293,2988,1954
88,3326,81,26,294,2995,1954
89,3319,84,28,294,2997,1954
90,3316,83,31,294,2998,1954
91,3318,78,27,294,3005,1954
92,3322,72,27,294,3007,1954
93,3325,64,27,294,3012,1954
94,3328,61,25,294,3014,1954
95,3324,59,28,294,3017,1954
96,3324,57,28,294,3019,1954
97,3324,57,26,294,3021,1954
98,3319,60,25,294,3024,1954
99,3315,63,22,294,3028,1954
100,3319,56,25,294,3028,1954
101,3314,56,26,294,3032,1954
102,3320,47,25,294,3036,1954
103,3318,45,27,294,3038,1954
104,3316,43,29,294,3040,1954
105,3314,42,32,294,3040,1954
106,3312,41,34,294,3041,1954
107,3313,38,31,294,3046,1954
108,3316,31,32,294,3049,1954
109,3319,27,31,294,3051,1954
110,3319,25,28,294,3056,1954
111,3314,30,23,294,3061,1954
112,3313,30,21,294,3064,1954
113,3311,30,19,294,3068,1954
114,3310,30,19,294,3069,1954
115,3310,30,18,294,3070,1954
116,3309,30,19,294,3070,1954
117,3308,31,16,294,3073,1954
118,3310,29,13,294,3076,1954
119,3312,26,13,294,3077,1954
120,3311,26,14,294,3077,1954
121,3311,26,14,294,3077,1954
122,3305,30,14,294,3079,1954
123,3305,28,16,294,3079,1954
124,3306,26,15,294,3081,1954
125,3302,29,16,294,3081,1954
126,3301,28,17,294,3082,1954
127,3308,19,19,294,3082,1954
128,3307,19,19,294,3083,1954
129,3305,21,18,294,3084,1954
130,3305,20,19,294,3084,1954
131,3306,18,17,294,3087,1954
132,3307,17,14,294,3090,1954
133,3304,19,15,294,3090,1954
134,3305,18,14,294,3091,1954
135,3303,20,13,294,3092,1954
136,3302,20,12,294,3094,1954
137,3302,20,12,294,3094,1954
138,3301,19,14,294,3094,1954
139,3298,21,14,294,3095,1954
140,3300,14,18,294,3096,1954
141,3301,13,17,294,3097,1954
142,3302,12,17,294,3097,1954
143,3303,10,17,294,3098,1954
144,3302,10,15,294,3101,1954
145,3300,12,15,294,3101,1954
146,3299,12,15,294,3102,1954
147,3300,10,14,294,3104,1954
148,3299,11,14,294,3104,1954
149,3299,10,14,294,3105,1954
150,3297,11,15,294,3105,1954
151,3297,10,15,294,3106,1954
152,3295,12,13,294,3108,1954
153,3296,11,12,294,3109,1954
154,3295,12,12,294,3109,1954
155,3297,10,12,294,3109,1954
156,3298,7,13,294,3110,1954
157,3298,6,14,294,3110,1954
158,3296,8,12,294,3112,1954
159,3297,5,14,294,3112,1954
160,3297,4,14,294,3113,1954
161,3298,3,12,294,3115,1954
162,3298,3,11,294,3116,1954
163,3298,3,10,294,3117,1954
164,3300,1,9,294,3118,1954
165,3299,2,9,294,3118,1954
166,3299,2,9,294,3118,1954
167,3298,3,9,294,3118,1954
168,3296,5,9,294,3118,1954
169,3295,6,9,294,3118,1954
170,3295,6,9,294,3118,1954
171,3297,4,8,294,3119,1954
172,3297,4,8,294,3119,1954
173,3297,4,8,294,3119,1954
174,3296,5,8,294,3119,1954
175,3297,4,8,294,3119,1954
