,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,6223,0,8,5,5,2435
1,6223,0,8,5,5,2435
2,5505,718,8,5,5,2435
3,4998,933,300,5,5,2435
4,4581,1098,547,10,5,2435
5,4256,1152,810,18,5,2435
6,4027,1156,1018,35,5,2435
7,3853,1129,1204,49,6,2435
8,3721,1097,1343,69,11,2435
9,3663,1001,1472,85,20,2435
10,3581,968,1532,103,57,2435
11,3541,890,1574,123,113,2435
12,3534,807,1545,141,214,2435
13,3500,759,1456,153,373,2435
14,3467,726,1360,171,517,2435
15,3427,701,1164,185,764,2435
16,3386,695,989,189,982,2435
17,3377,646,858,201,1159,2435
18,3351,629,724,210,1327,2435
19,3337,602,611,214,1477,2435
20,3326,572,534,218,1591,2435
21,3313,542,487,221,1678,2435
22,3297,532,435,223,1754,2435
23,3280,507,406,224,1824,2435
24,3270,480,381,229,1881,2435
25,3241,478,345,230,1947,2435
26,3234,460,323,232,1992,2435
27,3224,443,298,234,2042,2435
28,3213,433,266,235,2094,2435
29,3209,413,246,235,2138,2435
30,3202,396,225,237,2181,2435
31,3188,384,222,238,2209,2435
32,3185,365,211,238,2242,2435
33,3176,357,198,240,2270,2435
34,3168,347,182,241,2303,2435
35,3177,318,171,241,2334,2435
36,3159,321,159,241,2361,2435
37,3160,299,160,241,2381,2435
38,3157,289,155,241,2399,2435
39,3145,288,142,241,2425,2435
40,3135,280,144,241,2441,2435
41,3130,277,134,241,2459,2435
42,3131,267,123,241,2479,2435
43,3125,258,122,242,2494,2435
44,3118,257,101,243,2522,2435
45,3109,258,93,243,2538,2435
46,3117,235,97,243,2549,2435
47,3118,227,91,244,2561,2435
48,3125,204,95,245,2572,2435
49,3118,204,85,245,2589,2435
50,3106,206,83,245,2601,2435
51,3098,203,83,245,2612,2435
52,3104,187,80,245,2625,2435
53,3086,199,79,245,2632,2435
54,3076,198,83,245,2639,2435
55,3083,182,76,245,2655,2435
56,3086,173,73,245,2664,2435
57,3083,166,73,245,2674,2435
58,3084,155,73,245,2684,2435
59,3075,155,74,245,2692,2435
60,3072,155,64,245,2705,2435
61,3070,150,62,245,2714,2435
62,3078,135,63,245,2720,2435
63,3078,129,64,245,2725,2435
64,3071,128,60,245,2737,2435
65,3073,119,60,245,2744,2435
66,3077,109,63,245,2747,2435
67,3077,104,63,245,2752,2435
68,3063,115,59,245,2759,2435
69,3056,119,56,245,2765,2435
70,3054,117,52,245,2773,2435
71,3048,119,49,245,2780,2435
72,3041,122,47,245,2786,2435
73,3040,120,44,245,2792,2435
74,3047,109,39,245,2801,2435
75,3049,104,39,245,2804,2435
76,3049,101,37,245,2809,2435
77,3046,101,32,245,2817,2435
78,3046,93,36,245,2821,2435
79,3043,95,36,245,2822,2435
80,3042,91,38,245,2825,2435
81,3053,77,39,245,2827,2435
82,3049,72,45,245,2830,2435
83,3042,78,39,245,2837,2435
84,3038,80,34,245,2844,2435
85,3040,71,37,245,2848,2435
86,3037,65,46,245,2848,2435
87,3035,65,44,245,2852,2435
88,3034,64,40,245,2858,2435
89,3028,68,40,245,2860,2435
90,3028,65,38,245,2865,2435
91,3031,61,32,245,2872,2435
92,3024,63,33,245,2876,2435
93,3022,64,30,245,2880,2435
94,3027,58,29,245,2882,2435
95,3022,59,30,245,2885,2435
96,3018,61,28,245,2889,2435
97,3021,55,28,245,2892,2435
98,3019,53,29,245,2895,2435
99,3014,54,27,245,2901,2435
