,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,6265,0,8,5,5,2393
1,6265,0,8,5,5,2393
2,5602,663,8,5,5,2393
3,5046,972,255,5,5,2393
4,4609,1120,540,9,5,2393
5,4334,1131,796,17,5,2393
6,4128,1136,986,27,6,2393
7,3944,1148,1141,43,7,2393
8,3842,1089,1288,55,9,2393
9,3761,1023,1415,62,22,2393
10,3711,945,1496,79,52,2393
11,3657,887,1532,98,109,2393
12,3615,841,1515,112,200,2393
13,3567,804,1441,132,339,2393
14,3543,763,1261,148,568,2393
15,3524,707,1111,161,780,2393
16,3498,682,946,169,988,2393
17,3475,669,800,172,1167,2393
18,3447,655,676,177,1328,2393
19,3419,638,578,183,1465,2393
20,3415,592,521,185,1570,2393
21,3409,554,467,187,1666,2393
22,3393,535,411,190,1754,2393
23,3374,529,369,193,1818,2393
24,3377,500,335,197,1874,2393
25,3364,479,301,200,1939,2393
26,3344,463,295,201,1980,2393
27,3334,448,273,205,2023,2393
28,3335,425,259,207,2057,2393
29,3314,425,234,207,2103,2393
30,3303,420,211,208,2141,2393
31,3296,410,192,209,2176,2393
32,3293,404,172,211,2203,2393
33,3296,382,154,213,2238,2393
34,3300,366,139,214,2264,2393
35,3287,358,137,215,2286,2393
36,3277,350,134,216,2306,2393
37,3284,334,125,217,2323,2393
38,3276,318,122,217,2350,2393
39,3279,293,131,217,2363,2393
40,3262,298,129,217,2377,2393
41,3237,314,126,218,2388,2393
42,3239,301,116,218,2409,2393
43,3242,278,121,218,2424,2393
44,3239,267,116,218,2443,2393
45,3244,248,116,218,2457,2393
46,3237,241,114,218,2473,2393
47,3234,234,111,218,2486,2393
48,3220,238,106,218,2501,2393
49,3214,235,94,218,2522,2393
50,3206,230,98,218,2531,2393
51,3202,220,102,219,2540,2393
52,3196,215,103,219,2550,2393
53,3186,215,100,219,2563,2393
54,3185,204,99,220,2575,2393
55,3188,192,90,221,2592,2393
56,3189,175,96,221,2602,2393
57,3185,173,90,221,2614,2393
58,3190,162,87,221,2623,2393
59,3194,150,88,221,2630,2393
60,3180,155,78,221,2649,2393
61,3181,148,76,221,2657,2393
62,3183,136,75,221,2668,2393
63,3181,132,67,221,2682,2393
64,3173,133,63,222,2692,2393
65,3167,130,63,222,2701,2393
66,3160,129,65,222,2707,2393
67,3156,130,61,222,2714,2393
68,3166,119,55,222,2721,2393
69,3164,117,55,222,2725,2393
70,3164,110,55,222,2732,2393
71,3162,103,59,222,2737,2393
72,3152,107,57,222,2745,2393
73,3137,116,54,222,2754,2393
74,3140,110,54,223,2756,2393
75,3140,102,54,223,2764,2393
76,3147,90,54,223,2769,2393
77,3143,92,45,223,2780,2393
78,3134,95,46,223,2785,2393
79,3135,90,44,223,2791,2393
80,3137,87,40,223,2796,2393
81,3135,86,38,223,2801,2393
82,3137,78,39,223,2806,2393
83,3145,69,36,223,2810,2393
84,3138,71,39,223,2812,2393
85,3133,74,34,224,2818,2393
86,3137,68,34,224,2820,2393
87,3135,68,32,224,2824,2393
88,3131,67,32,224,2829,2393
89,3129,66,30,224,2834,2393
90,3127,65,30,224,2837,2393
91,3126,60,33,224,2840,2393
92,3124,61,32,224,2842,2393
