,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,6305,0,8,5,5,2353
1,6305,0,8,5,5,2353
2,5576,729,8,5,5,2353
3,5021,968,324,5,5,2353
4,4634,1070,609,5,5,2353
5,4339,1119,850,9,6,2353
6,4089,1150,1060,18,6,2353
7,3945,1101,1240,30,7,2353
8,3835,1063,1364,49,12,2353
9,3747,1009,1474,66,27,2353
10,3701,929,1534,97,62,2353
11,3671,850,1564,116,122,2353
12,3612,816,1538,130,227,2353
13,3588,754,1442,153,386,2353
14,3570,704,1304,164,581,2353
15,3521,702,1106,179,815,2353
16,3500,651,936,186,1050,2353
17,3480,608,818,196,1221,2353
18,3432,612,716,206,1357,2353
19,3418,584,616,209,1496,2353
20,3392,570,556,215,1590,2353
21,3373,541,502,218,1689,2353
22,3377,498,451,219,1778,2353
23,3368,477,404,223,1851,2353
24,3367,456,362,227,1911,2353
25,3356,433,329,231,1974,2353
26,3343,421,294,233,2032,2353
27,3321,425,259,234,2084,2353
28,3308,414,239,237,2125,2353
29,3282,418,221,238,2164,2353
30,3280,407,201,238,2197,2353
31,3281,383,190,240,2229,2353
32,3261,369,196,242,2255,2353
33,3264,353,188,242,2276,2353
34,3271,326,181,244,2301,2353
35,3261,323,161,245,2333,2353
36,3267,299,146,245,2366,2353
37,3259,295,142,247,2380,2353
38,3236,309,127,249,2402,2353
39,3236,295,116,250,2426,2353
40,3225,288,116,251,2443,2353
41,3231,268,114,251,2459,2353
42,3231,254,108,251,2479,2353
43,3237,234,106,251,2495,2353
44,3216,240,111,251,2505,2353
45,3218,226,109,251,2519,2353
46,3199,233,111,251,2529,2353
47,3184,232,108,251,2548,2353
48,3191,214,103,251,2564,2353
49,3182,217,90,251,2583,2353
50,3187,202,85,251,2598,2353
51,3186,199,74,251,2613,2353
52,3184,191,72,251,2625,2353
53,3174,191,74,251,2633,2353
54,3168,194,64,252,2645,2353
55,3170,185,58,253,2657,2353
56,3175,173,59,253,2663,2353
57,3180,164,55,253,2671,2353
58,3177,154,56,253,2683,2353
59,3185,140,55,253,2690,2353
60,3177,142,57,253,2694,2353
61,3168,142,59,254,2700,2353
62,3153,152,58,254,2706,2353
63,3144,155,58,254,2712,2353
64,3147,142,60,254,2720,2353
65,3140,141,58,254,2730,2353
66,3143,129,57,254,2740,2353
67,3142,127,55,254,2745,2353
68,3137,124,59,254,2749,2353
69,3136,119,60,254,2754,2353
