,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,6401,0,8,5,5,2257
1,6401,0,8,5,5,2257
2,5677,724,8,5,5,2257
3,5203,919,287,5,5,2257
4,4796,1051,556,11,5,2257
5,4484,1096,815,19,5,2257
6,4241,1123,1025,25,5,2257
7,4053,1118,1207,33,8,2257
8,3902,1103,1360,44,10,2257
9,3796,1062,1471,63,27,2257
10,3729,993,1559,77,61,2257
11,3675,942,1585,94,123,2257
12,3634,871,1570,113,231,2257
13,3599,806,1527,127,360,2257
14,3550,773,1387,139,570,2257
15,3494,762,1223,152,788,2257
16,3483,708,1045,166,1017,2257
17,3459,676,914,174,1196,2257
18,3434,641,793,179,1372,2257
19,3423,608,711,184,1493,2257
20,3395,602,608,195,1619,2257
21,3387,583,510,198,1741,2257
22,3372,557,446,201,1843,2257
23,3373,517,388,206,1935,2257
24,3357,504,346,209,2003,2257
25,3362,473,313,209,2062,2257
26,3348,455,300,209,2107,2257
27,3342,436,272,211,2158,2257
28,3346,408,251,213,2201,2257
29,3315,415,241,213,2235,2257
30,3297,418,216,215,2273,2257
31,3269,423,209,216,2302,2257
32,3264,402,195,218,2340,2257
33,3270,362,204,219,2364,2257
34,3263,348,188,220,2400,2257
35,3258,328,191,223,2419,2257
36,3252,315,176,225,2451,2257
37,3258,293,168,225,2475,2257
38,3246,287,171,226,2489,2257
39,3233,287,157,226,2516,2257
40,3235,275,143,227,2539,2257
41,3227,269,140,227,2556,2257
42,3215,269,127,227,2581,2257
43,3214,256,118,227,2604,2257
44,3208,252,112,227,2620,2257
45,3201,249,104,227,2638,2257
46,3190,242,107,227,2653,2257
47,3189,236,100,227,2667,2257
48,3200,221,89,227,2682,2257
49,3198,217,86,227,2691,2257
50,3201,205,77,228,2708,2257
51,3192,205,77,228,2717,2257
52,3191,198,71,228,2731,2257
53,3195,186,74,228,2736,2257
54,3197,174,69,229,2750,2257
55,3191,166,78,229,2755,2257
56,3180,169,79,229,2762,2257
57,3171,169,76,229,2774,2257
58,3175,159,72,229,2784,2257
59,3170,155,76,230,2788,2257
60,3164,155,70,230,2800,2257
61,3163,150,64,230,2812,2257
62,3168,140,65,230,2816,2257
63,3168,132,63,230,2826,2257
64,3170,123,60,230,2836,2257
65,3167,122,58,230,2842,2257
66,3165,121,54,230,2849,2257
67,3161,119,52,230,2857,2257
68,3147,127,54,230,2861,2257
69,3146,118,56,230,2869,2257
70,3144,117,51,230,2877,2257
71,3148,104,55,230,2882,2257
72,3145,106,46,230,2892,2257
73,3149,100,45,230,2895,2257
74,3142,104,45,230,2898,2257
75,3146,97,43,230,2903,2257
76,3141,100,42,230,2906,2257
77,3139,98,44,230,2908,2257
78,3141,92,41,230,2915,2257
79,3136,90,34,230,2929,2257
80,3137,86,32,230,2934,2257
81,3133,88,32,230,2936,2257
82,3125,92,31,230,2941,2257
83,3123,83,38,230,2945,2257
84,3121,80,37,230,2951,2257
85,3121,76,40,230,2952,2257
86,3120,74,41,230,2954,2257
87,3115,78,36,230,2960,2257
88,3117,74,37,230,2961,2257
89,3117,68,34,230,2970,2257
90,3119,61,34,230,2975,2257
91,3111,67,34,230,2977,2257
92,3116,59,35,230,2979,2257
93,3112,59,36,230,2982,2257
94,3113,54,35,230,2987,2257
95,3113,53,31,230,2992,2257
96,3110,56,28,230,2995,2257
97,3111,53,26,230,2999,2257
98,3107,54,26,230,3002,2257
