,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,6214,0,8,5,5,2444
1,6214,0,8,5,5,2444
2,5543,671,8,5,5,2444
3,5038,915,269,5,5,2444
4,4614,1104,502,7,5,2444
5,4333,1136,741,17,5,2444
6,4069,1179,948,31,5,2444
7,3912,1154,1117,41,8,2444
8,3765,1128,1268,57,14,2444
9,3703,1030,1402,74,23,2444
10,3656,958,1482,92,44,2444
11,3596,908,1510,110,108,2444
12,3566,851,1487,122,206,2444
13,3575,760,1402,144,351,2444
14,3543,726,1248,155,560,2444
15,3529,677,1091,169,766,2444
16,3485,673,959,177,938,2444
17,3454,651,809,185,1133,2444
18,3442,604,699,191,1296,2444
19,3423,584,598,194,1433,2444
20,3408,560,535,198,1531,2444
21,3383,553,469,202,1625,2444
22,3360,551,412,206,1703,2444
23,3350,537,372,207,1766,2444
24,3330,523,337,209,1833,2444
25,3322,512,289,215,1894,2444
26,3315,490,265,217,1945,2444
27,3297,487,237,218,1993,2444
28,3297,466,220,221,2028,2444
29,3311,434,202,222,2063,2444
30,3323,405,188,224,2092,2444
31,3305,393,188,225,2121,2444
32,3291,376,190,230,2145,2444
33,3273,369,191,230,2169,2444
34,3253,374,183,230,2192,2444
35,3257,352,175,231,2217,2444
36,3279,314,176,231,2232,2444
37,3264,311,164,231,2262,2444
38,3241,317,157,231,2286,2444
39,3235,307,157,231,2302,2444
40,3229,294,160,231,2318,2444
41,3230,283,152,231,2336,2444
42,3227,269,139,231,2366,2444
43,3206,281,130,231,2384,2444
44,3209,262,129,232,2400,2444
45,3204,257,113,232,2426,2444
46,3191,255,112,232,2442,2444
47,3185,249,107,232,2459,2444
48,3180,241,111,233,2467,2444
49,3176,237,106,233,2480,2444
50,3179,215,105,234,2499,2444
51,3178,210,93,235,2516,2444
52,3178,200,93,235,2526,2444
53,3176,193,85,235,2543,2444
54,3168,190,86,235,2553,2444
55,3158,192,84,235,2563,2444
56,3156,184,78,235,2579,2444
57,3149,183,75,235,2590,2444
58,3152,174,67,235,2604,2444
59,3155,165,71,235,2606,2444
60,3161,152,73,235,2611,2444
61,3167,142,66,235,2622,2444
62,3164,140,62,235,2631,2444
63,3156,144,60,235,2637,2444
64,3151,143,56,235,2647,2444
65,3147,141,54,235,2655,2444
66,3149,133,52,235,2663,2444
67,3143,134,49,235,2671,2444
68,3140,128,49,236,2679,2444
69,3134,125,52,236,2685,2444
70,3137,117,52,236,2690,2444
71,3138,113,53,236,2692,2444
72,3130,119,50,236,2697,2444
73,3130,113,54,236,2699,2444
74,3131,110,50,236,2705,2444
75,3135,104,44,236,2713,2444
76,3134,101,39,236,2722,2444
77,3125,101,43,236,2727,2444
78,3113,104,45,236,2734,2444
79,3120,91,47,236,2738,2444
80,3118,86,49,236,2743,2444
81,3104,96,48,236,2748,2444
82,3106,89,51,236,2750,2444
83,3105,85,52,236,2754,2444
84,3104,82,52,236,2758,2444
85,3109,77,44,236,2766,2444
86,3110,74,40,236,2772,2444
87,3106,76,36,236,2778,2444
88,3103,76,33,236,2784,2444
89,3103,72,32,236,2789,2444
90,3108,65,30,236,2793,2444
91,3107,64,26,236,2799,2444
92,3103,67,25,236,2801,2444
93,3101,64,25,236,2806,2444
94,3102,59,28,236,2807,2444
95,3104,55,28,236,2809,2444
96,3103,53,28,236,2812,2444
97,3098,57,27,236,2814,2444
98,3097,57,24,236,2818,2444
99,3098,52,26,236,2820,2444
100,3091,55,29,236,2821,2444
101,3093,51,26,236,2826,2444
102,3089,54,24,236,2829,2444
103,3090,49,26,236,2831,2444
104,3089,48,23,236,2836,2444
105,3092,43,25,236,2836,2444
106,3088,44,25,236,2839,2444
107,3090,40,24,236,2842,2444
108,3087,43,21,236,2845,2444
109,3089,40,20,236,2847,2444
110,3092,37,18,236,2849,2444
111,3092,36,16,236,2852,2444
112,3096,30,16,236,2854,2444
113,3096,30,12,236,2858,2444
114,3095,29,14,236,2858,2444
115,3092,31,15,236,2858,2444
116,3089,34,14,236,2859,2444
117,3089,33,14,236,2860,2444
118,3088,33,13,236,2862,2444
119,3088,29,17,236,2862,2444
120,3084,32,18,236,2862,2444
121,3085,30,19,236,2862,2444
122,3079,36,16,236,2865,2444
123,3078,37,15,236,2866,2444
124,3081,33,14,236,2868,2444
125,3085,29,12,236,2870,2444
126,3087,25,14,236,2870,2444
127,3086,25,15,236,2870,2444
128,3086,24,16,236,2870,2444
129,3083,27,15,236,2871,2444
130,3087,22,14,236,2873,2444
131,3084,23,15,236,2874,2444
132,3087,20,14,236,2875,2444
133,3084,22,15,236,2875,2444
134,3082,24,14,236,2876,2444
135,3078,28,11,236,2879,2444
136,3078,27,11,236,2880,2444
137,3075,30,11,236,2880,2444
138,3075,28,13,236,2880,2444
139,3075,26,15,236,2880,2444
140,3073,26,16,236,2881,2444
141,3079,18,16,236,2883,2444
142,3086,11,16,236,2883,2444
143,3083,14,16,236,2883,2444
144,3085,12,15,236,2884,2444
145,3084,12,15,236,2885,2444
146,3083,12,15,236,2886,2444
147,3083,10,14,236,2889,2444
148,3080,13,13,236,2890,2444
149,3080,13,12,236,2891,2444
150,3077,16,12,236,2891,2444
151,3074,17,14,236,2891,2444
152,3073,18,13,236,2892,2444
153,3073,18,13,236,2892,2444
154,3074,17,13,236,2892,2444
155,3076,14,14,236,2892,2444
156,3078,11,13,236,2894,2444
157,3079,10,11,236,2896,2444
158,3080,9,10,236,2897,2444
159,3077,11,10,236,2898,2444
160,3075,13,10,236,2898,2444
161,3072,14,12,236,2898,2444
162,3071,15,12,236,2898,2444
163,3070,16,9,236,2901,2444
164,3072,13,10,236,2901,2444
165,3074,11,10,236,2901,2444
166,3073,12,10,236,2901,2444
167,3073,11,11,236,2901,2444
168,3074,8,13,236,2901,2444
169,3074,8,13,236,2901,2444
170,3074,8,13,236,2901,2444
171,3074,7,14,236,2901,2444
172,3076,5,13,236,2902,2444
173,3073,7,12,236,2904,2444
174,3074,6,12,236,2904,2444
175,3075,4,13,236,2904,2444
176,3076,3,12,236,2905,2444
177,3074,5,11,236,2906,2444
178,3074,5,11,236,2906,2444
179,3074,5,10,236,2907,2444
180,3073,5,10,236,2908,2444
181,3071,7,10,236,2908,2444
182,3071,7,10,236,2908,2444
183,3072,5,10,236,2909,2444
184,3071,6,10,236,2909,2444
185,3071,6,10,236,2909,2444
186,3071,5,11,236,2909,2444
187,3070,6,11,236,2909,2444
188,3070,6,10,236,2910,2444
189,3071,5,10,236,2910,2444
190,3071,5,9,236,2911,2444
191,3073,3,9,236,2911,2444
192,3073,3,9,236,2911,2444
193,3071,5,9,236,2911,2444
194,3072,4,9,236,2911,2444
195,3072,4,8,236,2912,2444
196,3072,3,9,236,2912,2444
197,3071,4,9,236,2912,2444
198,3070,5,9,236,2912,2444
199,3070,4,10,236,2912,2444
200,3070,4,10,236,2912,2444
201,3070,4,10,236,2912,2444
202,3070,4,10,236,2912,2444
203,3069,4,11,236,2912,2444
204,3069,4,11,236,2912,2444
205,3069,4,11,236,2912,2444
206,3070,2,11,236,2913,2444
207,3069,3,10,236,2914,2444
208,3069,3,10,236,2914,2444
209,3070,2,10,236,2914,2444
210,3069,3,10,236,2914,2444
211,3070,2,10,236,2914,2444
212,3069,3,9,236,2915,2444
213,3069,3,9,236,2915,2444
214,3069,3,8,236,2916,2444
215,3069,3,8,236,2916,2444
216,3070,1,9,236,2916,2444
217,3070,1,9,236,2916,2444
218,3071,0,9,236,2916,2444
219,3071,0,9,236,2916,2444
220,3071,0,9,236,2916,2444
221,3071,0,9,236,2916,2444
222,3071,0,9,236,2916,2444
223,3070,1,9,236,2916,2444
224,3070,1,8,236,2917,2444
225,3070,1,8,236,2917,2444
226,3070,0,9,236,2917,2444
227,3070,0,9,236,2917,2444
228,3070,0,9,236,2917,2444
229,3070,0,9,236,2917,2444
230,3070,0,9,236,2917,2444
231,3070,0,9,236,2917,2444
232,3070,0,9,236,2917,2444
233,3070,0,9,236,2917,2444
234,3070,0,9,236,2917,2444
235,3070,0,9,236,2917,2444
236,3070,0,9,236,2917,2444
237,3070,0,9,236,2917,2444
238,3070,0,8,236,2918,2444
239,3070,0,8,236,2918,2444
240,3070,0,8,236,2918,2444
