,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,6220,0,8,5,5,2438
1,6220,0,8,5,5,2438
2,5565,655,8,5,5,2438
3,5017,956,255,5,5,2438
4,4630,1071,523,9,5,2438
5,4303,1159,752,19,5,2438
6,4053,1181,972,27,5,2438
7,3909,1130,1146,45,8,2438
8,3789,1086,1287,61,15,2438
9,3734,992,1413,72,27,2438
10,3688,947,1450,92,61,2438
11,3644,888,1480,111,115,2438
12,3623,825,1449,129,212,2438
13,3608,769,1362,142,357,2438
14,3568,734,1236,154,546,2438
15,3556,680,1080,165,757,2438
16,3521,656,938,174,949,2438
17,3473,645,799,182,1139,2438
18,3449,609,692,188,1300,2438
19,3435,580,610,193,1420,2438
20,3400,580,534,195,1529,2438
21,3379,569,481,199,1610,2438
22,3360,549,429,202,1698,2438
23,3365,497,405,205,1766,2438
24,3344,488,368,208,1830,2438
25,3326,484,333,211,1884,2438
26,3316,455,316,214,1937,2438
27,3304,447,268,214,2005,2438
28,3301,417,259,214,2047,2438
29,3290,397,252,216,2083,2438
30,3304,364,239,216,2115,2438
31,3290,355,233,216,2144,2438
32,3272,360,207,218,2181,2438
33,3261,351,192,219,2215,2438
34,3262,329,181,222,2244,2438
35,3260,320,165,222,2271,2438
36,3265,305,147,223,2298,2438
37,3266,295,136,223,2318,2438
38,3265,283,134,223,2333,2438
39,3252,277,129,223,2357,2438
40,3248,270,116,223,2381,2438
41,3242,263,108,223,2402,2438
42,3233,265,101,224,2415,2438
43,3229,256,92,224,2437,2438
44,3223,249,98,224,2444,2438
45,3221,239,98,224,2456,2438
46,3203,241,103,224,2467,2438
47,3210,224,97,224,2483,2438
48,3193,229,100,224,2492,2438
49,3182,229,101,224,2502,2438
50,3179,222,100,224,2513,2438
51,3180,208,101,224,2525,2438
52,3176,196,100,224,2542,2438
53,3179,179,102,224,2554,2438
54,3182,169,95,225,2567,2438
55,3182,164,88,226,2578,2438
56,3190,148,85,226,2589,2438
57,3172,162,85,226,2593,2438
58,3173,154,78,226,2607,2438
59,3168,153,71,226,2620,2438
60,3168,147,68,226,2629,2438
61,3163,146,63,227,2639,2438
62,3159,141,57,227,2654,2438
63,3151,139,58,227,2663,2438
64,3145,139,56,227,2671,2438
65,3143,133,58,227,2677,2438
66,3145,123,60,227,2683,2438
67,3149,108,66,227,2688,2438
68,3144,107,65,227,2695,2438
69,3141,107,59,227,2704,2438
70,3140,105,59,227,2707,2438
71,3141,104,53,227,2713,2438
72,3137,102,50,227,2722,2438
73,3140,91,50,227,2730,2438
74,3142,83,50,227,2736,2438
75,3141,83,47,227,2740,2438
76,3139,80,44,227,2748,2438
77,3135,78,43,227,2755,2438
78,3133,78,38,227,2762,2438
79,3133,72,40,227,2766,2438
80,3129,70,42,227,2770,2438
81,3120,74,44,227,2773,2438
82,3117,75,43,227,2776,2438
83,3116,75,39,227,2781,2438
84,3119,69,38,227,2785,2438
85,3118,66,39,227,2788,2438
86,3116,66,34,227,2795,2438
87,3113,67,29,227,2802,2438
88,3118,60,26,227,2807,2438
89,3113,63,27,227,2808,2438
90,3115,60,25,227,2811,2438
91,3116,55,27,227,2813,2438
92,3110,57,29,227,2815,2438
93,3112,54,26,227,2819,2438
94,3111,52,29,227,2819,2438
95,3112,51,26,227,2822,2438
96,3114,44,29,227,2824,2438
97,3116,37,32,227,2826,2438
98,3111,40,29,227,2831,2438
99,3109,39,30,227,2833,2438
100,3109,36,28,227,2838,2438
101,3108,35,28,227,2840,2438
102,3101,40,27,227,2843,2438
103,3102,38,24,227,2847,2438
104,3095,43,25,227,2848,2438
105,3097,39,24,227,2851,2438
106,3097,38,23,227,2853,2438
107,3099,34,23,227,2855,2438
108,3097,33,25,227,2856,2438
109,3100,29,24,227,2858,2438
110,3097,30,23,227,2861,2438
111,3097,30,21,227,2863,2438
112,3099,27,19,227,2866,2438
113,3099,25,19,227,2868,2438
114,3092,30,19,227,2870,2438
115,3090,32,18,227,2871,2438
116,3093,28,19,227,2871,2438
117,3096,23,16,227,2876,2438
118,3097,22,16,227,2876,2438
119,3094,24,16,227,2877,2438
120,3097,19,17,227,2878,2438
121,3096,18,19,227,2878,2438
122,3098,16,17,227,2880,2438
123,3097,17,17,227,2880,2438
124,3094,18,19,227,2880,2438
125,3097,14,19,227,2881,2438
126,3095,15,19,227,2882,2438
127,3095,15,18,227,2883,2438
128,3093,16,18,227,2884,2438
129,3097,12,15,227,2887,2438
