,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,6209,0,8,5,5,2449
1,6209,0,8,5,5,2449
2,5541,668,8,5,5,2449
3,5058,881,278,5,5,2449
4,4636,1063,515,8,5,2449
5,4302,1157,750,13,5,2449
6,4063,1144,990,25,5,2449
7,3863,1154,1166,38,6,2449
8,3760,1081,1323,49,14,2449
9,3690,1010,1432,67,28,2449
10,3644,948,1497,83,55,2449
11,3592,906,1522,95,112,2449
12,3585,834,1470,115,223,2449
13,3549,794,1403,134,347,2449
14,3519,750,1265,151,542,2449
15,3505,713,1076,165,768,2449
16,3485,675,919,172,976,2449
17,3476,626,787,178,1160,2449
18,3461,600,676,184,1306,2449
19,3437,580,592,190,1428,2449
20,3424,564,497,193,1549,2449
21,3390,562,443,195,1637,2449
22,3386,531,408,197,1705,2449
23,3364,522,367,198,1776,2449
24,3353,504,321,203,1846,2449
25,3352,480,283,210,1902,2449
26,3334,477,264,210,1942,2449
27,3319,473,238,213,1984,2449
28,3321,446,231,213,2016,2449
29,3315,434,207,213,2058,2449
30,3321,407,200,213,2086,2449
31,3301,406,192,214,2114,2449
32,3293,395,186,214,2139,2449
33,3279,389,173,214,2172,2449
34,3265,387,164,214,2197,2449
35,3265,369,160,214,2219,2449
36,3261,361,159,214,2232,2449
37,3259,345,154,215,2254,2449
38,3263,318,160,215,2271,2449
39,3239,329,151,215,2293,2449
40,3231,321,146,215,2314,2449
41,3233,306,132,217,2339,2449
42,3228,300,128,217,2354,2449
43,3208,304,125,218,2372,2449
44,3213,289,118,219,2388,2449
45,3224,262,118,219,2404,2449
46,3204,269,112,219,2423,2449
47,3189,273,112,220,2433,2449
48,3180,273,108,220,2446,2449
49,3188,259,96,220,2464,2449
50,3188,248,96,220,2475,2449
51,3173,251,90,220,2493,2449
52,3168,240,94,220,2505,2449
53,3165,232,93,220,2517,2449
54,3166,226,87,220,2528,2449
55,3166,215,83,220,2543,2449
56,3159,208,82,221,2557,2449
57,3172,191,69,221,2574,2449
58,3172,182,73,221,2579,2449
59,3163,180,72,221,2591,2449
60,3155,181,73,221,2597,2449
61,3153,178,73,221,2602,2449
62,3157,165,72,221,2612,2449
63,3160,149,75,221,2622,2449
64,3150,154,64,221,2638,2449
65,3141,157,62,221,2646,2449
66,3141,152,60,221,2653,2449
67,3134,154,57,221,2661,2449
68,3142,139,60,221,2665,2449
69,3141,138,57,221,2670,2449
70,3142,132,57,221,2675,2449
71,3134,134,51,221,2687,2449
72,3120,145,47,221,2694,2449
73,3131,129,47,221,2699,2449
74,3137,116,49,221,2704,2449
75,3128,119,50,221,2709,2449
76,3134,108,48,221,2716,2449
77,3128,111,47,221,2720,2449
78,3127,110,47,221,2722,2449
79,3125,109,42,221,2730,2449
80,3120,111,42,221,2733,2449
81,3122,106,39,221,2739,2449
82,3122,100,36,221,2748,2449
83,3124,92,40,221,2750,2449
84,3116,96,36,221,2758,2449
85,3115,91,34,221,2766,2449
86,3122,82,32,221,2770,2449
87,3120,81,32,222,2772,2449
88,3119,75,37,222,2774,2449
89,3120,73,38,222,2774,2449
90,3118,72,38,222,2777,2449
91,3113,74,36,222,2782,2449
92,3108,75,37,222,2785,2449
93,3110,67,40,222,2788,2449
94,3103,71,39,222,2792,2449
95,3104,66,34,223,2800,2449
96,3100,68,34,223,2802,2449
97,3095,71,35,223,2803,2449
98,3097,68,28,223,2811,2449
99,3096,66,28,223,2814,2449
100,3101,58,26,223,2819,2449
101,3100,57,26,223,2821,2449
102,3094,60,24,223,2826,2449
103,3093,59,21,223,2831,2449
104,3094,57,20,223,2833,2449
105,3096,54,20,223,2834,2449
106,3092,56,21,223,2835,2449
107,3094,51,23,223,2836,2449
108,3091,51,24,223,2838,2449
109,3088,53,24,223,2839,2449
110,3083,56,25,223,2840,2449
111,3082,56,23,223,2843,2449
112,3081,54,25,223,2844,2449
113,3086,46,27,223,2845,2449
114,3084,47,23,223,2850,2449
115,3085,45,21,223,2853,2449
116,3084,45,19,223,2856,2449
117,3084,44,19,223,2857,2449
118,3084,43,18,223,2859,2449
119,3087,36,21,223,2860,2449
120,3086,36,18,223,2864,2449
121,3078,43,18,223,2865,2449
122,3081,36,19,223,2868,2449
123,3078,35,23,223,2868,2449
124,3075,36,22,223,2871,2449
125,3069,41,22,223,2872,2449
126,3069,37,24,223,2874,2449
127,3067,37,23,223,2877,2449
128,3071,30,24,223,2879,2449
129,3075,25,22,223,2882,2449
