,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,4,0,0,0,1,0,0,0
1,0,4,0,0,0,1,0,0,0
2,0,4,0,0,0,1,0,0,0
3,0,4,0,0,0,1,0,0,0
4,0,6,0,1,0,2,1,0,0
5,0,7,1,1,3,4,4,0,0
6,0,8,2,1,4,11,6,0,0
7,0,10,3,2,11,15,9,0,0
8,0,11,3,2,17,18,12,0,0
9,0,12,4,7,21,25,17,0,0
10,0,14,5,7,30,36,18,0,0
11,0,15,6,8,34,44,21,0,0
12,0,18,7,11,39,52,24,0,0
13,0,25,7,11,44,56,26,0,0
14,0,32,9,12,49,60,31,0,0
15,0,32,10,13,52,63,31,0,0
16,0,37,10,14,55,68,31,0,0
17,0,39,10,16,55,69,32,0,0
18,0,42,10,16,56,72,32,0,0
19,0,44,10,16,58,72,33,0,0
20,0,47,10,17,59,73,33,0,0
21,0,48,10,17,59,74,34,0,0
22,0,51,10,17,60,74,34,0,0
23,0,53,10,18,60,74,34,0,0
24,0,55,10,18,60,74,34,0,0
25,0,55,11,18,60,74,34,0,0
26,0,56,11,18,60,74,34,0,0
27,0,57,11,18,60,75,34,0,0
28,0,57,11,18,60,75,34,0,0
29,0,58,11,18,60,75,34,0,0
30,0,62,11,18,61,76,35,0,0
31,0,63,11,18,61,76,35,0,0
32,0,63,11,18,61,76,35,0,0
33,0,65,11,18,61,76,35,0,0
34,0,66,11,18,61,76,35,0,0
35,0,66,11,18,61,76,35,0,0
36,0,66,11,18,61,76,35,0,0
37,0,66,11,18,61,76,36,0,0
38,0,66,11,18,61,76,36,0,0
39,0,67,11,18,61,76,36,0,0
40,0,67,11,18,62,76,36,0,0
41,0,67,11,18,62,76,36,0,0
42,0,67,11,18,62,76,36,0,0
43,0,67,11,18,62,76,36,0,0
44,0,67,11,18,62,76,36,0,0
45,0,68,11,18,62,76,36,0,0
46,0,69,11,18,62,76,36,0,0
47,0,69,11,18,62,76,36,0,0
48,0,70,11,18,62,76,36,0,0
49,0,70,11,18,62,76,36,0,0
50,0,70,11,18,62,76,36,0,0
51,0,71,11,18,62,76,36,0,0
52,0,71,11,18,62,76,36,0,0
53,0,71,11,18,62,76,36,0,0
54,0,71,11,18,62,76,36,0,0
55,0,71,11,18,62,76,36,0,0
56,0,71,11,18,62,76,36,0,0
57,0,71,11,18,62,76,36,0,0
58,0,71,11,18,62,76,36,0,0
59,0,71,11,18,62,76,36,0,0
60,0,71,11,18,62,76,36,0,0
61,0,71,11,18,62,76,36,0,0
62,0,71,11,18,62,76,36,0,0
63,0,71,11,18,62,76,36,0,0
64,0,71,11,18,62,76,36,0,0
65,0,71,11,18,62,76,36,0,0
66,0,71,11,18,62,76,36,0,0
67,0,71,11,18,62,76,36,0,0
68,0,71,11,18,62,76,36,0,0
69,0,71,11,18,62,76,36,0,0
70,0,71,11,18,62,76,36,0,0
71,0,71,11,18,62,76,36,0,0
72,0,71,11,18,62,76,36,0,0
73,0,71,11,18,62,76,36,0,0
74,0,71,11,18,62,76,36,0,0
75,0,71,11,18,62,76,36,0,0
76,0,71,11,18,62,76,36,0,0
77,0,71,11,18,62,76,36,0,0
78,0,71,11,18,62,76,36,0,0
79,0,71,11,18,62,76,36,0,0
80,0,71,11,18,62,76,36,0,0
81,0,71,11,18,62,76,36,0,0
82,0,71,11,18,62,76,36,0,0
83,0,71,11,18,62,76,36,0,0
84,0,71,11,18,62,76,36,0,0
85,0,71,11,18,62,76,36,0,0
86,0,71,11,18,62,76,36,0,0
87,0,71,11,18,62,76,36,0,0
88,0,71,11,18,62,76,36,0,0
89,0,71,11,18,62,76,36,0,0
90,0,71,11,18,62,76,36,0,0
91,0,71,11,18,62,76,36,0,0
92,0,71,11,18,62,76,36,0,0
93,0,71,11,18,62,76,36,0,0
94,0,71,11,18,62,76,36,0,0
95,0,71,11,18,62,76,36,0,0
96,0,71,11,18,62,76,36,0,0
97,0,71,11,18,62,76,36,0,0
98,0,71,11,18,62,76,36,0,0
99,0,71,11,18,62,76,36,0,0
100,0,71,11,18,62,76,36,0,0
101,0,71,11,18,62,76,36,0,0
102,0,71,11,18,62,76,36,0,0
103,0,71,11,18,62,76,36,0,0
104,0,71,11,18,62,76,36,0,0
105,0,71,11,18,62,76,36,0,0
106,0,71,11,18,62,76,36,0,0
107,0,71,11,18,62,76,36,0,0
108,0,71,11,18,62,76,36,0,0
109,0,71,11,18,62,76,36,0,0
110,0,71,11,18,62,76,36,0,0
111,0,71,11,18,62,76,36,0,0
112,0,71,11,18,62,76,36,0,0
113,0,71,11,18,62,76,36,0,0
114,0,71,11,18,62,76,36,0,0
115,0,71,11,18,62,76,36,0,0
116,0,71,11,18,62,76,36,0,0
117,0,71,11,18,62,76,36,0,0
118,0,71,11,18,62,76,36,0,0
119,0,71,11,18,62,76,36,0,0
120,0,71,11,18,62,76,36,0,0
121,0,71,11,18,62,76,36,0,0
122,0,71,11,18,62,76,36,0,0
123,0,71,11,18,62,76,36,0,0
124,0,71,11,18,62,76,36,0,0
125,0,71,11,18,62,76,36,0,0
126,0,71,11,18,62,76,36,0,0
127,0,71,11,18,62,76,36,0,0
128,0,71,11,18,62,76,36,0,0
129,0,71,11,18,62,76,36,0,0
130,0,71,11,18,62,76,36,0,0
131,0,71,11,18,62,76,36,0,0
132,0,71,11,18,62,76,36,0,0
133,0,71,11,18,62,76,36,0,0
134,0,71,11,18,62,76,36,0,0
135,0,71,11,18,62,76,36,0,0
136,0,71,11,18,62,76,36,0,0
137,0,71,11,18,62,76,36,0,0
138,0,71,11,18,62,76,36,0,0
139,0,71,11,18,62,76,36,0,0
140,0,71,11,18,62,76,36,0,0
141,0,71,11,18,62,76,36,0,0
142,0,71,11,18,62,76,36,0,0
143,0,71,11,18,62,76,36,0,0
144,0,71,11,18,62,76,36,0,0
145,0,71,11,18,62,76,36,0,0
146,0,71,11,18,62,76,36,0,0
147,0,71,11,18,62,76,36,0,0
148,0,71,11,18,62,76,36,0,0
149,0,71,11,18,62,76,36,0,0
150,0,71,11,18,62,76,36,0,0
151,0,71,11,18,62,76,36,0,0
152,0,71,11,18,62,76,36,0,0
153,0,71,11,18,62,76,36,0,0
154,0,71,11,18,62,76,36,0,0
155,0,71,11,18,62,76,36,0,0
156,0,71,11,18,62,76,36,0,0
157,0,71,11,18,62,76,36,0,0
158,0,71,11,18,62,76,36,0,0
159,0,71,11,18,62,76,36,0,0
160,0,71,11,18,62,76,36,0,0
161,0,71,11,18,62,76,36,0,0
162,0,71,11,18,62,76,36,0,0
163,0,71,11,18,62,76,36,0,0
164,0,71,11,18,62,76,36,0,0
165,0,71,11,18,62,76,36,0,0
166,0,71,11,18,62,76,36,0,0
167,0,71,11,18,62,76,36,0,0
168,0,71,11,18,62,76,36,0,0
169,0,71,11,18,62,76,36,0,0
170,0,71,11,18,62,76,36,0,0
171,0,71,11,18,62,76,36,0,0
172,0,71,11,18,62,76,36,0,0
173,0,71,11,18,62,76,36,0,0
174,0,71,11,18,62,76,36,0,0
175,0,71,11,18,62,76,36,0,0
176,0,71,11,18,62,76,36,0,0
177,0,71,11,18,62,76,36,0,0
178,0,71,11,18,62,76,36,0,0
179,0,71,11,18,62,76,36,0,0
180,0,71,11,18,62,76,36,0,0
181,0,71,11,18,62,76,36,0,0
182,0,71,11,18,62,76,36,0,0
183,0,71,11,18,62,76,36,0,0
184,0,71,11,18,62,76,36,0,0
185,0,71,11,18,62,76,36,0,0
186,0,71,11,18,62,76,36,0,0
187,0,71,11,18,62,76,36,0,0
188,0,71,11,18,62,76,36,0,0
189,0,71,11,18,62,76,36,0,0
190,0,71,11,18,62,76,36,0,0
191,0,71,11,18,62,76,36,0,0
192,0,71,11,18,62,76,36,0,0
193,0,71,11,18,62,76,36,0,0
194,0,71,11,18,62,76,36,0,0
195,0,71,11,18,62,76,36,0,0
196,0,71,11,18,62,76,36,0,0
197,0,71,11,18,62,76,36,0,0
198,0,71,11,18,62,76,36,0,0
199,0,71,11,18,62,76,36,0,0
200,0,71,11,18,62,76,36,0,0
201,0,71,11,18,62,76,36,0,0
202,0,71,11,18,62,76,36,0,0
203,0,71,11,18,62,76,36,0,0
204,0,71,11,18,62,76,36,0,0
205,0,71,11,18,62,76,36,0,0
206,0,71,11,18,62,76,36,0,0
207,0,71,11,18,62,76,36,0,0
208,0,71,11,18,62,76,36,0,0
209,0,71,11,18,62,76,36,0,0
210,0,71,11,18,62,76,36,0,0
211,0,71,11,18,62,76,36,0,0
212,0,71,11,18,62,76,36,0,0
213,0,71,11,18,62,76,36,0,0
214,0,71,11,18,62,76,36,0,0
215,0,71,11,18,62,76,36,0,0
216,0,71,11,18,62,76,36,0,0
217,0,71,11,18,62,76,36,0,0
218,0,71,11,18,62,76,36,0,0
219,0,71,11,18,62,76,36,0,0
220,0,71,11,18,62,76,36,0,0
221,0,71,11,18,62,76,36,0,0
222,0,71,11,18,62,76,36,0,0
223,0,71,11,18,62,76,36,0,0
224,0,71,11,18,62,76,36,0,0
225,0,71,11,18,62,76,36,0,0
226,0,71,11,18,62,76,36,0,0
227,0,71,11,18,62,76,36,0,0
228,0,71,11,18,62,76,36,0,0
229,0,71,11,18,62,76,36,0,0
230,0,71,11,18,62,76,36,0,0
231,0,71,11,18,62,76,36,0,0
232,0,71,11,18,62,76,36,0,0
233,0,71,11,18,62,76,36,0,0
234,0,71,11,18,62,76,36,0,0
235,0,71,11,18,62,76,36,0,0
236,0,71,11,18,62,76,36,0,0
237,0,71,11,18,62,76,36,0,0
238,0,71,11,18,62,76,36,0,0
239,0,71,11,18,62,76,36,0,0
240,0,71,11,18,62,76,36,0,0
