,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,238,134,111,86,37,7,0,0,0
3,402,218,87,81,38,8,0,0,0
4,521,267,58,69,46,10,0,0,0
5,590,319,49,59,42,12,0,0,0
6,626,304,31,45,32,7,0,0,0
7,628,306,23,35,28,5,0,0,0
8,626,306,27,29,21,3,0,0,0
9,598,282,17,19,9,2,0,0,0
10,600,268,13,16,7,3,0,0,0
11,559,251,14,19,8,4,0,0,0
12,548,235,6,22,5,2,0,0,0
13,509,211,10,15,6,1,0,0,0
14,494,190,6,7,5,1,0,0,0
15,472,179,2,7,4,3,0,0,0
16,467,153,7,1,0,3,0,0,0
17,448,132,4,4,1,1,0,0,0
18,451,126,1,4,2,2,0,0,0
19,462,109,2,2,3,2,0,0,0
20,447,110,0,2,2,0,0,0,0
21,452,112,0,1,3,0,0,0,0
22,427,107,0,1,3,0,0,0,0
23,393,106,0,1,1,0,0,0,0
24,390,96,0,1,1,0,0,0,0
25,378,84,0,0,1,0,0,0,0
26,376,80,0,0,0,0,0,0,0
27,373,76,1,0,0,0,0,0,0
28,362,76,1,0,1,0,0,0,0
29,361,72,0,0,3,0,0,0,0
30,358,67,0,0,1,0,0,0,0
31,357,63,0,0,2,0,0,0,0
32,343,52,0,0,0,0,0,0,0
33,316,52,0,0,0,0,0,0,0
34,290,46,0,0,0,0,0,0,0
35,269,37,0,0,0,0,0,0,0
36,255,37,0,0,0,0,0,0,0
37,275,35,0,0,0,0,0,0,0
38,262,33,0,0,0,0,0,0,0
39,252,30,0,0,0,0,0,0,0
40,246,30,0,0,0,0,0,0,0
41,234,27,0,0,0,0,0,0,0
42,226,31,0,0,0,0,0,0,0
43,235,29,0,0,0,0,0,0,0
44,233,27,0,0,0,0,0,0,0
45,217,30,0,0,0,0,0,0,0
46,222,29,0,0,0,0,0,0,0
47,214,23,0,0,0,0,0,0,0
48,209,17,0,0,0,0,0,0,0
49,194,16,0,0,0,0,0,0,0
50,191,16,0,0,0,0,0,0,0
51,195,12,0,0,0,0,0,0,0
52,193,11,0,0,0,0,0,0,0
53,183,14,0,0,0,0,0,0,0
54,175,17,0,0,0,0,0,0,0
55,174,18,0,0,0,0,0,0,0
56,167,14,0,0,0,0,0,0,0
57,160,12,0,0,0,0,0,0,0
58,142,12,0,0,0,0,0,0,0
59,146,12,0,0,0,0,0,0,0
60,145,10,0,0,0,0,0,0,0
61,141,7,0,0,0,0,0,0,0
62,138,9,0,0,0,0,0,0,0
63,139,8,0,0,0,0,0,0,0
64,133,6,0,0,0,0,0,0,0
65,138,6,0,0,0,0,0,0,0
66,126,5,0,0,0,0,0,0,0
67,115,5,0,0,0,0,0,0,0
68,116,6,0,0,0,0,0,0,0
69,115,5,0,0,0,0,0,0,0
70,108,6,0,0,0,0,0,0,0
71,108,6,0,0,0,0,0,0,0
72,114,6,0,0,0,0,0,0,0
