,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,255,145,88,64,49,14,1,0,0
3,431,239,98,95,58,25,0,0,0
4,552,291,71,78,56,14,0,0,0
5,646,310,44,72,46,15,0,0,0
6,678,300,31,47,34,18,0,0,0
7,686,298,34,46,26,14,0,0,0
8,687,275,29,35,28,7,0,0,0
9,651,263,23,25,21,5,0,0,0
10,606,237,14,18,16,7,0,0,0
11,581,214,13,22,11,3,0,0,0
12,550,199,10,16,5,4,0,0,0
13,542,174,5,14,6,2,0,0,0
14,530,173,11,6,5,2,0,0,0
15,523,177,2,5,4,0,0,0,0
16,513,156,2,3,3,1,0,0,0
17,491,141,2,2,2,1,0,0,0
18,463,134,1,4,3,2,0,0,0
19,458,115,4,2,2,0,0,0,0
20,444,113,3,2,2,0,0,0,0
21,415,112,1,2,3,1,0,0,0
22,430,102,0,0,2,1,0,0,0
23,412,105,2,0,1,1,0,0,0
24,396,95,1,0,1,1,0,0,0
25,366,80,0,0,0,0,0,0,0
26,354,78,0,1,0,0,0,0,0
27,353,64,0,0,1,1,0,0,0
28,348,65,0,1,0,0,0,0,0
29,335,61,1,2,0,0,0,0,0
30,341,62,0,1,0,0,0,0,0
31,319,55,0,1,0,0,0,0,0
32,297,42,0,0,0,0,0,0,0
33,306,36,0,0,0,0,0,0,0
34,295,42,0,1,0,0,0,0,0
35,299,42,0,1,0,0,0,0,0
36,292,38,0,0,0,0,0,0,0
37,269,33,0,0,0,0,0,0,0
38,264,34,0,0,0,0,0,0,0
39,256,28,0,0,0,0,0,0,0
40,254,27,0,0,0,0,0,0,0
41,241,26,0,0,0,0,0,0,0
42,239,24,0,0,0,0,0,0,0
43,236,22,0,0,0,0,0,0,0
44,232,20,0,0,0,0,0,0,0
45,232,17,0,0,0,0,0,0,0
46,233,14,0,0,0,0,0,0,0
47,223,17,0,0,0,0,0,0,0
48,212,18,0,0,0,0,0,0,0
49,183,17,0,0,0,0,0,0,0
50,189,15,0,0,0,0,0,0,0
51,194,13,0,0,0,0,0,0,0
52,197,10,0,0,0,0,0,0,0
53,198,8,0,0,0,0,0,0,0
54,189,6,0,0,0,0,0,0,0
55,181,6,0,0,0,0,0,0,0
56,165,3,0,0,0,0,0,0,0
57,158,4,0,0,0,0,0,0,0
58,151,5,0,0,0,0,0,0,0
59,152,7,0,0,0,0,0,0,0
60,149,6,0,0,0,0,0,0,0
61,136,8,0,0,0,0,0,0,0
62,142,8,0,0,0,0,0,0,0
63,143,6,0,0,0,0,0,0,0
64,141,5,0,0,0,0,0,0,0
65,135,4,0,0,0,0,0,0,0
66,136,3,0,0,0,0,0,0,0
67,123,2,0,0,0,0,0,0,0
68,118,1,0,0,0,0,0,0,0
69,108,2,0,0,0,0,0,0,0
70,109,2,0,0,0,0,0,0,0
71,110,2,0,0,0,0,0,0,0
72,111,2,0,0,0,0,0,0,0
