,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,201,174,101,85,43,15,0,0,0
3,366,260,79,84,47,19,0,0,0
4,488,308,65,67,55,10,0,0,0
5,557,325,42,50,46,11,0,0,0
6,598,343,27,39,44,8,0,0,0
7,610,335,31,36,35,5,0,0,0
8,611,295,22,29,21,4,0,0,0
9,583,267,22,20,19,3,0,0,0
10,564,240,15,16,12,3,0,0,0
11,534,210,13,11,16,6,0,0,0
12,516,215,11,11,9,3,0,0,0
13,505,193,8,13,9,4,0,0,0
14,490,172,8,8,4,2,0,0,0
15,466,161,3,5,2,3,0,0,0
16,458,151,4,4,3,3,0,0,0
17,469,133,3,6,6,1,0,0,0
18,450,138,4,3,3,3,0,0,0
19,423,126,1,2,3,0,0,0,0
20,408,120,0,3,2,0,0,0,0
21,403,113,1,2,2,0,0,0,0
22,391,101,3,2,1,0,0,0,0
23,398,102,2,1,0,0,0,0,0
24,375,92,2,1,0,0,0,0,0
25,366,85,0,0,0,0,0,0,0
26,364,73,0,1,0,0,0,0,0
27,351,57,0,0,0,0,0,0,0
28,373,48,0,0,0,0,0,0,0
29,351,48,0,0,0,0,0,0,0
30,331,44,0,0,0,0,0,0,0
31,340,45,0,0,0,0,0,0,0
32,324,37,0,0,0,0,0,0,0
33,307,34,0,0,0,0,0,0,0
34,297,33,0,0,0,0,0,0,0
35,285,33,0,0,0,0,0,0,0
36,284,36,0,0,0,0,0,0,0
37,280,37,0,0,0,0,0,0,0
38,275,31,0,0,0,0,0,0,0
39,272,31,0,0,0,0,0,0,0
40,256,31,0,0,0,0,0,0,0
41,253,30,0,0,0,0,0,0,0
42,240,24,0,0,0,0,0,0,0
43,231,19,0,0,0,0,0,0,0
44,234,17,0,0,0,0,0,0,0
45,227,16,0,0,0,0,0,0,0
46,221,12,0,0,0,0,0,0,0
47,210,13,0,0,0,0,0,0,0
48,196,10,0,0,0,0,0,0,0
49,192,10,0,0,0,0,0,0,0
50,185,7,0,0,0,0,0,0,0
51,179,9,0,0,0,0,0,0,0
52,176,6,0,0,0,0,0,0,0
53,180,9,0,0,0,0,0,0,0
54,171,7,0,0,0,0,0,0,0
55,163,5,0,0,0,0,0,0,0
56,158,5,0,0,0,0,0,0,0
57,155,5,0,0,0,0,0,0,0
58,150,6,0,0,0,0,0,0,0
59,149,6,0,0,0,0,0,0,0
60,150,8,0,0,0,0,0,0,0
61,142,9,0,0,0,0,0,0,0
62,141,9,0,0,0,0,0,0,0
63,146,7,0,0,0,0,0,0,0
64,143,7,0,0,0,0,0,0,0
65,133,5,0,0,0,0,0,0,0
66,110,4,0,0,0,0,0,0,0
67,118,4,0,0,0,0,0,0,0
68,118,2,0,0,0,0,0,0,0
69,108,2,0,0,0,0,0,0,0
70,96,1,0,0,0,0,0,0,0
71,102,1,0,0,0,0,0,0,0
72,100,1,0,0,0,0,0,0,0
