,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,3,1,1,0,0,0,0,0,0
1,3,1,1,0,0,0,0,0,0
2,3,1,1,0,0,0,0,0,0
3,3,1,1,0,0,0,0,0,0
4,3,1,1,0,0,0,0,0,0
5,3,1,1,0,0,0,0,0,0
6,3,1,2,0,0,0,0,0,0
7,3,3,2,0,1,0,0,0,0
8,4,4,5,1,1,0,0,0,0
9,7,9,6,3,4,0,0,0,0
10,11,16,10,6,5,0,0,0,0
11,19,28,29,19,8,2,0,0,0
12,36,44,49,41,14,3,0,0,0
13,51,75,93,67,23,5,0,0,0
14,77,115,143,117,32,12,0,0,0
15,120,145,215,154,47,16,0,0,0
16,147,179,274,184,71,19,0,0,0
17,178,220,325,223,82,22,0,0,0
18,201,257,369,248,93,26,0,0,0
19,234,296,409,265,100,29,0,0,0
20,253,329,433,281,104,33,0,0,0
21,272,355,451,292,114,36,0,0,0
22,297,380,471,300,118,37,0,0,0
23,316,406,482,307,121,39,0,0,0
24,334,423,490,310,126,39,0,0,0
25,356,435,492,316,128,43,0,0,0
26,377,451,497,321,131,43,0,0,0
27,387,467,502,325,132,43,0,0,0
28,412,477,506,329,134,44,0,0,0
29,426,488,509,333,134,45,0,0,0
30,441,497,512,336,136,45,0,0,0
31,451,504,515,337,137,45,0,0,0
32,466,516,518,337,137,45,0,0,0
33,484,522,519,337,137,45,0,0,0
34,497,537,519,337,137,45,0,0,0
35,509,544,519,338,137,45,0,0,0
36,522,550,521,339,137,45,0,0,0
37,530,555,521,340,137,45,0,0,0
38,541,558,522,340,137,45,0,0,0
39,556,561,522,340,137,45,0,0,0
40,578,568,522,340,137,45,0,0,0
41,591,579,522,340,137,45,0,0,0
42,605,591,522,340,137,45,0,0,0
43,614,594,522,340,137,45,0,0,0
44,623,597,522,340,137,45,0,0,0
45,629,599,522,340,137,45,0,0,0
46,639,602,522,340,137,45,0,0,0
47,647,605,523,340,137,45,0,0,0
48,658,610,523,340,137,45,0,0,0
49,668,613,523,340,137,45,0,0,0
50,684,617,523,340,137,45,0,0,0
51,692,621,523,340,137,45,0,0,0
52,707,626,523,340,137,45,0,0,0
53,714,627,523,340,137,45,0,0,0
54,722,628,523,340,137,45,0,0,0
55,734,631,523,340,137,45,0,0,0
56,737,634,523,340,137,45,0,0,0
57,741,635,523,340,137,45,0,0,0
58,749,637,523,340,137,45,0,0,0
59,754,637,523,340,137,45,0,0,0
