,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,1,1,0,1,1,0,1,0,0
1,1,1,0,1,1,0,1,0,0
2,1,1,0,1,1,0,1,0,0
3,1,1,0,1,1,0,1,0,0
4,1,1,0,1,1,0,1,0,0
5,1,1,0,2,1,0,1,0,0
6,1,1,0,2,1,1,1,0,0
7,1,1,0,3,1,1,1,0,0
8,1,1,2,4,1,1,1,0,0
9,2,3,5,5,1,1,1,0,0
10,5,7,8,9,1,1,1,0,0
11,13,16,16,16,4,2,1,0,0
12,28,33,29,31,11,4,1,0,0
13,50,58,69,65,23,4,1,0,0
14,82,95,109,101,36,7,1,0,0
15,120,129,151,139,55,10,1,0,0
16,148,174,206,189,69,14,1,0,0
17,183,219,253,236,84,15,1,0,0
18,219,254,285,270,100,15,1,0,0
19,246,277,317,285,110,18,1,0,0
20,275,293,338,295,115,19,1,0,0
21,291,320,356,311,121,20,1,0,0
22,309,342,364,326,124,22,1,0,0
23,329,353,374,336,131,23,1,0,0
24,344,364,384,343,136,23,1,0,0
25,353,386,389,350,137,24,1,0,0
26,376,406,395,355,138,24,1,0,0
27,401,423,400,361,138,24,1,0,0
28,418,437,403,363,138,24,1,0,0
29,439,456,407,364,139,24,1,0,0
30,457,465,413,367,140,24,1,0,0
31,477,474,414,372,140,24,1,0,0
32,489,485,416,374,140,24,1,0,0
33,504,494,417,374,140,25,1,0,0
34,517,504,418,374,140,25,1,0,0
35,532,511,418,374,140,25,1,0,0
36,545,518,419,374,141,25,1,0,0
37,556,523,419,374,141,25,1,0,0
38,576,531,419,374,141,25,1,0,0
39,598,536,419,374,141,25,1,0,0
40,608,544,419,374,141,25,1,0,0
41,617,552,419,374,141,25,1,0,0
42,626,555,420,374,141,25,1,0,0
43,636,557,420,374,141,25,1,0,0
44,646,562,420,375,141,25,1,0,0
45,662,566,420,375,141,25,1,0,0
46,672,570,420,375,141,25,1,0,0
47,686,570,420,375,141,25,1,0,0
48,696,572,420,375,141,25,1,0,0
49,705,575,420,375,141,25,1,0,0
50,714,577,421,375,141,25,1,0,0
51,723,580,422,375,141,25,1,0,0
52,736,582,422,375,141,25,1,0,0
53,746,584,422,375,141,25,1,0,0
54,751,586,422,375,141,25,1,0,0
55,762,587,422,375,141,25,1,0,0
56,768,588,422,375,141,25,1,0,0
57,776,588,422,375,141,25,1,0,0
58,784,590,422,375,141,25,1,0,0
59,788,591,422,375,141,25,1,0,0
60,794,591,422,375,141,25,1,0,0
61,803,592,422,375,141,25,1,0,0
62,808,592,422,375,141,25,1,0,0
63,817,593,422,375,141,25,1,0,0
64,826,593,422,375,141,25,1,0,0
65,837,594,422,375,141,25,1,0,0
66,841,595,422,375,141,25,1,0,0
67,848,596,422,375,141,25,1,0,0
68,853,596,422,375,141,25,1,0,0
69,859,596,422,375,141,25,1,0,0
70,867,596,422,375,141,25,1,0,0
71,873,597,422,375,141,25,1,0,0
72,878,597,422,375,141,25,1,0,0
73,888,597,422,375,141,25,1,0,0
74,895,598,422,375,141,25,1,0,0
75,898,598,422,375,141,25,1,0,0
76,900,598,422,375,141,25,1,0,0
77,906,598,422,375,141,25,1,0,0
78,909,598,422,375,141,25,1,0,0
79,911,598,422,375,141,25,1,0,0
80,919,598,422,375,141,25,1,0,0
81,923,600,422,375,141,25,1,0,0
82,930,601,422,375,141,25,1,0,0
83,934,601,422,375,141,25,1,0,0
84,939,601,422,375,141,25,1,0,0
85,949,601,422,375,141,25,1,0,0
86,952,601,422,375,141,25,1,0,0
87,955,601,422,375,141,25,1,0,0
88,960,602,422,375,141,25,1,0,0
89,963,602,422,375,141,25,1,0,0
90,969,602,422,375,141,25,1,0,0
91,971,602,422,375,141,25,1,0,0
92,973,602,422,375,141,25,1,0,0
93,977,603,422,375,141,25,1,0,0
94,981,603,422,375,141,25,1,0,0
95,984,603,422,375,141,25,1,0,0
96,990,603,422,375,141,25,1,0,0
97,992,603,422,375,141,25,1,0,0
98,993,603,422,375,141,25,1,0,0
99,995,603,422,375,141,25,1,0,0
100,998,603,422,375,141,25,1,0,0
101,1001,603,422,375,141,25,1,0,0
102,1003,603,422,375,141,25,1,0,0
103,1007,603,422,375,141,25,1,0,0
104,1010,603,422,375,141,25,1,0,0
105,1013,603,422,375,141,25,1,0,0
106,1013,603,422,375,141,25,1,0,0
107,1016,603,422,375,141,25,1,0,0
108,1016,603,422,375,141,25,1,0,0
109,1018,603,422,375,141,25,1,0,0
110,1018,603,422,375,141,25,1,0,0
111,1019,603,422,375,141,25,1,0,0
112,1020,603,422,375,141,25,1,0,0
113,1024,603,422,375,141,25,1,0,0
