,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,2,1,1,0,0,0,0,0,1
1,2,1,1,0,0,0,0,0,1
2,2,1,1,0,0,0,0,0,1
3,2,1,1,0,0,0,0,0,1
4,2,1,1,1,1,1,1,0,1
5,2,1,1,3,7,4,4,0,1
6,2,3,1,5,12,12,8,0,1
7,2,4,2,6,15,18,17,0,1
8,2,5,4,6,19,22,20,0,1
9,2,8,5,8,26,28,24,0,1
10,2,12,5,9,31,34,29,0,1
11,2,17,6,10,45,43,30,0,1
12,2,21,8,10,54,50,34,0,1
13,2,26,11,12,64,57,39,0,1
14,2,29,11,14,76,66,39,0,1
15,2,33,11,15,78,68,40,0,1
16,2,37,11,16,81,71,42,0,1
17,2,41,12,17,82,73,43,0,1
18,2,42,13,18,85,75,45,0,1
19,2,44,14,19,87,75,45,0,1
20,2,45,16,19,88,77,45,0,1
21,2,46,16,20,89,78,45,0,1
22,2,47,16,20,89,78,45,0,1
23,2,49,16,20,89,79,45,0,1
24,2,49,16,21,90,79,45,0,1
25,2,50,16,21,90,80,45,0,1
26,2,50,16,21,91,81,45,0,1
27,2,51,16,21,91,81,46,0,1
28,2,52,16,21,94,81,46,0,1
29,2,56,16,21,94,81,46,0,1
30,2,56,16,21,94,81,46,0,1
31,2,56,16,21,94,81,46,0,1
32,2,56,16,21,94,81,46,0,1
33,2,59,16,21,94,81,46,0,1
34,2,60,16,21,94,81,46,0,1
35,2,60,16,21,94,81,46,0,1
36,2,61,16,21,94,81,46,0,1
37,2,61,16,21,94,81,46,0,1
38,2,61,16,21,94,81,46,0,1
39,2,62,16,21,94,81,46,0,1
40,2,63,16,21,94,81,46,0,1
41,2,64,16,21,94,81,46,0,1
42,2,64,16,21,94,81,46,0,1
43,2,65,16,21,94,81,46,0,1
44,2,65,16,21,94,81,46,0,1
45,2,65,16,21,94,81,46,0,1
46,2,65,16,21,94,81,46,0,1
47,2,65,16,21,94,81,46,0,1
48,2,65,16,21,94,81,46,0,1
49,2,65,16,21,94,81,46,0,1
50,2,65,16,21,94,81,46,0,1
51,2,65,16,21,94,81,46,0,1
52,2,65,16,21,94,81,46,0,1
53,2,65,16,21,94,81,46,0,1
54,2,65,16,21,94,81,46,0,1
55,2,65,16,21,94,81,46,0,1
56,2,65,16,21,94,81,46,0,1
57,2,65,16,21,94,81,46,0,1
58,2,65,16,21,94,81,46,0,1
59,2,65,16,21,94,81,46,0,1
60,2,65,16,21,94,81,46,0,1
61,2,65,16,21,94,81,46,0,1
62,2,65,16,21,94,81,46,0,1
63,2,65,16,21,94,81,46,0,1
