,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,2,1,2,0,0,0,0,0,0
1,2,1,2,0,0,0,0,0,0
2,2,1,2,0,0,0,0,0,0
3,2,1,2,0,0,0,0,0,0
4,2,1,2,1,0,0,0,0,0
5,2,1,2,1,1,2,0,0,0
6,2,2,2,1,5,2,0,0,0
7,2,3,2,2,8,4,0,0,0
8,2,5,2,2,10,4,0,0,0
9,2,6,3,2,14,5,0,0,0
10,2,10,5,3,16,8,0,0,0
11,2,12,5,3,18,12,0,0,0
12,2,13,7,4,19,14,0,0,0
13,2,13,7,5,23,14,0,0,0
14,2,15,8,7,26,16,0,0,0
15,2,16,10,7,29,17,0,0,0
16,2,17,10,8,32,18,0,0,0
17,2,23,10,8,32,20,0,0,0
18,2,25,10,8,35,21,0,0,0
19,2,26,10,8,37,21,0,0,0
20,2,27,11,8,37,21,0,0,0
21,2,30,11,8,39,21,0,0,0
22,2,32,11,8,39,21,0,0,0
23,2,33,11,8,39,21,0,0,0
24,2,33,11,9,40,21,0,0,0
25,2,35,11,9,41,21,0,0,0
26,2,35,11,9,41,21,0,0,0
27,2,35,11,9,41,21,0,0,0
28,2,36,11,9,41,21,0,0,0
29,2,36,11,9,41,21,0,0,0
30,2,36,11,9,42,21,0,0,0
31,2,38,11,9,42,21,0,0,0
32,2,38,11,9,42,21,0,0,0
33,2,39,11,9,42,21,0,0,0
34,2,39,11,9,42,21,0,0,0
35,2,40,11,9,42,21,0,0,0
36,2,40,11,9,42,21,0,0,0
37,2,40,11,9,42,21,0,0,0
38,2,40,11,9,43,21,0,0,0
39,2,41,11,9,43,21,0,0,0
40,2,41,11,9,43,21,0,0,0
41,2,41,11,9,43,21,0,0,0
42,2,42,11,9,43,21,0,0,0
43,2,42,11,10,43,21,0,0,0
44,2,42,11,10,43,21,0,0,0
45,2,42,11,10,43,21,0,0,0
46,2,42,11,10,43,21,0,0,0
47,2,42,11,10,43,21,0,0,0
48,2,44,11,10,43,21,0,0,0
49,2,45,11,10,43,21,0,0,0
50,2,46,11,10,43,21,0,0,0
51,2,46,11,10,43,21,0,0,0
52,2,46,11,10,43,21,0,0,0
53,2,46,11,10,43,21,0,0,0
54,2,46,11,10,43,21,0,0,0
55,2,46,11,10,43,21,0,0,0
56,2,46,11,10,43,21,0,0,0
57,2,46,11,10,43,21,0,0,0
58,2,46,11,10,43,21,0,0,0
59,2,46,11,10,43,21,0,0,0
60,2,46,11,10,43,21,0,0,0
61,2,46,11,10,43,21,0,0,0
62,2,46,11,10,43,21,0,0,0
63,2,46,11,10,43,21,0,0,0
64,2,46,11,10,43,21,0,0,0
65,2,46,11,10,43,21,0,0,0
66,2,46,11,10,43,21,0,0,0
67,2,46,11,10,43,21,0,0,0
68,2,46,11,10,43,21,0,0,0
69,2,46,11,10,43,21,0,0,0
70,2,46,11,10,43,21,0,0,0
71,2,46,11,10,43,21,0,0,0
72,2,46,11,10,43,21,0,0,0
73,2,46,11,10,43,21,0,0,0
74,2,46,11,10,43,21,0,0,0
75,2,46,11,10,43,21,0,0,0
76,2,46,11,10,43,21,0,0,0
77,2,46,11,10,43,21,0,0,0
78,2,46,11,10,43,21,0,0,0
79,2,46,11,10,43,21,0,0,0
80,2,46,11,10,43,21,0,0,0
81,2,46,11,10,43,21,0,0,0
82,2,46,11,10,43,21,0,0,0
83,2,46,11,10,43,21,0,0,0
84,2,46,11,10,43,21,0,0,0
85,2,46,11,10,43,21,0,0,0
86,2,46,11,10,43,21,0,0,0
87,2,46,11,10,43,21,0,0,0
88,2,46,11,10,43,21,0,0,0
89,2,46,11,10,43,21,0,0,0
90,2,46,11,10,43,21,0,0,0
91,2,46,11,10,43,21,0,0,0
92,2,46,11,10,43,21,0,0,0
93,2,46,11,10,43,21,0,0,0
94,2,46,11,10,43,21,0,0,0
95,2,46,11,10,43,21,0,0,0
96,2,46,11,10,43,21,0,0,0
97,2,46,11,10,43,21,0,0,0
98,2,46,11,10,43,21,0,0,0
99,2,46,11,10,43,21,0,0,0
100,2,46,11,10,43,21,0,0,0
101,2,46,11,10,43,21,0,0,0
102,2,46,11,10,43,21,0,0,0
103,2,46,11,10,43,21,0,0,0
104,2,46,11,10,43,21,0,0,0
105,2,46,11,10,43,21,0,0,0
106,2,46,11,10,43,21,0,0,0
107,2,46,11,10,43,21,0,0,0
108,2,46,11,10,43,21,0,0,0
109,2,46,11,10,43,21,0,0,0
110,2,46,11,10,43,21,0,0,0
111,2,46,11,10,43,21,0,0,0
112,2,46,11,10,43,21,0,0,0
113,2,46,11,10,43,21,0,0,0
114,2,46,11,10,43,21,0,0,0
115,2,46,11,10,43,21,0,0,0
116,2,46,11,10,43,21,0,0,0
117,2,46,11,10,43,21,0,0,0
118,2,46,11,10,43,21,0,0,0
119,2,46,11,10,43,21,0,0,0
120,2,46,11,10,43,21,0,0,0
121,2,46,11,10,43,21,0,0,0
122,2,46,11,10,43,21,0,0,0
123,2,46,11,10,43,21,0,0,0
124,2,46,11,10,43,21,0,0,0
125,2,46,11,10,43,21,0,0,0
126,2,46,11,10,43,21,0,0,0
127,2,46,11,10,43,21,0,0,0
128,2,46,11,10,43,21,0,0,0
129,2,46,11,10,43,21,0,0,0
130,2,46,11,10,43,21,0,0,0
131,2,46,11,10,43,21,0,0,0
132,2,46,11,10,43,21,0,0,0
133,2,46,11,10,43,21,0,0,0
134,2,46,11,10,43,21,0,0,0
135,2,46,11,10,43,21,0,0,0
136,2,46,11,10,43,21,0,0,0
137,2,46,11,10,43,21,0,0,0
138,2,46,11,10,43,21,0,0,0
139,2,46,11,10,43,21,0,0,0
140,2,46,11,10,43,21,0,0,0
141,2,46,11,10,43,21,0,0,0
142,2,46,11,10,43,21,0,0,0
143,2,46,11,10,43,21,0,0,0
144,2,46,11,10,43,21,0,0,0
145,2,46,11,10,43,21,0,0,0
146,2,46,11,10,43,21,0,0,0
147,2,46,11,10,43,21,0,0,0
148,2,46,11,10,43,21,0,0,0
149,2,46,11,10,43,21,0,0,0
150,2,46,11,10,43,21,0,0,0
151,2,46,11,10,43,21,0,0,0
152,2,46,11,10,43,21,0,0,0
153,2,46,11,10,43,21,0,0,0
154,2,46,11,10,43,21,0,0,0
155,2,46,11,10,43,21,0,0,0
156,2,46,11,10,43,21,0,0,0
157,2,46,11,10,43,21,0,0,0
158,2,46,11,10,43,21,0,0,0
159,2,46,11,10,43,21,0,0,0
160,2,46,11,10,43,21,0,0,0
161,2,46,11,10,43,21,0,0,0
162,2,46,11,10,43,21,0,0,0
163,2,46,11,10,43,21,0,0,0
164,2,46,11,10,43,21,0,0,0
165,2,46,11,10,43,21,0,0,0
166,2,46,11,10,43,21,0,0,0
167,2,46,11,10,43,21,0,0,0
168,2,46,11,10,43,21,0,0,0
169,2,46,11,10,43,21,0,0,0
170,2,46,11,10,43,21,0,0,0
171,2,46,11,10,43,21,0,0,0
172,2,46,11,10,43,21,0,0,0
173,2,46,11,10,43,21,0,0,0
174,2,46,11,10,43,21,0,0,0
175,2,46,11,10,43,21,0,0,0
176,2,46,11,10,43,21,0,0,0
177,2,46,11,10,43,21,0,0,0
178,2,46,11,10,43,21,0,0,0
179,2,46,11,10,43,21,0,0,0
180,2,46,11,10,43,21,0,0,0
181,2,46,11,10,43,21,0,0,0
182,2,46,11,10,43,21,0,0,0
183,2,46,11,10,43,21,0,0,0
184,2,46,11,10,43,21,0,0,0
185,2,46,11,10,43,21,0,0,0
186,2,46,11,10,43,21,0,0,0
187,2,46,11,10,43,21,0,0,0
188,2,46,11,10,43,21,0,0,0
189,2,46,11,10,43,21,0,0,0
190,2,46,11,10,43,21,0,0,0
191,2,46,11,10,43,21,0,0,0
192,2,46,11,10,43,21,0,0,0
193,2,46,11,10,43,21,0,0,0
194,2,46,11,10,43,21,0,0,0
195,2,46,11,10,43,21,0,0,0
196,2,46,11,10,43,21,0,0,0
197,2,46,11,10,43,21,0,0,0
198,2,46,11,10,43,21,0,0,0
199,2,46,11,10,43,21,0,0,0
200,2,46,11,10,43,21,0,0,0
201,2,46,11,10,43,21,0,0,0
202,2,46,11,10,43,21,0,0,0
203,2,46,11,10,43,21,0,0,0
204,2,46,11,10,43,21,0,0,0
205,2,46,11,10,43,21,0,0,0
206,2,46,11,10,43,21,0,0,0
207,2,46,11,10,43,21,0,0,0
208,2,46,11,10,43,21,0,0,0
209,2,46,11,10,43,21,0,0,0
210,2,46,11,10,43,21,0,0,0
211,2,46,11,10,43,21,0,0,0
212,2,46,11,10,43,21,0,0,0
213,2,46,11,10,43,21,0,0,0
214,2,46,11,10,43,21,0,0,0
215,2,46,11,10,43,21,0,0,0
216,2,46,11,10,43,21,0,0,0
217,2,46,11,10,43,21,0,0,0
218,2,46,11,10,43,21,0,0,0
219,2,46,11,10,43,21,0,0,0
220,2,46,11,10,43,21,0,0,0
