,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,2,0,0,2,0,1,0,0,0
1,2,0,0,2,0,1,0,0,0
2,2,0,0,2,0,1,0,0,0
3,2,0,0,2,0,1,0,0,0
4,2,1,0,2,0,2,0,0,0
5,2,2,0,3,1,3,1,0,0
6,2,2,0,4,3,3,2,0,0
7,2,3,0,5,7,4,3,0,0
8,2,6,0,5,12,7,4,0,0
9,2,8,1,6,15,8,4,0,0
10,2,11,1,6,17,9,7,0,0
11,2,13,1,6,21,12,7,0,0
12,2,15,1,8,24,15,8,0,0
13,2,17,2,10,28,19,8,0,0
14,2,18,3,10,30,20,8,0,0
15,2,20,3,10,38,21,8,0,0
16,2,24,3,10,42,22,8,0,0
17,2,27,3,10,43,23,8,0,0
18,2,28,4,11,44,23,8,0,0
19,2,30,4,11,44,23,8,0,0
20,2,32,5,12,45,25,8,0,0
21,2,34,5,12,46,25,8,0,0
22,2,37,5,13,46,25,8,0,0
23,2,38,5,14,46,25,8,0,0
24,2,39,5,14,47,25,8,0,0
25,2,40,6,14,47,25,8,0,0
26,2,40,6,14,47,25,8,0,0
27,2,40,6,14,47,27,8,0,0
28,2,41,6,14,47,27,8,0,0
29,2,41,6,14,47,28,8,0,0
30,2,43,6,14,47,28,8,0,0
31,2,43,6,14,47,28,8,0,0
32,2,44,6,14,47,28,8,0,0
33,2,45,6,15,47,28,8,0,0
34,2,45,6,15,48,28,8,0,0
35,2,45,6,15,48,28,8,0,0
36,2,46,6,15,48,28,8,0,0
37,2,46,6,15,48,28,8,0,0
38,2,47,6,15,48,28,8,0,0
39,2,48,6,15,48,28,8,0,0
40,2,49,6,15,48,28,8,0,0
41,2,49,6,15,48,28,8,0,0
42,2,49,6,15,48,28,8,0,0
43,2,50,6,15,48,28,8,0,0
44,2,50,6,15,48,28,8,0,0
45,2,50,6,15,48,28,8,0,0
46,2,50,6,15,48,28,8,0,0
47,2,50,6,15,48,28,8,0,0
48,2,50,6,15,48,28,8,0,0
49,2,50,6,15,48,28,8,0,0
50,2,50,6,15,48,28,8,0,0
51,2,50,6,15,48,28,8,0,0
52,2,50,6,15,48,28,8,0,0
53,2,50,6,15,48,28,8,0,0
