,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,3,1,0,0,1,0,0,0,0
1,3,1,0,0,1,0,0,0,0
2,3,1,0,0,1,0,0,0,0
3,3,1,0,0,1,0,0,0,0
4,3,1,0,0,1,0,0,0,0
5,3,1,0,0,1,0,0,0,0
6,3,1,0,0,1,0,0,0,0
7,3,2,0,2,1,0,0,0,0
8,4,2,0,3,3,0,0,0,0
9,5,6,1,3,3,1,0,0,0
10,5,16,4,10,5,2,0,0,0
11,14,24,19,23,6,3,0,0,0
12,22,44,42,44,13,6,0,0,0
13,49,71,77,66,29,8,0,0,0
14,79,105,117,103,48,10,0,0,0
15,113,152,176,133,70,17,1,0,0
16,144,189,230,170,83,21,1,0,0
17,171,231,277,217,108,28,2,0,0
18,202,270,307,248,124,32,2,0,0
19,228,302,347,269,131,37,2,0,0
20,254,329,369,289,141,39,2,0,0
21,274,355,390,303,148,42,4,0,0
22,307,373,401,312,155,43,4,0,0
23,333,390,411,321,158,43,4,0,0
24,352,410,422,332,161,46,4,0,0
25,379,426,431,337,167,46,4,0,0
26,399,437,435,342,168,47,4,0,0
27,416,459,443,349,172,49,4,0,0
28,429,472,448,351,172,52,5,0,0
29,447,487,449,354,174,52,5,0,0
30,470,497,450,355,175,52,5,0,0
31,484,508,451,356,176,53,5,0,0
32,501,518,453,357,177,53,5,0,0
33,513,532,454,357,178,54,5,0,0
34,524,541,456,358,179,54,5,0,0
35,538,547,458,358,179,54,5,0,0
36,552,559,459,359,179,54,5,0,0
37,562,567,459,359,179,54,5,0,0
38,581,573,459,359,179,54,5,0,0
39,592,579,459,359,179,54,5,0,0
40,611,583,459,359,179,54,5,0,0
41,620,588,459,359,179,54,5,0,0
42,632,591,459,359,179,54,5,0,0
43,644,592,459,359,179,54,5,0,0
44,653,593,459,359,180,54,5,0,0
45,668,595,459,359,180,54,5,0,0
46,677,598,459,359,180,54,5,0,0
47,684,600,459,359,180,54,5,0,0
48,691,600,459,359,180,54,5,0,0
49,700,603,459,359,180,54,5,0,0
50,715,604,459,359,180,54,5,0,0
51,721,607,459,359,180,54,5,0,0
52,727,607,459,359,180,54,5,0,0
53,741,609,459,359,180,54,5,0,0
54,749,611,459,359,180,54,5,0,0
55,757,614,459,359,180,54,5,0,0
56,772,618,459,359,180,54,5,0,0
57,782,622,459,359,180,54,5,0,0
58,791,622,459,359,180,54,5,0,0
59,798,622,459,359,180,54,5,0,0
60,808,623,459,359,180,54,5,0,0
61,812,624,459,359,180,54,5,0,0
62,818,626,459,359,180,54,5,0,0
63,823,626,459,359,180,54,5,0,0
64,826,628,459,359,180,54,5,0,0
65,835,628,459,359,180,54,5,0,0
66,842,628,459,359,180,54,5,0,0
67,849,630,459,359,180,54,5,0,0
68,854,631,459,359,180,54,5,0,0
69,861,631,459,359,180,54,5,0,0
70,867,631,459,359,180,54,5,0,0
71,870,631,459,359,180,54,5,0,0
72,875,632,459,359,180,54,5,0,0
73,882,632,459,359,180,54,5,0,0
74,886,632,459,359,180,54,5,0,0
75,895,632,459,359,180,54,5,0,0
76,901,632,459,359,180,54,5,0,0
77,905,632,459,359,180,54,5,0,0
78,914,632,459,359,180,54,5,0,0
