,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,1,1,2,1,0,0,0,0,0
1,1,1,2,1,0,0,0,0,0
2,1,1,2,1,0,0,0,0,0
3,1,1,2,1,0,0,0,0,0
4,1,1,2,1,0,0,0,0,0
5,1,1,3,1,0,0,0,0,0
6,1,1,3,1,0,0,0,0,0
7,1,1,3,2,2,0,0,0,0
8,2,2,3,3,2,0,0,0,0
9,3,6,5,5,4,0,0,0,0
10,7,10,9,7,7,0,0,0,0
11,16,22,21,13,18,0,0,0,0
12,27,45,48,22,27,1,0,0,0
13,50,74,79,46,45,6,0,0,0
14,72,120,129,75,62,14,0,0,0
15,104,177,182,108,83,20,0,0,0
16,131,224,220,146,99,25,0,0,0
17,162,259,266,185,116,33,0,0,0
18,195,284,302,210,129,39,0,0,0
19,225,308,336,231,136,40,0,0,0
20,245,334,362,246,147,42,0,0,0
21,262,362,383,258,150,43,0,0,0
22,289,380,397,270,157,43,0,0,0
23,309,391,410,276,165,43,0,0,0
24,332,406,420,288,168,45,0,0,0
25,352,424,432,290,170,45,0,0,0
26,377,440,439,293,171,46,0,0,0
27,395,449,446,296,171,47,0,0,0
28,413,469,449,298,172,47,0,0,0
29,433,479,450,299,173,47,0,0,0
30,450,496,452,299,173,47,0,0,0
31,465,509,458,300,174,47,0,0,0
32,486,517,461,302,176,47,0,0,0
33,502,523,462,302,176,47,0,0,0
34,521,528,462,303,176,47,0,0,0
35,536,534,462,303,176,47,0,0,0
36,551,544,462,303,176,47,0,0,0
37,566,549,463,303,176,47,0,0,0
38,581,557,464,303,176,47,0,0,0
39,598,562,464,303,176,47,0,0,0
40,616,565,464,303,176,47,0,0,0
41,629,572,464,303,176,47,0,0,0
42,644,578,464,303,176,47,0,0,0
43,659,581,464,303,177,47,0,0,0
44,666,586,464,303,177,47,0,0,0
45,686,588,464,303,177,47,0,0,0
46,697,591,464,303,177,47,0,0,0
47,707,593,464,303,177,47,0,0,0
48,716,595,464,303,177,47,0,0,0
49,721,596,464,303,177,47,0,0,0
50,734,598,464,303,177,47,0,0,0
51,746,600,464,303,177,47,0,0,0
52,753,601,464,303,177,47,0,0,0
53,758,603,464,303,177,47,0,0,0
54,770,605,464,303,177,47,0,0,0
55,785,605,464,303,177,47,0,0,0
56,793,606,464,303,177,47,0,0,0
57,806,609,464,303,177,47,0,0,0
58,813,610,464,303,177,47,0,0,0
59,825,613,464,303,177,47,0,0,0
60,834,615,464,303,177,47,0,0,0
61,843,619,464,303,177,47,0,0,0
62,852,619,464,303,177,47,0,0,0
63,857,620,464,303,177,47,0,0,0
64,863,624,464,303,177,47,0,0,0
65,870,625,464,303,177,47,0,0,0
66,872,625,464,303,177,47,0,0,0
67,878,625,464,303,177,47,0,0,0
68,885,626,464,303,177,47,0,0,0
69,893,629,464,303,177,47,0,0,0
70,895,629,464,303,177,47,0,0,0
71,905,631,464,303,177,47,0,0,0
72,910,631,464,303,177,47,0,0,0
73,915,631,464,303,177,47,0,0,0
74,919,631,464,303,177,47,0,0,0
75,923,632,464,303,177,47,0,0,0
76,927,632,464,303,177,47,0,0,0
77,927,632,464,303,177,47,0,0,0
78,934,632,464,303,177,47,0,0,0
79,941,632,464,303,177,47,0,0,0
80,942,632,464,303,177,47,0,0,0
81,947,632,464,303,177,47,0,0,0
82,953,634,464,303,177,47,0,0,0
83,960,634,464,303,177,47,0,0,0
84,961,635,464,303,177,47,0,0,0
85,964,635,464,303,177,47,0,0,0
86,968,635,464,303,177,47,0,0,0
87,968,635,464,303,177,47,0,0,0
