,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,1,1,0,2,0,0,0,1,0
1,1,1,0,2,0,0,0,1,0
2,1,1,0,2,0,0,0,1,0
3,1,1,0,2,0,0,0,1,0
4,1,1,0,2,0,0,0,1,0
5,1,1,0,2,0,0,0,1,0
6,1,1,0,2,1,0,0,1,0
7,1,1,0,2,1,0,0,1,0
8,1,1,2,3,2,0,0,1,0
9,2,4,4,9,3,0,0,1,0
10,5,9,14,14,5,1,0,1,0
11,12,22,36,28,9,2,1,1,0
12,26,38,60,45,20,2,2,1,0
13,44,68,92,72,43,10,4,1,0
14,74,113,139,123,66,17,4,1,0
15,97,166,184,167,95,27,4,1,0
16,129,215,233,217,115,33,5,1,0
17,167,259,297,244,141,42,5,1,0
18,193,293,334,283,157,45,5,1,0
19,216,330,357,311,166,50,6,1,0
20,230,352,383,328,177,59,6,1,0
21,248,377,403,347,185,61,7,1,0
22,269,393,417,357,196,65,7,1,0
23,287,406,432,368,201,68,7,1,0
24,311,425,445,374,203,68,8,1,0
25,341,440,451,378,209,68,8,1,0
26,358,459,456,383,210,68,8,1,0
27,378,464,461,386,212,69,8,1,0
28,394,478,461,389,216,69,8,1,0
29,411,491,464,391,219,71,9,1,0
30,430,501,466,393,219,71,9,1,0
31,448,513,468,397,219,72,9,1,0
32,467,526,472,399,220,72,9,1,0
33,488,538,475,399,220,72,9,1,0
34,514,547,475,400,220,72,9,1,0
35,527,552,475,400,220,72,9,1,0
36,542,558,475,400,220,72,9,1,0
37,551,565,475,400,221,72,9,1,0
38,565,573,475,402,221,72,9,1,0
39,582,579,475,402,221,72,9,1,0
40,597,591,475,402,221,72,9,1,0
41,610,597,475,402,222,72,9,1,0
42,623,602,475,402,222,72,9,1,0
43,634,605,476,404,222,72,9,1,0
44,647,607,477,404,222,72,9,1,0
45,657,612,477,404,222,72,9,1,0
46,670,615,477,405,222,72,9,1,0
47,681,618,477,405,222,72,9,1,0
