,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,1,2,1,1,0,0,0,0,0
1,1,2,1,1,0,0,0,0,0
2,1,2,1,1,0,0,0,0,0
3,1,2,1,1,0,0,0,0,0
4,1,2,1,1,0,0,0,0,0
5,1,2,1,1,0,0,0,0,0
6,1,2,1,1,1,0,0,0,0
7,1,2,3,3,1,1,0,0,0
8,1,4,3,4,3,1,0,0,0
9,3,7,5,6,5,1,1,0,0
10,7,11,17,17,11,4,1,0,0
11,11,24,32,27,22,13,1,0,0
12,22,53,53,57,40,25,2,0,0
13,45,92,106,91,60,33,4,0,0
14,81,143,168,133,92,48,4,0,0
15,118,193,235,183,123,59,4,0,0
16,147,243,296,235,142,75,9,0,0
17,177,284,360,276,158,94,10,0,0
18,209,325,417,309,180,98,10,0,0
19,229,358,459,340,203,102,12,0,0
20,247,383,491,365,209,106,12,0,0
21,265,409,501,379,222,111,12,0,0
22,284,440,523,403,225,118,13,0,0
23,306,462,545,410,231,120,14,0,0
24,323,474,556,421,237,122,14,0,0
25,343,498,567,426,242,122,14,0,0
26,362,518,579,430,250,122,14,0,0
27,384,535,581,431,253,123,14,0,0
28,409,557,585,436,255,123,14,0,0
29,421,573,585,439,257,124,14,0,0
30,444,587,588,443,258,124,14,0,0
31,462,600,588,448,258,124,14,0,0
32,482,608,591,451,258,124,14,0,0
33,493,618,591,452,258,125,14,0,0
34,507,629,591,453,258,125,14,0,0
35,526,640,592,454,258,125,14,0,0
36,539,647,593,454,258,125,14,0,0
37,553,663,593,454,258,125,14,0,0
38,565,672,594,455,259,125,14,0,0
39,578,679,594,455,259,125,14,0,0
40,587,686,594,455,260,125,14,0,0
41,600,693,594,456,260,125,14,0,0
42,609,698,594,456,260,125,14,0,0
43,620,706,594,456,260,125,14,0,0
44,633,713,595,456,260,125,14,0,0
45,642,716,595,456,260,125,14,0,0
46,650,721,595,456,260,125,14,0,0
47,658,724,595,456,260,125,14,0,0
48,669,729,595,456,260,125,14,0,0
49,683,731,595,456,260,125,14,0,0
50,693,736,595,456,260,125,14,0,0
51,701,743,595,456,260,125,14,0,0
