,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,3,1,0,0,0,0,0,1,0
1,3,1,0,0,0,0,0,1,0
2,3,1,0,0,0,0,0,1,0
3,3,1,0,0,0,0,0,1,0
4,3,1,0,0,0,0,0,1,0
5,3,1,1,0,0,0,0,1,0
6,3,1,2,0,0,0,0,1,0
7,4,1,2,0,3,0,0,1,0
8,6,3,6,0,3,0,0,1,0
9,10,7,9,1,3,0,0,1,0
10,17,17,15,13,7,0,0,1,0
11,22,32,32,31,14,4,3,1,0
12,31,55,64,59,27,7,4,1,0
13,48,82,103,90,49,17,7,1,0
14,69,117,165,144,78,27,8,1,0
15,103,172,239,213,108,34,9,1,0
16,137,222,300,263,132,44,11,1,0
17,172,268,354,314,151,54,12,1,0
18,186,314,394,358,175,60,12,1,0
19,212,341,419,394,194,67,13,1,0
20,231,369,454,415,203,70,13,1,0
21,247,387,479,438,211,78,15,1,0
22,266,414,505,447,222,84,15,1,0
23,281,434,517,452,226,87,15,1,0
24,300,459,531,464,233,88,15,1,0
25,317,475,539,473,234,91,15,1,0
26,335,500,545,476,235,93,15,1,0
27,353,510,556,478,237,95,15,1,0
28,377,524,563,480,238,97,15,1,0
29,396,538,567,486,240,99,15,1,0
30,417,558,572,488,242,99,15,1,0
31,438,571,573,489,242,99,15,1,0
32,455,581,577,491,242,99,15,1,0
33,467,593,578,493,243,99,15,1,0
34,480,604,578,494,245,99,15,1,0
35,498,618,578,494,245,99,15,1,0
36,510,624,578,495,246,101,15,1,0
37,530,632,578,495,247,101,15,1,0
38,547,637,579,495,247,101,15,1,0
39,556,644,579,496,247,101,15,1,0
40,569,651,579,497,247,101,15,1,0
41,587,655,579,497,248,101,15,1,0
42,599,661,580,497,248,101,15,1,0
43,613,664,580,497,248,101,15,1,0
44,622,666,580,497,248,101,15,1,0
45,635,671,580,497,248,101,15,1,0
46,649,676,580,497,248,101,15,1,0
47,659,681,580,497,248,101,16,1,0
48,672,683,580,497,248,101,16,1,0
49,683,685,580,497,248,101,16,1,0
50,699,690,580,497,248,101,16,1,0
51,712,695,580,497,248,101,16,1,0
52,721,695,580,497,248,101,16,1,0
53,732,696,580,497,248,101,16,1,0
54,740,698,580,497,248,101,16,1,0
55,746,701,580,497,248,101,16,1,0
56,755,702,580,497,248,101,16,1,0
57,764,706,580,497,248,101,16,1,0
58,772,707,580,497,248,101,16,1,0
59,778,709,580,497,248,101,16,1,0
60,788,709,580,497,248,101,16,1,0
61,794,711,580,497,248,101,16,1,0
62,801,712,580,497,248,101,16,1,0
63,814,714,580,497,248,101,16,1,0
64,823,718,580,497,248,101,16,1,0
65,830,719,580,497,248,101,16,1,0
66,838,723,580,497,248,101,16,1,0
67,844,726,580,497,248,101,16,1,0
68,849,727,580,497,248,101,16,1,0
69,853,729,580,497,248,101,16,1,0
70,861,730,580,497,248,101,16,1,0
71,868,730,580,497,248,101,16,1,0
72,870,730,580,497,248,101,16,1,0
73,873,730,580,497,248,101,16,1,0
74,876,730,580,497,248,101,16,1,0
75,880,731,580,497,248,101,16,1,0
76,883,732,580,497,248,101,16,1,0
77,888,732,580,497,248,101,16,1,0
78,890,733,580,497,248,101,16,1,0
79,897,733,580,497,248,101,16,1,0
80,900,735,580,497,248,101,16,1,0
81,904,735,580,497,248,101,16,1,0
82,907,735,580,497,248,101,16,1,0
83,913,736,580,497,248,101,16,1,0
84,914,737,580,497,248,101,16,1,0
85,916,738,580,497,248,101,16,1,0
86,923,738,580,497,248,101,16,1,0
87,929,738,580,497,248,101,16,1,0
88,936,739,580,497,248,101,16,1,0
89,939,739,580,497,248,101,16,1,0
90,947,740,580,497,248,101,16,1,0
91,953,740,580,497,248,101,16,1,0
92,955,740,580,497,248,101,16,1,0
93,961,740,580,497,248,101,16,1,0
94,963,740,580,497,248,101,16,1,0
95,970,740,580,497,248,101,16,1,0
96,970,740,580,497,248,101,16,1,0
97,970,740,580,497,248,101,16,1,0
98,971,740,580,497,248,101,16,1,0
99,974,740,580,497,248,101,16,1,0
100,975,740,580,497,248,101,16,1,0
101,978,740,580,497,248,101,16,1,0
102,979,740,580,497,248,101,16,1,0
103,984,740,580,497,248,101,16,1,0
104,985,740,580,497,248,101,16,1,0
105,985,740,580,497,248,101,16,1,0
106,987,740,580,497,248,101,16,1,0
107,987,740,580,497,248,101,16,1,0
108,989,740,580,497,248,101,16,1,0
109,991,740,580,497,248,101,16,1,0
110,992,740,580,497,248,101,16,1,0
111,992,740,580,497,248,101,16,1,0
112,993,740,580,497,248,101,16,1,0
113,995,740,580,497,248,101,16,1,0
114,996,740,580,497,248,101,16,1,0
115,998,740,580,497,248,101,16,1,0
116,1001,740,580,497,248,101,16,1,0
117,1002,740,580,497,248,101,16,1,0
118,1007,740,580,497,248,101,16,1,0
119,1010,740,580,497,248,101,16,1,0
120,1011,740,580,497,248,101,16,1,0
121,1011,740,580,497,248,101,16,1,0
122,1011,740,580,497,248,101,16,1,0
123,1014,740,580,497,248,101,16,1,0
124,1016,740,580,497,248,101,16,1,0
125,1019,740,580,497,248,101,16,1,0
126,1021,740,580,497,248,101,16,1,0
127,1021,740,580,497,248,101,16,1,0
128,1022,740,580,497,248,101,16,1,0
129,1023,740,580,497,248,101,16,1,0
130,1023,740,580,497,248,101,16,1,0
131,1024,740,580,497,248,101,16,1,0
132,1025,740,580,497,248,101,16,1,0
133,1028,740,580,497,248,101,16,1,0
134,1030,740,580,497,248,101,16,1,0
135,1032,740,580,497,248,101,16,1,0
136,1032,740,580,497,248,101,16,1,0
137,1033,740,580,497,248,101,16,1,0
138,1034,740,580,497,248,101,16,1,0
139,1034,740,580,497,248,101,16,1,0
140,1034,740,580,497,248,101,16,1,0
141,1036,740,580,497,248,101,16,1,0
142,1038,740,580,497,248,101,16,1,0
143,1038,740,580,497,248,101,16,1,0
144,1038,740,580,497,248,101,16,1,0
145,1040,740,580,497,248,101,16,1,0
146,1040,740,580,497,248,101,16,1,0
147,1042,740,580,497,248,101,16,1,0
148,1043,740,580,497,248,101,16,1,0
149,1043,740,580,497,248,101,16,1,0
150,1044,740,580,497,248,101,16,1,0
151,1045,740,580,497,248,101,16,1,0
152,1045,740,580,497,248,101,16,1,0
153,1049,740,580,497,248,101,16,1,0
154,1049,740,580,497,248,101,16,1,0
155,1050,740,580,497,248,101,16,1,0
156,1050,740,580,497,248,101,16,1,0
157,1050,740,580,497,248,101,16,1,0
158,1051,741,580,497,248,101,16,1,0
159,1051,741,580,497,248,101,16,1,0
160,1051,741,580,497,248,101,16,1,0
161,1052,741,580,497,248,101,16,1,0
162,1053,741,580,497,248,101,16,1,0
163,1055,741,580,497,248,101,16,1,0
164,1056,741,580,497,248,101,16,1,0
165,1056,741,580,497,248,101,16,1,0
166,1056,741,580,497,248,101,16,1,0
167,1056,741,580,497,248,101,16,1,0
168,1057,741,580,497,248,101,16,1,0
169,1057,741,580,497,248,101,16,1,0
170,1057,741,580,497,248,101,16,1,0
171,1057,741,580,497,248,101,16,1,0
172,1058,741,580,497,248,101,16,1,0
173,1058,741,580,497,248,101,16,1,0
174,1059,741,580,497,248,101,16,1,0
175,1060,741,580,497,248,101,16,1,0
176,1060,741,580,497,248,101,16,1,0
177,1060,741,580,497,248,101,16,1,0
178,1060,741,580,497,248,101,16,1,0
179,1060,741,580,497,248,101,16,1,0
180,1060,741,580,497,248,101,16,1,0
181,1060,741,580,497,248,101,16,1,0
182,1062,741,580,497,248,101,16,1,0
183,1062,741,580,497,248,101,16,1,0
184,1062,741,580,497,248,101,16,1,0
185,1062,741,580,497,248,101,16,1,0
186,1062,741,580,497,248,101,16,1,0
187,1062,741,580,497,248,101,16,1,0
188,1062,741,580,497,248,101,16,1,0
189,1062,741,580,497,248,101,16,1,0
190,1062,741,580,497,248,101,16,1,0
191,1062,741,580,497,248,101,16,1,0
192,1062,741,580,497,248,101,16,1,0
193,1062,741,580,497,248,101,16,1,0
194,1063,741,580,497,248,101,16,1,0
195,1063,741,580,497,248,101,16,1,0
196,1063,741,580,497,248,101,16,1,0
197,1063,741,580,497,248,101,16,1,0
198,1063,741,580,497,248,101,16,1,0
199,1063,741,580,497,248,101,16,1,0
200,1063,741,580,497,248,101,16,1,0
201,1063,741,580,497,248,101,16,1,0
202,1063,741,580,497,248,101,16,1,0
203,1063,741,580,497,248,101,16,1,0
204,1063,741,580,497,248,101,16,1,0
205,1064,741,580,497,248,101,16,1,0
206,1064,741,580,497,248,101,16,1,0
207,1064,741,580,497,248,101,16,1,0
208,1064,741,580,497,248,101,16,1,0
209,1065,741,580,497,248,101,16,1,0
210,1065,741,580,497,248,101,16,1,0
211,1065,741,580,497,248,101,16,1,0
212,1065,741,580,497,248,101,16,1,0
213,1065,741,580,497,248,101,16,1,0
214,1066,741,580,497,248,101,16,1,0
215,1066,741,580,497,248,101,16,1,0
216,1066,741,580,497,248,101,16,1,0
217,1066,741,580,497,248,101,16,1,0
218,1066,741,580,497,248,101,16,1,0
219,1066,741,580,497,248,101,16,1,0
220,1066,741,580,497,248,101,16,1,0
221,1066,741,580,497,248,101,16,1,0
222,1066,741,580,497,248,101,16,1,0
223,1066,741,580,497,248,101,16,1,0
224,1066,741,580,497,248,101,16,1,0
225,1066,741,580,497,248,101,16,1,0
226,1066,741,580,497,248,101,16,1,0
227,1066,741,580,497,248,101,16,1,0
228,1066,741,580,497,248,101,16,1,0
229,1066,741,580,497,248,101,16,1,0
230,1066,741,580,497,248,101,16,1,0
231,1066,741,580,497,248,101,16,1,0
232,1066,741,580,497,248,101,16,1,0
233,1066,741,580,497,248,101,16,1,0
234,1066,741,580,497,248,101,16,1,0
235,1066,741,580,497,248,101,16,1,0
236,1067,741,580,497,248,101,16,1,0
237,1067,741,580,497,248,101,16,1,0
238,1067,741,580,497,248,101,16,1,0
239,1067,741,580,497,248,101,16,1,0
240,1067,741,580,497,248,101,16,1,0
