,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,8658,0,8,5,5,0
1,8658,0,8,5,5,0
2,7744,914,8,5,5,0
3,7030,1206,430,5,5,0
4,6474,1336,847,14,5,0
5,6078,1335,1234,24,5,0
6,5716,1386,1527,41,6,0
7,5490,1309,1798,72,7,0
8,5329,1220,2002,111,14,0
9,5176,1169,2164,137,30,0
10,5093,1072,2258,178,75,0
11,5022,1015,2265,213,161,0
12,4976,935,2226,250,289,0
13,4934,867,2085,282,508,0
14,4875,827,1899,303,772,0
15,4839,770,1659,322,1086,0
16,4788,751,1411,335,1391,0
17,4757,711,1185,349,1674,0
18,4738,665,1004,361,1908,0
19,4690,667,857,373,2089,0
20,4689,609,742,382,2254,0
21,4671,583,644,389,2389,0
22,4642,568,567,399,2500,0
23,4631,535,500,403,2607,0
24,4601,536,439,414,2686,0
25,4581,518,406,415,2756,0
26,4581,494,347,416,2838,0
27,4562,482,322,418,2892,0
28,4562,453,305,421,2935,0
29,4557,429,288,422,2980,0
30,4548,410,263,424,3031,0
31,4543,396,242,424,3071,0
32,4537,381,229,425,3104,0
33,4530,366,217,426,3137,0
34,4522,353,201,427,3173,0
35,4509,348,184,428,3207,0
36,4490,356,166,428,3236,0
37,4498,331,159,431,3257,0
38,4484,325,150,432,3285,0
39,4489,302,147,433,3305,0
40,4491,289,135,433,3328,0
41,4488,278,132,433,3345,0
42,4488,261,124,434,3369,0
43,4480,257,116,434,3389,0
44,4457,265,114,435,3405,0
45,4448,258,115,436,3419,0
46,4449,244,117,436,3430,0
47,4441,245,107,436,3447,0
48,4430,243,105,437,3461,0
49,4433,228,100,437,3478,0
50,4434,218,99,437,3488,0
51,4429,211,97,438,3501,0
52,4430,208,78,438,3522,0
53,4430,200,74,438,3534,0
54,4432,187,78,438,3541,0
55,4434,174,78,438,3552,0
56,4424,178,76,438,3560,0
57,4417,177,71,438,3573,0
58,4415,170,73,439,3579,0
59,4409,169,73,439,3586,0
60,4399,172,68,440,3597,0
61,4390,175,67,440,3604,0
62,4398,159,65,441,3613,0
63,4389,160,66,441,3620,0
64,4384,156,69,442,3625,0
65,4382,153,68,442,3631,0
66,4381,141,73,442,3639,0
67,4383,134,70,442,3647,0
68,4381,134,59,442,3660,0
69,4373,136,55,442,3670,0
70,4377,125,54,442,3678,0
71,4379,118,56,442,3681,0
72,4378,114,57,442,3685,0
73,4379,108,57,442,3690,0
74,4372,108,53,442,3701,0
75,4366,106,55,442,3707,0
76,4362,107,53,442,3712,0
77,4354,111,48,442,3721,0
78,4357,102,49,442,3726,0
79,4357,97,49,442,3731,0
80,4361,90,46,442,3737,0
81,4360,87,41,442,3746,0
82,4362,85,39,442,3748,0
83,4361,84,38,442,3751,0
84,4363,78,39,442,3754,0
85,4354,79,43,442,3758,0
86,4351,78,38,442,3767,0
87,4352,74,37,442,3771,0
88,4353,71,36,442,3774,0
89,4355,62,39,442,3778,0
90,4355,60,34,442,3785,0
91,4356,57,33,442,3788,0
92,4357,54,32,442,3791,0
93,4357,53,29,442,3795,0
94,4350,58,26,442,3800,0
95,4352,52,26,442,3804,0
96,4347,56,26,442,3805,0
97,4345,58,22,442,3809,0
98,4345,55,23,442,3811,0
99,4341,57,25,442,3811,0
100,4344,51,26,442,3813,0
101,4343,52,20,442,3819,0
102,4343,51,19,442,3821,0
103,4340,50,20,442,3824,0
104,4341,46,21,442,3826,0
105,4342,43,20,442,3829,0
106,4343,41,18,442,3832,0
107,4348,34,19,442,3833,0
108,4347,32,20,442,3835,0
109,4340,38,20,442,3836,0
110,4338,37,22,442,3837,0
111,4337,37,22,442,3838,0
112,4340,32,22,442,3840,0
113,4338,34,21,442,3841,0
114,4333,38,21,442,3842,0
115,4332,39,19,442,3844,0
116,4328,40,20,442,3846,0
117,4332,34,19,442,3849,0
118,4333,32,19,442,3850,0
119,4333,28,22,442,3851,0
120,4334,26,22,442,3852,0
121,4336,23,22,442,3853,0
122,4336,23,20,442,3855,0
123,4334,24,19,442,3857,0
124,4332,23,21,442,3858,0
125,4332,21,23,442,3858,0
126,4332,20,22,442,3860,0
127,4330,21,19,442,3864,0
128,4328,23,18,442,3865,0
129,4324,25,19,442,3866,0
130,4326,22,19,442,3867,0
131,4325,22,20,442,3867,0
132,4327,17,21,442,3869,0
133,4325,19,19,442,3871,0
134,4324,20,17,442,3873,0
135,4324,20,16,442,3874,0
136,4321,23,14,442,3876,0
137,4324,17,15,442,3878,0
138,4324,17,13,442,3880,0
139,4324,17,13,442,3880,0
140,4326,14,13,442,3881,0
141,4324,16,12,442,3882,0
142,4320,20,11,442,3883,0
143,4321,18,11,442,3884,0
144,4321,18,10,442,3885,0
145,4321,16,12,442,3885,0
146,4323,14,12,442,3885,0
147,4324,12,12,442,3886,0
148,4323,12,13,442,3886,0
149,4321,13,14,442,3886,0
150,4322,12,14,442,3886,0
151,4322,12,14,442,3886,0
152,4325,8,15,442,3886,0
153,4325,7,15,442,3887,0
154,4324,6,15,442,3889,0
155,4320,10,14,442,3890,0
156,4320,10,14,442,3890,0
157,4320,9,15,442,3890,0
158,4321,8,14,442,3891,0
159,4320,9,14,442,3891,0
160,4321,7,13,442,3893,0
161,4322,6,11,442,3895,0
162,4322,6,11,442,3895,0
163,4322,6,10,442,3896,0
164,4321,7,10,442,3896,0
165,4320,8,9,442,3897,0
166,4321,7,8,442,3898,0
167,4321,7,8,442,3898,0
168,4321,7,8,442,3898,0
169,4320,7,9,442,3898,0
170,4320,7,9,442,3898,0
171,4319,8,9,442,3898,0
172,4320,5,11,442,3898,0
173,4319,5,12,442,3898,0
174,4320,3,13,442,3898,0
175,4320,3,13,442,3898,0
176,4320,3,12,442,3899,0
177,4320,3,11,442,3900,0
178,4319,3,12,442,3900,0
179,4318,4,12,442,3900,0
180,4319,3,12,442,3900,0
181,4319,3,11,442,3901,0
182,4318,4,10,442,3902,0
183,4318,3,10,442,3903,0
184,4318,3,10,442,3903,0
185,4318,3,10,442,3903,0
186,4318,3,10,442,3903,0
187,4319,2,9,442,3904,0
188,4320,1,9,442,3904,0
189,4319,2,9,442,3904,0
190,4319,2,9,442,3904,0
191,4320,1,9,442,3904,0
192,4319,2,9,442,3904,0
193,4317,4,9,442,3904,0
194,4317,4,8,442,3905,0
195,4317,3,9,442,3905,0
196,4317,3,9,442,3905,0
197,4317,3,9,442,3905,0
198,4317,3,9,442,3905,0
199,4317,3,8,442,3906,0
200,4318,2,8,442,3906,0
201,4320,0,8,442,3906,0
202,4319,1,8,442,3906,0
203,4319,1,8,442,3906,0
204,4319,1,8,442,3906,0
205,4319,1,8,442,3906,0
206,4317,3,8,442,3906,0
207,4318,2,8,442,3906,0
208,4317,3,8,442,3906,0
209,4317,3,8,442,3906,0
210,4317,3,8,442,3906,0
211,4318,2,8,442,3906,0
212,4318,2,8,442,3906,0
213,4318,2,8,442,3906,0
214,4318,2,8,442,3906,0
215,4318,2,8,442,3906,0
216,4319,1,8,442,3906,0
217,4319,1,8,442,3906,0
218,4319,1,8,442,3906,0
219,4319,1,8,442,3906,0
220,4319,1,8,442,3906,0
221,4319,1,8,442,3906,0
222,4319,1,8,442,3906,0
223,4319,1,8,442,3906,0
224,4319,1,8,442,3906,0
225,4319,1,8,442,3906,0
226,4320,0,8,442,3906,0
227,4319,1,8,442,3906,0
228,4319,1,8,442,3906,0
229,4319,1,8,442,3906,0
230,4318,2,8,442,3906,0
231,4318,2,8,442,3906,0
232,4318,2,8,442,3906,0
233,4318,2,8,442,3906,0
234,4318,2,8,442,3906,0
235,4318,2,8,442,3906,0
