,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,8658,0,8,5,5,0
1,8658,0,8,5,5,0
2,7739,919,8,5,5,0
3,7024,1222,420,5,5,0
4,6487,1329,843,12,5,0
5,6054,1372,1216,27,7,0
6,5716,1383,1520,50,7,0
7,5494,1301,1800,69,12,0
8,5303,1253,2001,99,20,0
9,5163,1175,2169,129,40,0
10,5057,1078,2293,157,91,0
11,4993,991,2318,195,179,0
12,4927,927,2283,223,316,0
13,4887,872,2116,256,545,0
14,4849,816,1922,282,807,0
15,4795,790,1646,308,1137,0
16,4764,764,1387,319,1442,0
17,4745,690,1177,337,1727,0
18,4717,654,976,352,1977,0
19,4715,606,827,360,2168,0
20,4690,578,720,372,2316,0
21,4679,543,632,379,2443,0
22,4645,542,524,382,2583,0
23,4642,506,479,387,2662,0
24,4622,502,429,389,2734,0
25,4612,483,390,393,2798,0
26,4594,469,351,397,2865,0
27,4576,463,316,399,2922,0
28,4567,453,266,403,2987,0
29,4569,423,248,406,3030,0
30,4551,413,222,406,3084,0
31,4544,403,205,407,3117,0
32,4535,386,201,408,3146,0
33,4520,382,192,409,3173,0
34,4506,379,179,409,3203,0
35,4503,365,167,410,3231,0
36,4490,359,165,410,3252,0
37,4483,350,161,411,3271,0
38,4476,335,161,411,3293,0
39,4483,311,147,415,3320,0
40,4486,288,148,415,3339,0
41,4481,278,143,416,3358,0
42,4488,261,130,417,3380,0
43,4478,258,123,417,3400,0
44,4484,241,119,418,3414,0
45,4462,252,116,419,3427,0
46,4457,243,115,419,3442,0
47,4446,240,115,419,3456,0
48,4437,241,100,419,3479,0
49,4437,231,101,419,3488,0
50,4426,231,95,419,3505,0
51,4416,228,92,419,3521,0
52,4420,213,93,420,3530,0
53,4431,196,84,420,3545,0
54,4427,187,85,420,3557,0
55,4418,187,87,420,3564,0
56,4413,188,82,421,3572,0
57,4409,181,81,421,3584,0
58,4407,178,74,422,3595,0
59,4407,169,72,422,3606,0
60,4409,159,70,423,3615,0
61,4408,152,67,423,3626,0
62,4408,143,68,423,3634,0
63,4409,135,63,423,3646,0
64,4405,135,60,423,3653,0
65,4406,126,58,423,3663,0
66,4401,125,59,423,3668,0
67,4401,123,52,423,3677,0
68,4394,122,54,423,3683,0
69,4389,124,50,423,3690,0
70,4390,116,50,423,3697,0
71,4383,117,49,423,3704,0
72,4372,123,49,423,3709,0
73,4374,115,48,423,3716,0
74,4379,109,43,423,3722,0
75,4384,99,46,423,3724,0
76,4380,100,46,423,3727,0
77,4362,117,41,423,3733,0
78,4362,112,41,423,3738,0
79,4372,99,39,423,3743,0
80,4371,95,39,423,3748,0
81,4371,88,43,423,3751,0
82,4366,89,44,423,3754,0
83,4367,84,40,423,3762,0
84,4364,83,40,423,3766,0
85,4360,85,35,423,3773,0
86,4357,82,35,423,3779,0
87,4354,80,36,423,3783,0
88,4356,77,34,423,3786,0
89,4359,74,29,423,3791,0
90,4356,72,29,423,3796,0
91,4360,66,28,423,3799,0
92,4360,65,24,423,3804,0
93,4365,57,26,423,3805,0
94,4361,58,28,423,3806,0
95,4358,59,27,423,3809,0
96,4355,61,25,423,3812,0
97,4360,55,23,423,3815,0
98,4356,58,22,423,3817,0
99,4353,56,26,423,3818,0
100,4350,57,26,423,3820,0
101,4350,56,23,423,3824,0
102,4347,55,25,423,3826,0
103,4343,57,26,423,3827,0
104,4348,49,26,423,3830,0
105,4348,47,26,423,3832,0
106,4347,44,26,423,3836,0
107,4351,39,23,423,3840,0
108,4346,41,25,423,3841,0
109,4344,39,28,423,3842,0
110,4346,34,29,423,3844,0
111,4348,30,30,423,3845,0
112,4349,26,32,423,3846,0
113,4347,28,27,423,3851,0
114,4347,24,28,423,3854,0
115,4346,25,24,423,3858,0
116,4342,27,23,423,3861,0
117,4340,27,24,423,3862,0
118,4337,30,20,423,3866,0
119,4336,29,20,423,3868,0
120,4334,29,18,423,3872,0
121,4334,29,16,423,3874,0
122,4334,28,16,423,3875,0
123,4336,26,15,423,3876,0
124,4337,24,15,423,3877,0
125,4337,24,14,423,3878,0
126,4333,26,16,423,3878,0
127,4333,25,17,423,3878,0
128,4334,22,16,423,3881,0
129,4334,20,16,423,3883,0
130,4333,21,15,423,3884,0
131,4334,20,15,423,3884,0
132,4335,17,16,423,3885,0
133,4334,18,15,423,3886,0
134,4336,13,17,423,3887,0
135,4334,15,15,423,3889,0
136,4334,15,15,423,3889,0
137,4331,17,14,423,3891,0
138,4333,15,12,423,3893,0
139,4332,16,12,423,3893,0
140,4332,15,12,423,3894,0
141,4330,15,14,423,3894,0
142,4329,16,13,423,3895,0
143,4330,15,12,423,3896,0
144,4330,14,11,423,3898,0
145,4330,14,11,423,3898,0
146,4334,9,12,423,3898,0
147,4333,9,13,423,3898,0
148,4332,10,12,423,3899,0
149,4332,10,12,423,3899,0
150,4331,10,12,423,3900,0
151,4329,10,12,423,3902,0
152,4325,13,13,423,3902,0
153,4325,12,14,423,3902,0
154,4327,9,15,423,3902,0
155,4325,11,15,423,3902,0
156,4324,12,13,423,3904,0
157,4327,9,13,423,3904,0
158,4326,10,11,423,3906,0
159,4326,9,12,423,3906,0
160,4326,8,12,423,3907,0
161,4327,7,12,423,3907,0
162,4325,9,11,423,3908,0
163,4325,8,12,423,3908,0
164,4325,8,11,423,3909,0
165,4325,8,10,423,3910,0
166,4326,6,11,423,3910,0
167,4326,6,10,423,3911,0
168,4326,6,10,423,3911,0
169,4327,5,9,423,3912,0
170,4328,3,10,423,3912,0
171,4327,4,10,423,3912,0
172,4328,3,10,423,3912,0
173,4325,6,10,423,3912,0
174,4326,5,10,423,3912,0
175,4326,4,10,423,3913,0
176,4324,6,10,423,3913,0
177,4324,6,10,423,3913,0
178,4324,6,9,423,3914,0
179,4324,6,9,423,3914,0
180,4324,5,10,423,3914,0
181,4323,6,10,423,3914,0
182,4326,3,10,423,3914,0
183,4327,2,10,423,3914,0
184,4327,2,10,423,3914,0
185,4327,2,10,423,3914,0
186,4327,2,9,423,3915,0
187,4327,2,9,423,3915,0
188,4323,6,9,423,3915,0
189,4323,6,8,423,3916,0
190,4323,6,8,423,3916,0
191,4322,6,9,423,3916,0
192,4323,5,9,423,3916,0
193,4322,6,9,423,3916,0
194,4322,6,9,423,3916,0
195,4323,4,9,423,3917,0
196,4324,3,9,423,3917,0
197,4324,3,9,423,3917,0
198,4323,3,10,423,3917,0
199,4324,2,10,423,3917,0
200,4323,3,10,423,3917,0
201,4322,4,10,423,3917,0
202,4322,4,9,423,3918,0
203,4322,4,9,423,3918,0
204,4322,4,9,423,3918,0
205,4322,4,9,423,3918,0
206,4323,3,9,423,3918,0
207,4323,2,10,423,3918,0
208,4323,2,9,423,3919,0
209,4323,1,10,423,3919,0
210,4322,2,9,423,3920,0
211,4322,2,9,423,3920,0
212,4322,2,8,423,3921,0
213,4322,2,8,423,3921,0
214,4322,2,8,423,3921,0
215,4322,2,8,423,3921,0
216,4323,1,8,423,3921,0
217,4324,0,8,423,3921,0
218,4324,0,8,423,3921,0
219,4323,1,8,423,3921,0
220,4323,1,8,423,3921,0
221,4323,1,8,423,3921,0
222,4323,0,9,423,3921,0
223,4322,1,9,423,3921,0
224,4322,1,9,423,3921,0
225,4322,1,9,423,3921,0
226,4322,1,9,423,3921,0
227,4322,0,10,423,3921,0
228,4322,0,10,423,3921,0
229,4322,0,10,423,3921,0
230,4322,0,9,423,3922,0
231,4322,0,9,423,3922,0
232,4322,0,9,423,3922,0
233,4322,0,9,423,3922,0
234,4322,0,9,423,3922,0
235,4322,0,8,423,3923,0
