,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,8658,0,8,5,5,0
1,8658,0,8,5,5,0
2,7733,925,8,5,5,0
3,7007,1233,426,5,5,0
4,6434,1356,866,13,7,0
5,5996,1415,1229,29,7,0
6,5699,1355,1564,51,7,0
7,5477,1308,1803,79,9,0
8,5290,1268,1996,106,16,0
9,5175,1180,2149,131,41,0
10,5106,1086,2233,171,80,0
11,5034,1016,2238,218,170,0
12,4950,963,2207,249,307,0
13,4912,883,2061,278,542,0
14,4881,825,1847,299,824,0
15,4831,780,1626,323,1116,0
16,4785,758,1370,340,1423,0
17,4782,696,1129,351,1718,0
18,4755,671,954,364,1932,0
19,4736,623,855,371,2091,0
20,4701,618,716,378,2263,0
21,4667,615,639,383,2372,0
22,4633,598,574,387,2484,0
23,4610,578,522,395,2571,0
24,4609,548,449,402,2668,0
25,4609,512,409,405,2741,0
26,4593,492,368,409,2814,0
27,4575,479,342,414,2866,0
28,4569,454,323,417,2913,0
29,4540,455,308,419,2954,0
30,4542,421,297,419,2997,0
31,4531,413,252,422,3058,0
32,4511,407,228,423,3107,0
33,4505,388,222,423,3138,0
34,4493,378,202,423,3180,0
35,4487,357,193,425,3214,0
36,4483,334,189,425,3245,0
37,4484,314,187,426,3265,0
38,4464,321,183,427,3281,0
39,4464,304,180,427,3301,0
40,4452,303,167,427,3327,0
41,4456,287,154,430,3349,0
42,4445,281,144,430,3376,0
43,4447,272,132,430,3395,0
44,4433,273,119,432,3419,0
45,4433,262,115,432,3434,0
46,4430,254,109,433,3450,0
47,4429,241,98,433,3475,0
48,4425,240,91,433,3487,0
49,4426,219,99,433,3499,0
50,4423,210,98,433,3512,0
51,4417,210,89,433,3527,0
52,4414,208,81,434,3539,0
53,4411,199,86,434,3546,0
54,4418,182,89,434,3553,0
55,4402,191,84,434,3565,0
56,4400,187,72,434,3583,0
57,4398,184,68,435,3591,0
58,4397,176,61,435,3607,0
59,4388,181,56,435,3616,0
60,4395,164,60,435,3622,0
61,4396,155,58,435,3632,0
62,4393,152,55,435,3641,0
63,4387,148,57,435,3649,0
64,4380,143,61,435,3657,0
65,4378,136,62,435,3665,0
66,4387,120,66,435,3668,0
67,4384,116,69,435,3672,0
68,4394,96,74,435,3677,0
69,4383,101,71,435,3686,0
70,4372,107,67,435,3695,0
71,4368,104,64,435,3705,0
72,4360,109,58,435,3714,0
73,4354,111,46,435,3730,0
74,4355,107,45,435,3734,0
75,4358,100,41,435,3742,0
76,4355,99,39,435,3748,0
77,4355,95,43,435,3748,0
78,4352,92,45,435,3752,0
79,4345,95,44,435,3757,0
80,4355,81,41,435,3764,0
81,4350,78,43,435,3770,0
82,4345,78,43,435,3775,0
83,4343,78,43,435,3777,0
84,4342,79,37,436,3782,0
85,4340,79,33,436,3788,0
86,4341,78,31,436,3790,0
87,4347,66,31,436,3796,0
88,4350,60,30,436,3800,0
89,4347,63,26,436,3804,0
90,4345,62,28,436,3805,0
91,4339,64,29,436,3808,0
92,4337,63,28,436,3812,0
93,4332,65,27,436,3816,0
94,4329,66,27,436,3818,0
95,4331,62,28,436,3819,0
96,4333,59,24,436,3824,0
97,4335,54,25,436,3826,0
98,4334,53,23,436,3830,0
99,4331,55,21,436,3833,0
100,4335,49,20,436,3836,0
101,4333,51,18,436,3838,0
102,4335,45,20,436,3840,0
103,4330,49,21,436,3840,0
104,4331,48,20,436,3841,0
105,4332,46,20,436,3842,0
106,4332,41,24,436,3843,0
107,4334,38,24,436,3844,0
108,4328,42,25,436,3845,0
109,4329,37,27,436,3847,0
110,4328,36,27,436,3849,0
111,4325,37,26,436,3852,0
112,4320,42,23,436,3855,0
113,4321,40,19,436,3860,0
114,4321,39,20,436,3860,0
115,4322,34,23,436,3861,0
116,4323,31,23,436,3863,0
117,4323,30,18,436,3869,0
118,4326,26,17,436,3871,0
119,4323,27,19,436,3871,0
120,4322,24,21,436,3873,0
121,4321,24,19,436,3876,0
122,4325,18,21,436,3876,0
123,4326,16,20,436,3878,0
124,4324,18,18,436,3880,0
125,4326,16,18,436,3880,0
126,4324,18,15,436,3883,0
127,4321,21,13,436,3885,0
128,4322,20,12,436,3886,0
129,4319,22,13,436,3886,0
130,4319,21,14,436,3886,0
131,4319,19,14,436,3888,0
132,4319,18,12,436,3891,0
133,4314,21,14,436,3891,0
134,4314,20,15,436,3891,0
135,4317,17,13,436,3893,0
136,4318,15,14,436,3893,0
137,4317,16,12,436,3895,0
138,4316,17,12,436,3895,0
139,4315,18,12,436,3895,0
140,4315,18,11,436,3896,0
141,4315,17,12,436,3896,0
142,4314,17,12,436,3897,0
143,4313,17,12,436,3898,0
144,4316,12,14,436,3898,0
145,4312,16,12,436,3900,0
146,4314,12,14,436,3900,0
147,4314,12,14,436,3900,0
148,4312,13,15,436,3900,0
149,4310,15,14,436,3901,0
150,4309,15,14,436,3902,0
151,4309,14,15,436,3902,0
152,4309,13,15,436,3903,0
153,4309,12,15,436,3904,0
154,4310,11,12,436,3907,0
155,4310,11,12,436,3907,0
156,4312,9,12,436,3907,0
157,4312,8,12,436,3908,0
158,4314,6,9,436,3911,0
159,4314,6,9,436,3911,0
160,4311,9,9,436,3911,0
161,4308,12,9,436,3911,0
162,4308,12,9,436,3911,0
163,4309,11,9,436,3911,0
164,4309,11,8,436,3912,0
165,4310,10,8,436,3912,0
166,4310,10,8,436,3912,0
167,4310,10,8,436,3912,0
168,4310,9,9,436,3912,0
169,4310,9,9,436,3912,0
170,4309,9,10,436,3912,0
171,4310,8,10,436,3912,0
172,4312,6,9,436,3913,0
173,4312,6,9,436,3913,0
174,4311,6,9,436,3914,0
175,4311,6,9,436,3914,0
176,4311,6,9,436,3914,0
177,4311,5,10,436,3914,0
178,4311,4,11,436,3914,0
179,4312,3,11,436,3914,0
180,4310,5,11,436,3914,0
181,4309,6,11,436,3914,0
182,4309,6,11,436,3914,0
183,4309,6,11,436,3914,0
184,4309,6,10,436,3915,0
185,4310,5,9,436,3916,0
186,4309,6,8,436,3917,0
187,4308,7,8,436,3917,0
188,4308,7,8,436,3917,0
189,4310,5,8,436,3917,0
190,4310,5,8,436,3917,0
191,4310,5,8,436,3917,0
192,4310,4,9,436,3917,0
193,4310,4,9,436,3917,0
194,4308,6,9,436,3917,0
195,4307,7,9,436,3917,0
196,4309,5,9,436,3917,0
197,4308,6,9,436,3917,0
198,4309,5,8,436,3918,0
199,4309,5,8,436,3918,0
200,4309,4,9,436,3918,0
201,4310,3,9,436,3918,0
202,4310,3,9,436,3918,0
203,4310,3,9,436,3918,0
204,4310,3,9,436,3918,0
205,4311,2,8,436,3919,0
206,4310,3,8,436,3919,0
207,4310,3,8,436,3919,0
208,4309,4,8,436,3919,0
209,4309,4,8,436,3919,0
210,4310,3,8,436,3919,0
211,4309,4,8,436,3919,0
212,4309,4,8,436,3919,0
213,4308,5,8,436,3919,0
214,4308,5,8,436,3919,0
215,4308,5,8,436,3919,0
216,4309,4,8,436,3919,0
217,4309,4,8,436,3919,0
218,4310,3,8,436,3919,0
219,4310,3,8,436,3919,0
220,4310,3,8,436,3919,0
221,4310,3,8,436,3919,0
222,4310,3,8,436,3919,0
223,4310,3,8,436,3919,0
224,4308,4,9,436,3919,0
225,4308,4,9,436,3919,0
226,4308,4,9,436,3919,0
227,4308,4,9,436,3919,0
228,4308,4,9,436,3919,0
229,4309,3,9,436,3919,0
230,4310,2,9,436,3919,0
231,4310,2,8,436,3920,0
232,4310,2,8,436,3920,0
233,4310,2,8,436,3920,0
234,4310,2,8,436,3920,0
235,4309,3,8,436,3920,0
