,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,2,2,1,0,0,0,0,0,0
1,2,2,1,0,0,0,0,0,0
2,2,2,1,0,0,0,0,0,0
3,2,2,1,0,0,0,0,0,0
4,2,2,1,0,0,1,2,0,0
5,2,3,2,2,5,5,4,0,0
6,2,6,2,4,5,10,5,0,0
7,2,9,3,6,9,12,7,0,0
8,2,11,3,7,16,19,9,0,0
9,2,15,3,8,26,22,14,0,0
10,2,17,4,10,33,28,14,0,0
11,2,18,5,10,37,32,19,0,0
12,2,19,6,13,41,39,19,0,0
13,2,21,6,14,46,42,19,0,0
14,2,24,6,15,50,49,22,0,0
15,2,28,6,17,53,55,22,0,0
16,2,31,7,17,54,60,22,0,0
17,2,32,7,20,57,63,24,0,0
18,2,33,7,21,60,65,24,0,0
19,2,36,7,21,61,68,25,0,0
20,2,38,7,21,62,69,25,0,0
21,2,39,7,21,62,69,25,0,0
22,2,41,7,21,63,69,25,0,0
23,2,41,7,22,64,69,25,0,0
24,2,41,7,22,64,70,25,0,0
25,2,42,7,22,65,70,25,0,0
26,2,42,7,22,65,70,25,0,0
27,2,43,7,22,65,71,25,0,0
28,2,46,7,22,65,71,25,0,0
29,2,48,7,22,65,71,25,0,0
30,2,49,7,22,65,71,25,0,0
31,2,49,7,22,65,71,25,0,0
32,2,49,7,22,65,71,25,0,0
33,2,51,7,22,65,71,25,0,0
34,2,51,7,22,65,71,25,0,0
35,2,52,7,22,65,71,25,0,0
36,2,52,7,22,65,71,25,0,0
37,2,53,7,22,65,71,25,0,0
38,2,53,7,22,65,71,25,0,0
39,2,54,7,22,65,71,25,0,0
40,2,54,7,22,65,71,25,0,0
41,2,55,7,22,65,71,25,0,0
42,2,55,7,22,65,71,25,0,0
43,2,56,7,22,65,71,25,0,0
44,2,56,7,22,65,72,25,0,0
45,2,56,7,22,65,72,25,0,0
46,2,56,7,22,65,72,25,0,0
47,2,56,7,22,65,72,25,0,0
48,2,56,7,22,65,72,25,0,0
49,2,56,7,22,65,72,25,0,0
50,2,57,7,22,65,72,25,0,0
51,2,57,7,22,65,72,25,0,0
52,2,57,7,22,65,72,25,0,0
53,2,57,7,22,65,72,25,0,0
54,2,57,7,22,65,72,25,0,0
55,2,57,7,22,65,72,25,0,0
56,2,57,7,22,65,72,25,0,0
57,2,57,7,22,65,72,25,0,0
58,2,57,7,22,65,72,25,0,0
59,2,58,7,22,65,72,25,0,0
60,2,58,7,22,65,72,25,0,0
61,2,58,7,22,65,72,25,0,0
62,2,58,7,22,65,72,25,0,0
63,2,58,7,22,65,72,25,0,0
64,2,58,7,22,65,72,25,0,0
65,2,58,7,22,65,72,25,0,0
66,2,58,7,22,65,72,25,0,0
67,2,58,7,22,65,72,25,0,0
68,2,58,7,22,65,72,25,0,0
69,2,58,7,22,65,72,25,0,0
70,2,58,7,22,65,72,25,0,0
71,2,58,7,22,65,72,25,0,0
72,2,58,7,22,65,72,25,0,0
73,2,58,7,22,65,72,25,0,0
74,2,58,7,22,65,72,25,0,0
75,2,58,7,22,65,72,25,0,0
76,2,58,7,22,65,72,25,0,0
77,2,58,7,22,65,72,25,0,0
78,2,58,7,22,65,72,25,0,0
79,2,58,7,22,65,72,25,0,0
80,2,58,7,22,65,72,25,0,0
81,2,58,7,22,65,72,25,0,0
82,2,58,7,22,65,72,25,0,0
83,2,58,7,22,65,72,25,0,0
84,2,58,7,22,65,72,25,0,0
85,2,59,7,22,65,72,25,0,0
86,2,59,7,22,65,72,25,0,0
87,2,59,7,22,65,72,25,0,0
88,2,59,7,22,65,72,25,0,0
89,2,59,7,22,65,72,25,0,0
90,2,59,7,22,65,72,25,0,0
91,2,59,7,22,65,72,25,0,0
92,2,59,7,22,65,72,25,0,0
93,2,59,7,22,65,72,25,0,0
94,2,59,7,22,65,72,25,0,0
95,2,59,7,22,65,72,25,0,0
96,2,59,7,22,65,72,25,0,0
97,2,59,7,22,65,72,25,0,0
98,2,59,7,22,65,72,25,0,0
99,2,59,7,22,65,72,25,0,0
100,2,59,7,22,65,72,25,0,0
101,2,59,7,22,65,72,25,0,0
102,2,59,7,22,65,72,25,0,0
103,2,59,7,22,65,72,25,0,0
104,2,59,7,22,65,72,25,0,0
105,2,59,7,22,65,72,25,0,0
106,2,59,7,22,65,72,25,0,0
107,2,59,7,22,65,72,25,0,0
108,2,59,7,22,65,72,25,0,0
109,2,59,7,22,65,72,25,0,0
110,2,59,7,22,65,72,25,0,0
