,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,8658,0,8,5,5,0
1,8658,0,8,5,5,0
2,7728,930,8,5,5,0
3,7014,1206,446,5,5,0
4,6479,1313,863,16,5,0
5,6032,1366,1239,33,6,0
6,5739,1323,1550,56,8,0
7,5516,1273,1789,89,9,0
8,5338,1224,1977,119,18,0
9,5225,1142,2122,154,33,0
10,5160,1046,2213,185,72,0
11,5063,991,2254,216,152,0
12,4998,924,2219,250,285,0
13,4951,864,2055,280,526,0
14,4892,836,1815,307,826,0
15,4840,799,1593,328,1116,0
16,4821,736,1376,350,1393,0
17,4797,697,1146,362,1674,0
18,4788,648,994,373,1873,0
19,4754,635,836,381,2070,0
20,4696,648,708,389,2235,0
21,4676,607,641,400,2352,0
22,4653,590,570,409,2454,0
23,4636,563,498,413,2566,0
24,4632,534,452,417,2641,0
25,4609,522,406,419,2720,0
26,4609,488,373,420,2786,0
27,4606,469,329,427,2845,0
28,4592,459,304,427,2894,0
29,4576,451,271,430,2948,0
30,4557,444,261,430,2984,0
31,4542,428,243,431,3032,0
32,4542,401,227,433,3073,0
33,4542,380,211,433,3110,0
34,4524,368,213,433,3138,0
35,4515,367,198,433,3163,0
36,4491,370,185,434,3196,0
37,4482,350,185,434,3225,0
38,4476,338,173,434,3255,0
39,4467,331,168,434,3276,0
40,4478,299,170,436,3293,0
41,4473,294,161,438,3310,0
42,4480,271,150,438,3337,0
43,4475,261,144,438,3358,0
44,4469,249,139,440,3379,0
45,4467,238,132,440,3399,0
46,4454,235,128,440,3419,0
47,4449,224,129,440,3434,0
48,4440,227,116,441,3452,0
49,4426,234,101,441,3474,0
50,4421,227,100,441,3487,0
51,4432,206,99,441,3498,0
52,4441,195,86,441,3513,0
53,4436,191,82,441,3526,0
54,4440,174,82,441,3539,0
55,4429,179,80,441,3547,0
56,4420,181,71,442,3562,0
57,4412,181,69,442,3572,0
58,4410,174,70,442,3580,0
59,4410,168,59,442,3597,0
60,4402,174,53,443,3604,0
61,4403,169,50,443,3611,0
62,4407,156,50,444,3619,0
63,4406,153,48,444,3625,0
64,4393,157,51,444,3631,0
65,4398,145,55,444,3634,0
66,4394,145,56,444,3637,0
67,4388,145,58,444,3641,0
68,4393,131,57,444,3651,0
69,4391,126,55,444,3660,0
70,4381,129,53,444,3669,0
71,4377,128,54,444,3673,0
72,4381,115,57,444,3679,0
73,4381,110,55,444,3686,0
74,4382,107,55,444,3688,0
75,4381,101,55,444,3695,0
76,4379,98,54,444,3701,0
77,4374,99,53,444,3706,0
78,4375,93,54,444,3710,0
79,4370,95,52,444,3715,0
80,4374,88,49,444,3721,0
81,4367,94,39,444,3732,0
82,4362,97,35,444,3738,0
83,4371,83,36,444,3742,0
84,4367,79,36,444,3750,0
85,4365,75,38,444,3754,0
86,4362,73,39,444,3758,0
87,4361,72,33,444,3766,0
88,4354,71,41,444,3766,0
89,4355,69,40,444,3768,0
90,4354,67,36,444,3775,0
91,4350,66,40,444,3776,0
92,4350,64,37,444,3781,0
93,4348,62,35,444,3787,0
94,4350,58,35,444,3789,0
95,4347,59,35,444,3791,0
96,4350,54,34,444,3794,0
97,4347,55,34,444,3796,0
98,4349,51,33,444,3799,0
99,4347,50,32,444,3803,0
100,4348,46,31,444,3807,0
101,4351,38,31,444,3812,0
102,4347,40,32,444,3813,0
103,4343,43,29,444,3817,0
104,4337,45,32,444,3818,0
105,4335,44,32,444,3821,0
106,4338,36,34,444,3824,0
107,4334,40,29,444,3829,0
108,4332,41,28,444,3831,0
109,4332,40,27,444,3833,0
110,4332,40,25,444,3835,0
111,4337,34,23,444,3838,0
112,4342,26,22,444,3842,0
113,4339,29,19,444,3845,0
114,4333,34,20,444,3845,0
115,4334,32,17,444,3849,0
116,4333,30,17,444,3852,0
117,4332,30,18,444,3852,0
118,4332,30,16,444,3854,0
119,4329,30,19,444,3854,0
120,4331,25,21,444,3855,0
121,4329,27,18,444,3858,0
122,4331,24,17,444,3860,0
123,4327,25,19,444,3861,0
124,4328,23,18,444,3863,0
125,4330,21,16,444,3865,0
126,4328,23,15,444,3866,0
127,4328,22,16,444,3866,0
128,4327,22,17,444,3866,0
129,4326,23,15,444,3868,0
130,4329,19,16,444,3868,0
131,4327,20,14,444,3871,0
132,4327,20,13,444,3872,0
133,4327,20,12,444,3873,0
134,4328,19,12,444,3873,0
135,4324,23,10,444,3875,0
136,4327,20,9,444,3876,0
137,4326,21,8,444,3877,0
138,4326,20,9,444,3877,0
139,4327,19,9,444,3877,0
140,4331,15,9,444,3877,0
141,4329,17,9,444,3877,0
142,4326,20,9,444,3877,0
143,4325,21,9,444,3877,0
144,4328,17,9,444,3878,0
145,4326,17,11,444,3878,0
146,4326,17,11,444,3878,0
147,4326,16,12,444,3878,0
148,4325,17,12,444,3878,0
149,4326,15,13,444,3878,0
150,4328,12,14,444,3878,0
151,4328,11,14,444,3879,0
152,4327,12,14,444,3879,0
153,4325,14,14,444,3879,0
154,4325,13,14,444,3880,0
155,4327,10,14,444,3881,0
156,4327,9,14,444,3882,0
157,4327,9,14,444,3882,0
158,4327,7,13,444,3885,0
159,4325,9,13,444,3885,0
160,4326,7,14,444,3885,0
161,4323,10,13,444,3886,0
162,4322,10,13,444,3887,0
163,4324,8,13,444,3887,0
164,4324,8,13,444,3887,0
165,4323,8,13,444,3888,0
166,4325,6,11,444,3890,0
167,4325,6,11,444,3890,0
168,4325,6,11,444,3890,0
169,4324,7,11,444,3890,0
170,4324,6,11,444,3891,0
171,4324,6,11,444,3891,0
172,4321,9,11,444,3891,0
173,4321,9,11,444,3891,0
174,4322,8,9,444,3893,0
175,4322,8,9,444,3893,0
176,4322,8,9,444,3893,0
177,4321,9,9,444,3893,0
178,4319,11,9,444,3893,0
179,4320,9,10,444,3893,0
180,4320,9,9,444,3894,0
181,4321,6,10,444,3895,0
182,4322,4,11,444,3895,0
183,4322,4,11,444,3895,0
184,4322,4,11,444,3895,0
185,4323,3,11,444,3895,0
186,4321,5,11,444,3895,0
187,4320,6,11,444,3895,0
188,4320,6,11,444,3895,0
189,4320,6,10,444,3896,0
190,4319,7,10,444,3896,0
191,4318,8,10,444,3896,0
192,4318,8,8,444,3898,0
193,4321,5,8,444,3898,0
194,4320,6,8,444,3898,0
195,4321,4,9,444,3898,0
196,4318,7,9,444,3898,0
197,4318,7,9,444,3898,0
198,4318,5,11,444,3898,0
199,4321,2,11,444,3898,0
200,4320,2,12,444,3898,0
201,4320,2,12,444,3898,0
202,4321,1,11,444,3899,0
203,4321,1,11,444,3899,0
204,4320,2,11,444,3899,0
205,4320,2,11,444,3899,0
206,4320,2,11,444,3899,0
207,4320,2,10,444,3900,0
208,4320,2,10,444,3900,0
209,4320,2,8,444,3902,0
210,4321,1,8,444,3902,0
211,4320,2,8,444,3902,0
212,4320,2,8,444,3902,0
213,4320,2,8,444,3902,0
214,4321,1,8,444,3902,0
215,4319,3,8,444,3902,0
216,4318,4,8,444,3902,0
217,4318,4,8,444,3902,0
218,4318,4,8,444,3902,0
219,4318,4,8,444,3902,0
220,4318,4,8,444,3902,0
221,4318,4,8,444,3902,0
222,4318,4,8,444,3902,0
223,4320,2,8,444,3902,0
224,4319,3,8,444,3902,0
225,4319,3,8,444,3902,0
226,4318,4,8,444,3902,0
227,4318,4,8,444,3902,0
228,4319,3,8,444,3902,0
229,4320,2,8,444,3902,0
230,4320,2,8,444,3902,0
231,4319,3,8,444,3902,0
232,4320,2,8,444,3902,0
233,4320,2,8,444,3902,0
234,4320,2,8,444,3902,0
235,4320,2,8,444,3902,0
