,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,8658,0,8,5,5,0
1,8658,0,8,5,5,0
2,7778,880,8,5,5,0
3,7067,1176,423,5,5,0
4,6525,1297,838,11,5,0
5,6093,1360,1190,28,5,0
6,5779,1343,1496,52,6,0
7,5513,1321,1757,76,9,0
8,5347,1240,1968,104,17,0
9,5237,1160,2099,148,32,0
10,5134,1072,2210,190,70,0
11,5095,967,2242,237,135,0
12,5029,920,2174,272,281,0
13,4972,871,2045,313,475,0
14,4939,815,1837,338,747,0
15,4892,770,1595,359,1060,0
16,4862,735,1344,381,1354,0
17,4814,717,1116,394,1635,0
18,4800,667,937,411,1861,0
19,4783,628,820,421,2024,0
20,4760,596,701,425,2194,0
21,4758,547,612,434,2325,0
22,4728,544,537,440,2427,0
23,4697,532,489,444,2514,0
24,4677,526,420,447,2606,0
25,4665,505,383,453,2670,0
26,4656,483,349,453,2735,0
27,4643,459,320,455,2799,0
28,4636,432,291,460,2857,0
29,4620,417,279,460,2900,0
30,4619,399,254,462,2942,0
31,4612,382,239,463,2980,0
32,4591,388,220,463,3014,0
33,4576,389,204,464,3043,0
34,4564,380,198,464,3070,0
35,4553,380,174,466,3103,0
36,4563,349,156,467,3141,0
37,4558,343,153,467,3155,0
38,4553,327,144,469,3183,0
39,4539,315,151,470,3201,0
40,4541,299,139,471,3226,0
41,4534,293,128,473,3248,0
42,4537,278,124,474,3263,0
43,4547,248,125,475,3281,0
44,4540,236,121,476,3303,0
45,4523,241,116,476,3320,0
46,4518,237,111,476,3334,0
47,4514,231,99,477,3355,0
48,4517,222,89,477,3371,0
49,4508,215,93,477,3383,0
50,4504,210,92,477,3393,0
51,4501,201,91,478,3405,0
52,4497,197,83,479,3420,0
53,4494,188,89,479,3426,0
54,4488,186,86,479,3437,0
55,4480,186,86,479,3445,0
56,4471,184,83,479,3459,0
57,4468,177,80,479,3472,0
58,4468,169,75,479,3485,0
59,4460,168,76,479,3493,0
60,4463,156,74,479,3504,0
61,4468,144,74,479,3511,0
62,4462,144,70,480,3520,0
63,4465,132,71,480,3528,0
64,4463,129,66,480,3538,0
65,4462,126,60,480,3548,0
66,4453,127,60,480,3556,0
67,4450,123,58,480,3565,0
68,4448,119,57,480,3572,0
69,4454,107,50,480,3585,0
70,4451,107,48,480,3590,0
71,4440,112,48,481,3595,0
72,4439,110,46,481,3600,0
73,4436,110,44,481,3605,0
74,4441,102,43,481,3609,0
75,4428,111,42,481,3614,0
76,4428,105,44,481,3618,0
77,4425,103,46,481,3621,0
78,4430,91,47,481,3627,0
79,4427,91,41,481,3636,0
80,4434,81,37,481,3643,0
81,4439,74,36,481,3646,0
82,4437,73,38,481,3647,0
83,4438,68,36,481,3653,0
84,4435,70,32,481,3658,0
85,4440,62,29,481,3664,0
86,4437,63,28,482,3666,0
87,4430,69,25,482,3670,0
88,4430,64,27,482,3673,0
89,4424,64,30,482,3676,0
90,4417,67,30,482,3680,0
91,4411,71,30,482,3682,0
92,4412,66,30,482,3686,0
93,4410,63,30,482,3691,0
94,4409,63,28,482,3694,0
95,4409,62,26,482,3697,0
96,4416,49,29,482,3700,0
97,4417,45,31,482,3701,0
98,4416,44,28,482,3706,0
99,4419,38,28,482,3709,0
100,4418,38,28,482,3710,0
101,4416,39,27,482,3712,0
102,4412,42,26,482,3714,0
103,4407,46,27,482,3714,0
104,4408,43,27,482,3716,0
105,4405,45,23,482,3721,0
106,4409,41,22,482,3722,0
107,4413,36,19,482,3726,0
108,4413,35,19,482,3727,0
109,4408,40,16,482,3730,0
110,4402,43,15,482,3734,0
111,4402,42,15,482,3735,0
112,4403,37,17,482,3737,0
113,4406,32,18,482,3738,0
114,4407,30,18,482,3739,0
115,4406,31,18,482,3739,0
116,4403,31,20,483,3739,0
117,4404,30,18,483,3741,0
118,4406,28,17,483,3742,0
119,4405,27,19,483,3742,0
120,4405,26,19,483,3743,0
121,4406,22,19,483,3746,0
122,4405,22,18,483,3748,0
123,4406,19,20,483,3748,0
124,4408,17,17,483,3751,0
125,4407,18,16,483,3752,0
126,4410,14,16,483,3753,0
127,4406,17,16,483,3754,0
128,4401,22,10,483,3760,0
129,4403,20,10,483,3760,0
130,4405,17,11,483,3760,0
131,4400,22,10,483,3761,0
132,4398,22,12,483,3761,0
133,4400,19,12,483,3762,0
134,4401,17,12,483,3763,0
135,4400,17,13,483,3763,0
136,4400,16,14,483,3763,0
137,4398,17,15,483,3763,0
138,4396,19,14,483,3764,0
139,4398,17,13,483,3765,0
140,4399,16,12,483,3766,0
141,4397,17,13,483,3766,0
142,4395,17,13,483,3768,0
143,4396,15,13,483,3769,0
144,4396,13,14,483,3770,0
145,4397,12,14,483,3770,0
146,4396,11,16,483,3770,0
147,4397,10,15,483,3771,0
148,4398,9,14,483,3772,0
149,4397,10,12,483,3774,0
150,4395,11,13,483,3774,0
151,4394,12,13,483,3774,0
152,4395,11,12,483,3775,0
153,4395,11,10,483,3777,0
154,4394,12,10,483,3777,0
155,4393,13,9,483,3778,0
156,4393,12,10,483,3778,0
157,4394,11,10,483,3778,0
158,4391,14,10,483,3778,0
159,4393,12,10,483,3778,0
160,4393,11,11,483,3778,0
161,4392,11,12,483,3778,0
162,4392,11,10,483,3780,0
163,4390,13,10,483,3780,0
164,4391,12,9,483,3781,0
165,4391,10,11,483,3781,0
166,4391,10,11,483,3781,0
167,4392,9,11,483,3781,0
168,4391,10,11,483,3781,0
169,4391,10,10,483,3782,0
170,4393,8,10,483,3782,0
171,4392,9,10,483,3782,0
172,4393,8,10,483,3782,0
173,4392,9,10,483,3782,0
174,4391,10,10,483,3782,0
175,4392,9,9,483,3783,0
176,4391,10,8,483,3784,0
177,4391,9,9,483,3784,0
178,4391,9,8,483,3785,0
179,4392,6,10,483,3785,0
180,4394,3,11,483,3785,0
181,4393,4,11,483,3785,0
182,4393,4,11,483,3785,0
183,4391,6,11,483,3785,0
184,4390,7,11,483,3785,0
185,4389,8,11,483,3785,0
186,4389,8,9,483,3787,0
187,4389,8,9,483,3787,0
188,4392,5,9,483,3787,0
189,4392,5,9,483,3787,0
190,4393,4,8,483,3788,0
191,4393,4,8,483,3788,0
192,4392,5,8,483,3788,0
193,4390,7,8,483,3788,0
194,4389,8,8,483,3788,0
195,4388,9,8,483,3788,0
196,4388,9,8,483,3788,0
197,4388,9,8,483,3788,0
198,4389,8,8,483,3788,0
199,4389,7,9,483,3788,0
200,4389,7,9,483,3788,0
201,4388,8,9,483,3788,0
202,4388,7,10,483,3788,0
203,4389,5,11,483,3788,0
204,4388,6,11,483,3788,0
205,4390,4,11,483,3788,0
206,4388,5,12,483,3788,0
207,4388,5,12,483,3788,0
208,4390,3,10,483,3790,0
209,4390,3,10,483,3790,0
210,4389,4,9,483,3791,0
211,4389,4,9,483,3791,0
212,4390,3,9,483,3791,0
213,4391,2,9,483,3791,0
214,4390,2,10,483,3791,0
215,4389,3,10,483,3791,0
216,4389,3,9,483,3792,0
217,4389,3,9,483,3792,0
218,4389,2,10,483,3792,0
219,4389,2,10,483,3792,0
220,4389,2,10,483,3792,0
221,4389,2,9,483,3793,0
222,4388,3,9,483,3793,0
223,4388,3,9,483,3793,0
224,4388,3,9,483,3793,0
225,4389,2,8,483,3794,0
226,4389,2,8,483,3794,0
227,4389,2,8,483,3794,0
228,4388,3,8,483,3794,0
229,4388,3,8,483,3794,0
230,4389,2,8,483,3794,0
231,4389,2,8,483,3794,0
232,4389,2,8,483,3794,0
233,4388,3,8,483,3794,0
234,4388,3,8,483,3794,0
235,4387,4,8,483,3794,0
