,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,8658,0,8,5,5,0
1,8658,0,8,5,5,0
2,7709,949,8,5,5,0
3,7024,1185,457,5,5,0
4,6468,1358,831,14,5,0
5,6044,1374,1224,29,5,0
6,5704,1382,1529,55,6,0
7,5438,1333,1813,84,8,0
8,5281,1243,2026,114,12,0
9,5158,1153,2191,152,22,0
10,5068,1058,2304,192,54,0
11,4995,988,2321,228,144,0
12,4946,914,2263,271,282,0
13,4911,842,2136,298,489,0
14,4841,819,1910,321,785,0
15,4794,781,1615,341,1145,0
16,4748,751,1408,358,1411,0
17,4705,729,1182,371,1689,0
18,4683,690,987,396,1920,0
19,4625,687,840,406,2118,0
20,4605,661,722,413,2275,0
21,4607,613,624,417,2415,0
22,4589,585,545,424,2533,0
23,4558,577,481,430,2630,0
24,4537,558,448,432,2701,0
25,4535,519,404,436,2782,0
26,4538,481,366,438,2853,0
27,4525,465,331,439,2916,0
28,4520,450,299,439,2968,0
29,4513,430,279,441,3013,0
30,4515,404,264,441,3052,0
31,4508,394,243,442,3089,0
32,4495,383,229,444,3125,0
33,4488,373,214,444,3157,0
34,4477,359,194,447,3199,0
35,4463,357,186,448,3222,0
36,4466,333,173,448,3256,0
37,4461,324,154,449,3288,0
38,4451,314,158,449,3304,0
39,4448,304,145,450,3329,0
40,4441,301,127,451,3356,0
41,4434,300,120,451,3371,0
42,4445,278,111,451,3391,0
43,4435,270,105,452,3414,0
44,4427,268,100,453,3428,0
45,4433,249,104,453,3437,0
46,4420,250,102,453,3451,0
47,4416,245,101,454,3460,0
48,4418,233,99,455,3471,0
49,4420,227,84,455,3490,0
50,4429,204,87,455,3501,0
51,4418,207,87,457,3507,0
52,4414,209,74,457,3522,0
53,4416,201,70,457,3532,0
54,4422,186,68,457,3543,0
55,4410,191,61,457,3557,0
56,4407,186,66,457,3560,0
57,4399,184,70,457,3566,0
58,4388,188,71,458,3571,0
59,4380,185,68,458,3585,0
60,4378,178,71,458,3591,0
61,4380,170,70,458,3598,0
62,4374,164,75,458,3605,0
63,4357,171,77,458,3613,0
64,4357,164,75,458,3622,0
65,4368,145,79,458,3626,0
66,4362,145,73,458,3638,0
67,4363,136,73,458,3646,0
68,4372,125,67,458,3654,0
69,4362,130,62,458,3664,0
70,4359,124,65,458,3670,0
71,4351,131,54,458,3682,0
72,4345,129,53,458,3691,0
73,4340,126,50,458,3702,0
74,4343,119,50,458,3706,0
75,4340,117,50,458,3711,0
76,4338,117,48,458,3715,0
77,4341,111,47,458,3719,0
78,4351,96,47,458,3724,0
79,4339,105,46,458,3728,0
80,4340,96,48,458,3734,0
81,4340,91,42,458,3745,0
82,4335,92,41,458,3750,0
83,4335,87,37,458,3759,0
84,4329,87,39,458,3763,0
85,4322,84,45,458,3767,0
86,4321,80,48,458,3769,0
87,4333,63,47,458,3775,0
88,4337,57,48,458,3776,0
89,4329,62,46,458,3781,0
90,4331,55,45,458,3787,0
91,4326,56,46,458,3790,0
92,4323,54,44,458,3797,0
93,4323,51,42,458,3802,0
94,4320,53,38,458,3807,0
95,4319,51,33,458,3815,0
96,4318,52,30,458,3818,0
97,4314,54,28,458,3822,0
98,4315,50,22,458,3831,0
99,4315,48,21,458,3834,0
100,4315,47,20,458,3836,0
101,4314,44,22,458,3838,0
102,4313,42,24,458,3839,0
103,4312,43,20,458,3843,0
104,4308,47,20,458,3843,0
105,4307,46,19,458,3846,0
106,4310,39,21,458,3848,0
107,4304,45,20,458,3849,0
108,4306,42,18,458,3852,0
109,4308,38,19,458,3853,0
110,4306,40,18,458,3854,0
111,4309,35,20,458,3854,0
112,4309,33,19,458,3857,0
113,4308,34,15,458,3861,0
114,4307,33,16,458,3862,0
115,4301,38,16,458,3863,0
116,4305,30,18,458,3865,0
117,4303,29,20,458,3866,0
118,4300,32,18,458,3868,0
119,4296,34,20,458,3868,0
120,4298,30,22,458,3868,0
121,4298,29,20,458,3871,0
122,4296,31,18,458,3873,0
123,4297,28,18,458,3875,0
124,4299,26,16,458,3877,0
125,4300,22,19,458,3877,0
126,4300,22,14,458,3882,0
127,4300,21,14,458,3883,0
128,4296,24,14,458,3884,0
129,4296,24,14,458,3884,0
130,4297,23,13,458,3885,0
131,4298,18,17,458,3885,0
132,4297,18,18,458,3885,0
133,4299,16,18,458,3885,0
134,4294,21,17,458,3886,0
135,4294,21,16,458,3887,0
136,4292,23,14,458,3889,0
137,4293,21,13,458,3891,0
138,4296,18,13,458,3891,0
139,4297,16,14,458,3891,0
140,4294,19,13,458,3892,0
141,4297,16,11,458,3894,0
142,4293,18,12,458,3895,0
143,4296,15,11,458,3896,0
144,4294,17,9,458,3898,0
145,4294,14,11,458,3899,0
146,4291,15,13,458,3899,0
147,4290,16,12,458,3900,0
148,4290,15,13,458,3900,0
149,4289,16,13,458,3900,0
150,4288,16,14,458,3900,0
151,4290,13,14,458,3901,0
152,4292,11,14,458,3901,0
153,4289,12,15,458,3902,0
154,4293,7,16,458,3902,0
155,4290,10,14,458,3904,0
156,4289,11,13,458,3905,0
157,4290,10,13,458,3905,0
158,4290,10,13,458,3905,0
159,4289,10,13,458,3906,0
160,4290,8,14,458,3906,0
161,4290,7,15,458,3906,0
162,4289,8,13,458,3908,0
163,4291,6,12,458,3909,0
164,4293,4,10,458,3911,0
165,4292,5,10,458,3911,0
166,4293,4,9,458,3912,0
167,4293,4,9,458,3912,0
168,4291,6,9,458,3912,0
169,4291,6,8,458,3913,0
170,4291,6,8,458,3913,0
171,4292,5,8,458,3913,0
172,4291,6,8,458,3913,0
173,4291,6,8,458,3913,0
174,4290,7,8,458,3913,0
175,4290,7,8,458,3913,0
176,4291,6,8,458,3913,0
177,4290,7,8,458,3913,0
178,4290,7,8,458,3913,0
179,4291,6,8,458,3913,0
180,4292,5,8,458,3913,0
181,4290,6,9,458,3913,0
182,4290,5,10,458,3913,0
183,4288,7,9,458,3914,0
184,4289,6,9,458,3914,0
185,4289,6,9,458,3914,0
186,4288,6,10,458,3914,0
187,4289,5,10,458,3914,0
188,4288,6,10,458,3914,0
189,4287,7,10,458,3914,0
190,4286,8,9,458,3915,0
191,4286,8,9,458,3915,0
192,4288,6,9,458,3915,0
193,4287,7,8,458,3916,0
194,4288,5,9,458,3916,0
195,4288,5,9,458,3916,0
196,4289,4,9,458,3916,0
197,4289,4,9,458,3916,0
198,4288,5,8,458,3917,0
199,4288,5,8,458,3917,0
200,4288,5,8,458,3917,0
201,4289,4,8,458,3917,0
202,4288,5,8,458,3917,0
203,4287,5,9,458,3917,0
204,4287,5,8,458,3918,0
205,4287,4,9,458,3918,0
206,4287,4,9,458,3918,0
207,4287,4,9,458,3918,0
208,4287,4,9,458,3918,0
209,4287,4,9,458,3918,0
210,4287,3,10,458,3918,0
211,4288,2,10,458,3918,0
212,4288,2,9,458,3919,0
213,4289,1,9,458,3919,0
214,4289,0,10,458,3919,0
215,4287,2,10,458,3919,0
216,4287,2,9,458,3920,0
217,4287,1,10,458,3920,0
218,4287,1,10,458,3920,0
219,4287,1,10,458,3920,0
220,4287,1,10,458,3920,0
221,4286,2,9,458,3921,0
222,4286,2,9,458,3921,0
223,4286,2,9,458,3921,0
224,4286,2,9,458,3921,0
225,4286,2,9,458,3921,0
226,4287,1,9,458,3921,0
227,4286,2,9,458,3921,0
228,4286,2,8,458,3922,0
229,4286,2,8,458,3922,0
230,4287,1,8,458,3922,0
231,4287,1,8,458,3922,0
232,4287,1,8,458,3922,0
233,4287,1,8,458,3922,0
234,4287,1,8,458,3922,0
235,4286,2,8,458,3922,0
