,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,8658,0,8,5,5,0
1,8658,0,8,5,5,0
2,7725,933,8,5,5,0
3,7037,1173,456,5,5,0
4,6471,1313,866,21,5,0
5,6029,1362,1240,40,5,0
6,5717,1348,1536,70,5,0
7,5485,1316,1769,96,10,0
8,5337,1226,1965,130,18,0
9,5221,1136,2110,165,44,0
10,5127,1080,2168,205,96,0
11,5057,1022,2173,234,190,0
12,5008,945,2122,264,337,0
13,4951,878,1987,292,568,0
14,4896,816,1813,313,838,0
15,4845,791,1578,337,1125,0
16,4816,752,1352,355,1401,0
17,4795,712,1143,365,1661,0
18,4754,700,955,377,1890,0
19,4725,676,816,389,2070,0
20,4705,630,727,402,2212,0
21,4680,602,658,408,2328,0
22,4657,580,582,415,2442,0
23,4628,567,507,424,2550,0
24,4634,518,467,429,2628,0
25,4631,488,424,434,2699,0
26,4622,469,390,437,2758,0
27,4613,453,355,443,2812,0
28,4604,435,319,446,2872,0
29,4592,422,289,449,2924,0
30,4585,414,261,452,2964,0
31,4571,403,242,453,3007,0
32,4572,391,204,454,3055,0
33,4561,383,194,454,3084,0
34,4543,381,184,454,3114,0
35,4536,369,179,456,3136,0
36,4533,355,166,460,3162,0
37,4525,349,152,462,3188,0
38,4531,328,147,462,3208,0
39,4519,329,142,462,3224,0
40,4496,337,139,462,3242,0
41,4484,328,134,463,3267,0
42,4490,307,123,465,3291,0
43,4482,301,120,465,3308,0
44,4473,287,119,465,3332,0
45,4472,277,114,465,3348,0
46,4469,268,114,465,3360,0
47,4470,255,114,466,3371,0
48,4467,244,113,466,3386,0
49,4462,234,109,466,3405,0
50,4459,227,106,466,3418,0
51,4458,217,101,466,3434,0
52,4460,202,98,466,3450,0
53,4457,192,99,466,3462,0
54,4448,191,92,467,3478,0
55,4443,184,94,467,3488,0
56,4444,173,93,467,3499,0
57,4449,162,88,467,3510,0
58,4434,170,85,467,3520,0
59,4437,156,78,467,3538,0
60,4438,147,79,467,3545,0
61,4431,149,73,467,3556,0
62,4434,141,71,467,3563,0
63,4434,134,72,467,3569,0
64,4423,143,61,467,3582,0
65,4420,141,60,467,3588,0
66,4419,128,64,467,3598,0
67,4414,126,57,467,3612,0
68,4411,121,63,467,3614,0
69,4399,128,65,467,3617,0
70,4396,126,65,467,3622,0
71,4399,119,63,467,3628,0
72,4397,114,62,467,3636,0
73,4401,107,53,467,3648,0
74,4407,95,48,467,3659,0
75,4410,91,44,467,3664,0
76,4405,94,39,467,3671,0
77,4399,96,36,467,3678,0
78,4409,81,40,467,3679,0
79,4406,81,38,467,3684,0
80,4406,81,32,467,3690,0
81,4391,94,30,467,3694,0
82,4383,100,28,467,3698,0
83,4381,94,35,467,3699,0
84,4378,94,35,467,3702,0
85,4377,91,33,467,3708,0
86,4379,87,34,467,3709,0
87,4376,85,36,467,3712,0
88,4380,78,38,467,3713,0
89,4383,70,42,467,3714,0
90,4388,63,36,468,3721,0
91,4387,62,36,468,3723,0
92,4382,64,35,468,3727,0
93,4376,66,33,468,3733,0
94,4375,64,29,468,3740,0
95,4377,61,27,468,3743,0
96,4377,59,26,468,3746,0
97,4375,59,26,468,3748,0
98,4377,55,25,468,3751,0
99,4375,55,26,468,3752,0
100,4380,46,26,468,3756,0
101,4375,48,25,468,3760,0
102,4374,46,26,468,3762,0
103,4373,45,26,468,3764,0
104,4368,50,24,468,3766,0
105,4368,48,22,468,3770,0
106,4365,47,26,468,3770,0
107,4365,44,26,468,3773,0
108,4369,37,27,468,3775,0
109,4364,40,26,468,3778,0
110,4365,36,26,468,3781,0
111,4363,37,24,468,3784,0
112,4366,34,23,468,3785,0
113,4365,34,23,468,3786,0
114,4365,34,18,468,3791,0
115,4366,31,17,468,3794,0
116,4364,32,17,468,3795,0
117,4365,29,16,468,3798,0
118,4366,26,18,468,3798,0
119,4365,26,18,468,3799,0
120,4363,26,19,468,3800,0
121,4359,28,19,468,3802,0
122,4356,31,18,468,3803,0
123,4357,30,17,468,3804,0
124,4356,28,18,468,3806,0
125,4354,29,17,468,3808,0
126,4359,22,18,468,3809,0
127,4358,23,17,468,3810,0
128,4359,21,17,468,3811,0
129,4358,21,16,468,3813,0
130,4360,19,16,468,3813,0
131,4361,17,16,468,3814,0
132,4360,18,15,468,3815,0
133,4355,22,14,468,3817,0
134,4354,22,15,468,3817,0
135,4356,20,14,468,3818,0
136,4356,20,13,468,3819,0
137,4356,19,13,468,3820,0
138,4355,20,12,468,3821,0
139,4352,23,12,468,3821,0
140,4357,16,14,468,3821,0
141,4352,21,13,468,3822,0
142,4351,19,15,468,3823,0
143,4354,15,14,468,3825,0
144,4352,17,14,468,3825,0
145,4355,14,14,468,3825,0
146,4355,14,12,468,3827,0
147,4351,17,11,468,3829,0
148,4351,17,10,468,3830,0
149,4348,19,11,468,3830,0
150,4349,18,11,468,3830,0
151,4350,17,10,468,3831,0
152,4347,20,9,468,3832,0
153,4349,16,11,468,3832,0
154,4349,15,12,468,3832,0
155,4348,16,11,468,3833,0
156,4349,15,11,468,3833,0
157,4348,15,12,468,3833,0
158,4349,13,13,468,3833,0
159,4349,13,12,468,3834,0
160,4349,12,13,468,3834,0
161,4350,11,12,468,3835,0
162,4350,10,13,468,3835,0
163,4348,12,11,468,3837,0
164,4352,8,11,468,3837,0
165,4350,9,12,468,3837,0
166,4350,7,14,468,3837,0
167,4351,6,13,468,3838,0
168,4350,7,13,468,3838,0
169,4351,6,12,468,3839,0
170,4351,6,10,468,3841,0
171,4351,5,11,468,3841,0
172,4350,6,11,468,3841,0
173,4350,6,10,468,3842,0
174,4350,6,10,468,3842,0
175,4348,8,9,468,3843,0
176,4348,8,9,468,3843,0
177,4348,6,11,468,3843,0
178,4347,7,10,468,3844,0
179,4346,7,11,468,3844,0
180,4346,7,11,468,3844,0
181,4346,7,11,468,3844,0
182,4347,5,11,468,3845,0
183,4347,5,10,468,3846,0
184,4348,4,10,468,3846,0
185,4349,3,10,468,3846,0
186,4349,3,9,468,3847,0
187,4348,4,9,468,3847,0
188,4349,2,10,468,3847,0
189,4348,2,11,468,3847,0
190,4349,1,10,468,3848,0
191,4349,1,10,468,3848,0
192,4348,2,10,468,3848,0
193,4347,3,10,468,3848,0
194,4346,4,10,468,3848,0
195,4346,4,10,468,3848,0
196,4346,4,9,468,3849,0
197,4346,3,10,468,3849,0
198,4346,3,10,468,3849,0
199,4345,4,9,468,3850,0
200,4345,4,9,468,3850,0
201,4346,3,9,468,3850,0
202,4346,3,9,468,3850,0
203,4346,3,9,468,3850,0
204,4347,2,9,468,3850,0
205,4345,4,9,468,3850,0
206,4345,3,10,468,3850,0
207,4345,3,10,468,3850,0
208,4345,3,9,468,3851,0
209,4345,3,9,468,3851,0
210,4345,3,9,468,3851,0
211,4345,3,9,468,3851,0
212,4345,3,9,468,3851,0
213,4345,3,9,468,3851,0
214,4345,3,9,468,3851,0
215,4346,2,9,468,3851,0
216,4345,3,9,468,3851,0
217,4347,1,8,468,3852,0
218,4347,1,8,468,3852,0
219,4347,0,9,468,3852,0
220,4346,1,9,468,3852,0
221,4346,1,9,468,3852,0
222,4346,1,9,468,3852,0
223,4345,2,9,468,3852,0
224,4345,2,9,468,3852,0
225,4345,2,9,468,3852,0
226,4345,2,9,468,3852,0
227,4346,1,9,468,3852,0
228,4347,0,9,468,3852,0
229,4346,1,9,468,3852,0
230,4346,1,8,468,3853,0
231,4346,1,8,468,3853,0
232,4346,1,8,468,3853,0
233,4346,1,8,468,3853,0
234,4346,1,8,468,3853,0
235,4346,1,8,468,3853,0
