,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,8658,0,8,5,5,0
1,8658,0,8,5,5,0
2,7726,932,8,5,5,0
3,7018,1213,435,5,5,0
4,6469,1334,853,15,5,0
5,6039,1377,1232,23,5,0
6,5698,1378,1547,48,5,0
7,5489,1320,1788,73,6,0
8,5325,1242,1980,110,19,0
9,5225,1155,2118,143,35,0
10,5129,1098,2196,175,78,0
11,5100,973,2224,206,173,0
12,5049,908,2170,236,313,0
13,5000,867,2042,262,505,0
14,4954,803,1853,288,778,0
15,4912,753,1620,312,1079,0
16,4865,704,1366,325,1416,0
17,4828,682,1128,343,1695,0
18,4791,672,944,353,1916,0
19,4751,666,774,366,2119,0
20,4731,632,657,379,2277,0
21,4742,574,597,385,2378,0
22,4703,570,543,389,2471,0
23,4696,544,487,396,2553,0
24,4691,508,435,401,2641,0
25,4669,491,402,405,2709,0
26,4638,484,358,411,2785,0
27,4613,477,339,413,2834,0
28,4600,469,302,415,2890,0
29,4596,443,287,416,2934,0
30,4593,425,253,420,2985,0
31,4587,405,239,422,3023,0
32,4587,380,224,426,3059,0
33,4577,373,205,428,3093,0
34,4572,359,192,429,3124,0
35,4569,344,172,430,3161,0
36,4569,319,167,430,3191,0
37,4559,317,168,431,3201,0
38,4539,320,165,432,3220,0
39,4525,317,151,432,3251,0
40,4529,293,154,432,3268,0
41,4530,277,149,433,3287,0
42,4523,266,143,435,3309,0
43,4517,257,136,435,3331,0
44,4515,244,132,436,3349,0
45,4504,240,128,436,3368,0
46,4496,237,121,436,3386,0
47,4497,221,118,437,3403,0
48,4490,214,113,437,3422,0
49,4497,201,97,437,3444,0
50,4488,200,91,437,3460,0
51,4485,194,85,437,3475,0
52,4483,191,82,437,3483,0
53,4467,200,80,437,3492,0
54,4459,199,78,437,3503,0
55,4470,179,78,437,3512,0
56,4462,177,74,437,3526,0
57,4456,177,69,437,3537,0
58,4452,179,68,437,3540,0
59,4454,168,66,438,3550,0
60,4446,173,58,438,3561,0
61,4438,178,56,438,3566,0
62,4444,164,55,438,3575,0
63,4446,150,54,439,3587,0
64,4435,149,59,439,3594,0
65,4433,143,60,439,3601,0
66,4439,133,62,439,3603,0
67,4446,119,62,439,3610,0
68,4448,107,66,439,3616,0
69,4444,109,62,439,3622,0
70,4440,106,61,439,3630,0
71,4441,102,54,439,3640,0
72,4436,105,51,439,3645,0
73,4429,102,50,439,3656,0
74,4432,96,48,439,3661,0
75,4425,102,42,439,3668,0
76,4423,98,41,439,3675,0
77,4418,100,40,439,3679,0
78,4420,95,38,439,3684,0
79,4418,95,34,439,3690,0
80,4414,95,37,439,3691,0
81,4415,89,38,439,3695,0
82,4413,87,38,439,3699,0
83,4409,88,35,439,3705,0
84,4412,84,31,439,3710,0
85,4413,76,36,439,3712,0
86,4416,73,32,440,3715,0
87,4414,71,34,440,3717,0
88,4409,73,34,440,3720,0
89,4409,70,32,440,3725,0
90,4408,66,34,440,3728,0
91,4405,67,34,440,3730,0
92,4405,65,30,440,3736,0
93,4407,61,29,440,3739,0
94,4409,58,22,440,3747,0
95,4408,54,25,440,3749,0
96,4404,53,27,440,3752,0
97,4405,49,29,440,3753,0
98,4399,54,25,440,3758,0
99,4400,49,26,440,3761,0
100,4398,49,26,440,3763,0
101,4401,46,24,440,3765,0
102,4401,44,24,440,3767,0
103,4394,48,25,440,3769,0
104,4396,44,26,440,3770,0
105,4394,45,26,440,3771,0
106,4392,46,22,440,3776,0
107,4390,45,22,440,3779,0
108,4389,45,21,440,3781,0
109,4391,39,23,440,3783,0
110,4395,34,22,440,3785,0
111,4392,37,20,440,3787,0
112,4389,39,18,440,3790,0
113,4389,39,17,440,3791,0
114,4390,36,18,440,3792,0
115,4389,35,18,440,3794,0
116,4387,33,21,440,3795,0
117,4383,36,19,440,3798,0
118,4382,35,21,440,3798,0
119,4384,32,21,440,3799,0
120,4380,36,20,440,3800,0
121,4383,33,17,440,3803,0
122,4383,33,14,440,3806,0
123,4390,25,14,440,3807,0
124,4390,24,14,440,3808,0
125,4385,29,14,440,3808,0
126,4384,28,14,440,3810,0
127,4385,27,13,440,3811,0
128,4386,25,13,440,3812,0
129,4384,26,14,440,3812,0
130,4389,21,13,440,3813,0
131,4383,27,12,440,3814,0
132,4383,25,14,440,3814,0
133,4382,25,14,440,3815,0
134,4384,23,12,440,3817,0
135,4385,21,13,440,3817,0
136,4384,21,14,440,3817,0
137,4386,18,15,440,3817,0
138,4383,21,14,440,3818,0
139,4381,23,14,440,3818,0
140,4381,22,14,440,3819,0
141,4380,23,13,440,3820,0
142,4380,21,13,440,3822,0
143,4379,20,15,440,3822,0
144,4379,19,14,440,3824,0
145,4383,15,14,440,3824,0
146,4381,17,13,440,3825,0
147,4381,17,13,440,3825,0
148,4383,15,13,440,3825,0
149,4381,17,12,440,3826,0
150,4383,14,12,440,3827,0
151,4383,14,11,440,3828,0
152,4383,14,11,440,3828,0
153,4381,16,10,440,3829,0
154,4381,16,9,440,3830,0
155,4382,13,11,440,3830,0
156,4382,12,12,440,3830,0
157,4382,12,12,440,3830,0
158,4383,11,12,440,3830,0
159,4382,11,12,440,3831,0
160,4382,11,12,440,3831,0
161,4380,13,12,440,3831,0
162,4378,13,13,440,3832,0
163,4379,8,15,440,3834,0
164,4378,9,15,440,3834,0
165,4377,10,15,440,3834,0
166,4378,9,14,440,3835,0
167,4378,8,14,440,3836,0
168,4378,8,13,440,3837,0
169,4378,8,12,440,3838,0
170,4378,8,11,440,3839,0
171,4378,7,12,440,3839,0
172,4378,7,10,440,3841,0
173,4379,6,10,440,3841,0
174,4378,7,8,440,3843,0
175,4377,7,9,440,3843,0
176,4376,8,9,440,3843,0
177,4376,7,10,440,3843,0
178,4377,5,11,440,3843,0
179,4377,5,11,440,3843,0
180,4378,4,11,440,3843,0
181,4379,3,10,440,3844,0
182,4380,2,10,440,3844,0
183,4377,5,8,440,3846,0
184,4376,6,8,440,3846,0
185,4376,6,8,440,3846,0
186,4376,6,8,440,3846,0
187,4376,5,9,440,3846,0
188,4375,5,10,440,3846,0
189,4375,4,11,440,3846,0
190,4375,4,11,440,3846,0
191,4377,2,11,440,3846,0
192,4376,3,10,440,3847,0
193,4376,3,10,440,3847,0
194,4374,5,9,440,3848,0
195,4375,4,9,440,3848,0
196,4375,4,9,440,3848,0
197,4375,4,9,440,3848,0
198,4375,4,9,440,3848,0
199,4375,3,10,440,3848,0
200,4375,2,10,440,3849,0
201,4375,2,10,440,3849,0
202,4375,2,10,440,3849,0
203,4375,2,10,440,3849,0
204,4375,2,10,440,3849,0
205,4375,2,10,440,3849,0
206,4375,2,10,440,3849,0
207,4375,2,9,440,3850,0
208,4376,1,9,440,3850,0
209,4376,1,8,440,3851,0
210,4375,2,8,440,3851,0
211,4375,2,8,440,3851,0
212,4374,3,8,440,3851,0
213,4374,3,8,440,3851,0
214,4375,2,8,440,3851,0
215,4375,2,8,440,3851,0
216,4376,1,8,440,3851,0
217,4376,1,8,440,3851,0
218,4376,1,8,440,3851,0
219,4376,1,8,440,3851,0
220,4374,3,8,440,3851,0
221,4374,3,8,440,3851,0
222,4374,3,8,440,3851,0
223,4374,3,8,440,3851,0
224,4374,3,8,440,3851,0
225,4375,1,9,440,3851,0
226,4375,1,9,440,3851,0
227,4375,1,9,440,3851,0
228,4376,0,8,440,3852,0
229,4376,0,8,440,3852,0
230,4376,0,8,440,3852,0
231,4375,1,8,440,3852,0
232,4374,2,8,440,3852,0
233,4374,2,8,440,3852,0
234,4374,2,8,440,3852,0
235,4374,2,8,440,3852,0
