,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,8658,0,8,5,5,0
1,8658,0,8,5,5,0
2,7731,927,8,5,5,0
3,7034,1209,423,5,5,0
4,6504,1306,848,12,6,0
5,6079,1346,1219,26,6,0
6,5751,1357,1511,51,6,0
7,5507,1314,1785,64,6,0
8,5363,1198,1995,103,17,0
9,5236,1131,2144,132,33,0
10,5140,1056,2237,169,74,0
11,5071,984,2262,203,156,0
12,5027,889,2203,247,310,0
13,4964,856,2052,270,534,0
14,4942,783,1841,286,824,0
15,4907,726,1601,313,1129,0
16,4847,706,1355,326,1442,0
17,4790,695,1158,344,1689,0
18,4784,647,962,359,1924,0
19,4749,634,806,372,2115,0
20,4725,600,717,379,2255,0
21,4711,568,614,382,2401,0
22,4684,556,546,390,2500,0
23,4661,552,489,394,2580,0
24,4640,545,424,400,2667,0
25,4642,509,382,403,2740,0
26,4629,501,331,408,2807,0
27,4627,473,307,411,2858,0
28,4610,467,278,411,2910,0
29,4603,453,262,413,2945,0
30,4598,433,235,413,2997,0
31,4604,400,227,414,3031,0
32,4602,374,218,414,3068,0
33,4585,374,198,414,3105,0
34,4571,363,200,415,3127,0
35,4570,351,186,415,3154,0
36,4560,352,160,415,3189,0
37,4555,333,156,417,3215,0
38,4548,331,146,418,3233,0
39,4556,305,137,420,3258,0
40,4553,294,132,420,3277,0
41,4552,283,129,420,3292,0
42,4547,275,127,421,3306,0
43,4533,280,122,421,3320,0
44,4537,268,105,421,3345,0
45,4528,258,103,422,3365,0
46,4511,269,96,422,3378,0
47,4512,257,91,422,3394,0
48,4512,241,95,422,3406,0
49,4509,230,103,422,3412,0
50,4498,229,98,422,3429,0
51,4492,224,94,426,3440,0
52,4481,224,94,426,3451,0
53,4479,212,98,426,3461,0
54,4481,197,89,426,3483,0
55,4476,193,86,426,3495,0
56,4483,180,80,426,3507,0
57,4480,178,81,426,3511,0
58,4469,180,80,427,3520,0
59,4468,171,80,427,3530,0
60,4470,162,75,427,3542,0
61,4467,154,69,427,3559,0
62,4467,148,70,427,3564,0
63,4461,148,68,427,3572,0
64,4460,144,68,427,3577,0
65,4447,152,62,427,3588,0
66,4444,148,58,427,3599,0
67,4445,141,61,427,3602,0
68,4454,126,59,427,3610,0
69,4447,127,55,427,3620,0
70,4448,124,52,427,3625,0
71,4446,124,45,427,3634,0
72,4445,121,46,427,3637,0
73,4443,118,45,427,3643,0
74,4441,113,42,427,3653,0
75,4446,105,40,427,3658,0
76,4441,99,47,427,3662,0
77,4438,95,49,427,3667,0
78,4429,102,48,427,3670,0
79,4426,101,47,427,3675,0
80,4430,93,45,427,3681,0
81,4426,91,48,427,3684,0
82,4430,83,49,427,3687,0
83,4423,83,51,427,3692,0
84,4427,75,49,427,3698,0
85,4418,81,43,427,3707,0
86,4418,81,41,427,3709,0
87,4421,74,40,427,3714,0
88,4418,72,42,427,3717,0
89,4417,69,43,427,3720,0
90,4418,65,38,427,3728,0
91,4415,67,36,427,3731,0
92,4408,72,31,427,3738,0
93,4407,73,27,427,3742,0
94,4409,70,25,427,3745,0
95,4406,71,23,427,3749,0
96,4407,68,24,427,3750,0
97,4408,65,22,427,3754,0
98,4412,58,24,427,3755,0
99,4409,57,25,427,3758,0
100,4408,56,24,427,3761,0
101,4406,55,26,427,3762,0
102,4405,56,24,427,3764,0
103,4400,60,23,427,3766,0
104,4394,65,21,427,3769,0
105,4399,59,18,427,3773,0
106,4406,49,20,427,3774,0
107,4411,40,23,427,3775,0
108,4410,39,22,427,3778,0
109,4413,34,23,427,3779,0
110,4410,34,25,427,3780,0
111,4404,38,24,427,3783,0
112,4400,41,24,427,3784,0
113,4399,38,27,427,3785,0
114,4401,35,26,427,3787,0
115,4400,35,24,427,3790,0
116,4400,34,22,427,3793,0
117,4397,34,20,427,3798,0
118,4395,34,19,427,3801,0
119,4391,36,19,427,3803,0
120,4396,29,20,427,3804,0
121,4395,28,21,427,3805,0
122,4395,27,20,427,3807,0
123,4394,26,22,427,3807,0
124,4393,26,22,427,3808,0
125,4394,24,22,427,3809,0
126,4392,25,22,427,3810,0
127,4393,23,20,427,3813,0
128,4395,20,19,427,3815,0
129,4393,22,15,427,3819,0
130,4394,17,15,427,3823,0
131,4388,22,15,427,3824,0
132,4390,17,17,427,3825,0
133,4388,19,16,427,3826,0
134,4388,18,17,427,3826,0
135,4387,19,17,427,3826,0
136,4385,21,15,427,3828,0
137,4385,21,15,427,3828,0
138,4386,20,15,427,3828,0
139,4389,14,15,427,3831,0
140,4388,14,15,427,3832,0
141,4386,15,16,427,3832,0
142,4386,14,15,427,3834,0
143,4386,13,15,427,3835,0
144,4385,14,14,427,3836,0
145,4385,13,14,427,3837,0
146,4387,11,13,427,3838,0
147,4388,10,13,427,3838,0
148,4388,10,12,427,3839,0
149,4388,9,13,427,3839,0
150,4388,9,11,427,3841,0
151,4388,9,11,427,3841,0
152,4383,14,10,427,3842,0
153,4383,13,11,427,3842,0
154,4382,14,9,427,3844,0
155,4383,12,10,427,3844,0
156,4383,11,10,427,3845,0
157,4381,12,11,427,3845,0
158,4381,11,12,427,3845,0
159,4381,11,12,427,3845,0
160,4384,8,12,427,3845,0
161,4383,9,12,427,3845,0
162,4383,9,12,427,3845,0
163,4384,8,11,427,3846,0
164,4383,9,11,427,3846,0
165,4385,7,10,427,3847,0
166,4383,9,9,427,3848,0
167,4384,8,9,427,3848,0
168,4385,7,9,427,3848,0
169,4385,7,8,427,3849,0
170,4384,8,8,427,3849,0
171,4384,8,8,427,3849,0
172,4386,6,8,427,3849,0
173,4386,6,8,427,3849,0
174,4385,7,8,427,3849,0
175,4386,6,8,427,3849,0
176,4387,5,8,427,3849,0
177,4386,6,8,427,3849,0
178,4385,7,8,427,3849,0
179,4384,8,8,427,3849,0
180,4384,7,9,427,3849,0
181,4385,6,9,427,3849,0
182,4385,6,9,427,3849,0
183,4382,9,8,427,3850,0
184,4382,9,8,427,3850,0
185,4382,9,8,427,3850,0
186,4382,9,8,427,3850,0
187,4382,8,9,427,3850,0
188,4383,5,11,427,3850,0
189,4383,5,11,427,3850,0
190,4382,6,10,427,3851,0
191,4383,5,10,427,3851,0
192,4382,5,10,427,3852,0
193,4382,5,10,427,3852,0
194,4382,4,11,427,3852,0
195,4383,3,10,427,3853,0
196,4383,3,9,427,3854,0
197,4383,3,9,427,3854,0
198,4383,3,9,427,3854,0
199,4382,4,9,427,3854,0
200,4382,4,8,427,3855,0
201,4383,3,8,427,3855,0
202,4383,2,9,427,3855,0
203,4383,2,9,427,3855,0
204,4382,2,10,427,3855,0
205,4382,2,8,427,3857,0
206,4383,1,8,427,3857,0
207,4382,2,8,427,3857,0
208,4381,3,8,427,3857,0
209,4380,4,8,427,3857,0
210,4380,3,9,427,3857,0
211,4380,3,9,427,3857,0
212,4380,3,9,427,3857,0
213,4380,3,9,427,3857,0
214,4380,2,10,427,3857,0
215,4380,2,10,427,3857,0
216,4380,2,10,427,3857,0
217,4380,2,10,427,3857,0
218,4381,1,9,427,3858,0
219,4381,1,9,427,3858,0
220,4382,0,8,427,3859,0
221,4382,0,8,427,3859,0
222,4382,0,8,427,3859,0
223,4382,0,8,427,3859,0
224,4381,1,8,427,3859,0
225,4381,1,8,427,3859,0
226,4381,1,8,427,3859,0
227,4381,1,8,427,3859,0
228,4380,2,8,427,3859,0
229,4380,2,8,427,3859,0
230,4380,2,8,427,3859,0
231,4381,1,8,427,3859,0
232,4381,1,8,427,3859,0
233,4380,2,8,427,3859,0
234,4380,2,8,427,3859,0
235,4380,2,8,427,3859,0
