,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,8658,0,8,5,5,0
1,8658,0,8,5,5,0
2,7714,944,8,5,5,0
3,6990,1225,451,5,5,0
4,6454,1319,885,13,5,0
5,6021,1366,1257,26,6,0
6,5681,1401,1533,54,7,0
7,5426,1380,1781,80,9,0
8,5273,1300,1983,107,13,0
9,5143,1211,2144,137,41,0
10,5075,1111,2233,171,86,0
11,5025,1022,2259,203,167,0
12,4965,949,2246,220,296,0
13,4911,887,2097,257,524,0
14,4867,829,1892,290,798,0
15,4817,793,1653,306,1107,0
16,4802,756,1389,325,1404,0
17,4774,715,1173,340,1674,0
18,4724,699,990,354,1909,0
19,4703,670,844,364,2095,0
20,4682,640,712,374,2268,0
21,4660,614,620,380,2402,0
22,4633,604,548,385,2506,0
23,4616,586,467,390,2617,0
24,4599,569,424,396,2688,0
25,4577,556,390,398,2755,0
26,4564,535,362,403,2812,0
27,4567,502,330,406,2871,0
28,4554,491,303,407,2921,0
29,4537,469,292,409,2969,0
30,4527,459,267,410,3013,0
31,4532,425,249,411,3059,0
32,4523,409,241,411,3092,0
33,4514,394,227,413,3128,0
34,4509,374,211,413,3169,0
35,4511,355,199,415,3196,0
36,4500,343,185,419,3229,0
37,4495,320,179,422,3260,0
38,4482,318,165,422,3289,0
39,4464,316,167,422,3307,0
40,4454,311,163,422,3326,0
41,4445,309,143,422,3357,0
42,4446,291,138,422,3379,0
43,4443,279,137,422,3395,0
44,4427,276,136,422,3415,0
45,4429,263,122,423,3439,0
46,4425,255,115,423,3458,0
47,4426,242,113,423,3472,0
48,4422,238,107,423,3486,0
49,4417,233,99,423,3504,0
50,4413,228,96,424,3515,0
51,4404,221,101,424,3526,0
52,4392,223,96,425,3540,0
53,4388,217,96,425,3550,0
54,4397,191,95,426,3567,0
55,4392,187,90,426,3581,0
56,4385,185,86,426,3594,0
57,4380,183,84,426,3603,0
58,4379,176,80,426,3615,0
59,4378,167,78,426,3627,0
60,4377,160,74,427,3638,0
61,4372,155,71,427,3651,0
62,4374,147,67,427,3661,0
63,4373,145,59,427,3672,0
64,4369,141,60,427,3679,0
65,4366,141,58,427,3684,0
66,4361,140,55,427,3693,0
67,4365,125,60,427,3699,0
68,4352,131,60,427,3706,0
69,4354,123,58,427,3714,0
70,4349,123,59,427,3718,0
71,4353,108,62,427,3726,0
72,4348,109,57,427,3735,0
73,4348,103,57,427,3741,0
74,4349,97,57,427,3746,0
75,4344,98,55,427,3752,0
76,4340,97,56,427,3756,0
77,4337,95,55,427,3762,0
78,4341,89,52,427,3767,0
79,4337,87,50,427,3775,0
80,4336,85,48,427,3780,0
81,4333,86,42,427,3788,0
82,4337,78,38,427,3796,0
83,4330,79,40,427,3800,0
84,4331,74,37,427,3807,0
85,4329,74,36,427,3810,0
86,4328,73,33,427,3815,0
87,4333,64,33,427,3819,0
88,4333,61,32,427,3823,0
89,4334,58,27,427,3830,0
90,4332,59,27,427,3831,0
91,4326,62,26,427,3835,0
92,4330,58,24,427,3837,0
93,4331,56,21,427,3841,0
94,4332,54,21,427,3842,0
95,4326,57,22,427,3844,0
96,4325,56,20,427,3848,0
97,4319,58,23,427,3849,0
98,4318,56,24,427,3851,0
99,4321,48,29,427,3851,0
100,4317,50,28,427,3854,0
101,4316,49,28,427,3856,0
102,4315,47,28,427,3859,0
103,4317,44,28,427,3860,0
104,4320,40,23,427,3866,0
105,4321,35,25,427,3868,0
106,4317,38,26,427,3868,0
107,4321,31,25,427,3872,0
108,4320,32,22,427,3875,0
109,4317,35,17,427,3880,0
110,4320,32,17,427,3880,0
111,4316,35,17,427,3881,0
112,4314,36,17,427,3882,0
113,4317,33,15,427,3884,0
114,4313,37,13,427,3886,0
115,4311,37,15,427,3886,0
116,4311,36,13,427,3889,0
117,4310,36,13,427,3890,0
118,4304,40,14,427,3891,0
119,4307,37,14,427,3891,0
120,4311,31,15,427,3892,0
121,4307,34,16,427,3892,0
122,4307,32,17,427,3893,0
123,4308,30,17,427,3894,0
124,4311,27,16,427,3895,0
125,4309,27,18,427,3895,0
126,4304,32,17,427,3896,0
127,4304,31,17,427,3897,0
128,4307,25,18,427,3899,0
129,4310,20,18,427,3901,0
130,4310,19,19,427,3901,0
131,4309,20,18,427,3902,0
132,4310,17,20,427,3902,0
133,4309,17,20,427,3903,0
134,4305,20,20,427,3904,0
135,4303,19,20,427,3907,0
136,4307,13,19,427,3910,0
137,4307,11,19,427,3912,0
138,4304,13,19,427,3913,0
139,4303,14,17,427,3915,0
140,4302,14,18,427,3915,0
141,4301,13,16,427,3919,0
142,4302,11,17,427,3919,0
143,4301,12,16,427,3920,0
144,4300,13,15,427,3921,0
145,4300,12,16,427,3921,0
146,4299,13,14,427,3923,0
147,4297,15,12,427,3925,0
148,4298,14,10,427,3927,0
149,4301,10,11,427,3927,0
150,4300,10,11,427,3928,0
151,4299,11,9,427,3930,0
152,4299,11,9,427,3930,0
153,4296,14,9,427,3930,0
154,4296,14,9,427,3930,0
155,4300,9,10,427,3930,0
156,4299,8,12,427,3930,0
157,4300,7,12,427,3930,0
158,4299,8,11,427,3931,0
159,4300,7,11,427,3931,0
160,4300,7,11,427,3931,0
161,4300,6,11,427,3932,0
162,4300,6,11,427,3932,0
163,4301,5,11,427,3932,0
164,4301,4,12,427,3932,0
165,4300,5,11,427,3933,0
166,4300,5,10,427,3934,0
167,4299,6,9,427,3935,0
168,4298,6,10,427,3935,0
169,4297,7,10,427,3935,0
170,4298,6,10,427,3935,0
171,4299,5,10,427,3935,0
172,4301,3,10,427,3935,0
173,4301,3,9,427,3936,0
174,4300,4,9,427,3936,0
175,4300,4,9,427,3936,0
176,4299,5,8,427,3937,0
177,4298,6,8,427,3937,0
178,4299,5,8,427,3937,0
179,4298,6,8,427,3937,0
180,4298,6,8,427,3937,0
181,4300,4,8,427,3937,0
182,4300,4,8,427,3937,0
183,4298,6,8,427,3937,0
184,4298,6,8,427,3937,0
185,4297,7,8,427,3937,0
186,4297,6,9,427,3937,0
187,4296,7,9,427,3937,0
188,4297,6,9,427,3937,0
189,4296,7,9,427,3937,0
190,4297,6,9,427,3937,0
191,4297,6,9,427,3937,0
192,4298,5,9,427,3937,0
193,4296,7,9,427,3937,0
194,4296,7,9,427,3937,0
195,4296,7,9,427,3937,0
196,4299,3,9,427,3938,0
197,4299,3,9,427,3938,0
198,4297,5,9,427,3938,0
199,4297,5,9,427,3938,0
200,4296,6,9,427,3938,0
201,4297,5,9,427,3938,0
202,4297,5,8,427,3939,0
203,4296,6,8,427,3939,0
204,4295,7,8,427,3939,0
205,4294,8,8,427,3939,0
206,4295,6,9,427,3939,0
207,4295,6,9,427,3939,0
208,4296,4,10,427,3939,0
209,4296,3,11,427,3939,0
210,4297,2,11,427,3939,0
211,4297,2,11,427,3939,0
212,4296,3,11,427,3939,0
213,4296,3,11,427,3939,0
214,4296,3,11,427,3939,0
215,4297,2,9,427,3941,0
216,4297,2,9,427,3941,0
217,4298,1,9,427,3941,0
218,4297,2,8,427,3942,0
219,4297,2,8,427,3942,0
220,4297,2,8,427,3942,0
221,4297,2,8,427,3942,0
222,4297,2,8,427,3942,0
223,4297,2,8,427,3942,0
224,4297,2,8,427,3942,0
225,4296,3,8,427,3942,0
226,4296,3,8,427,3942,0
227,4296,3,8,427,3942,0
228,4296,3,8,427,3942,0
229,4296,2,9,427,3942,0
230,4295,3,9,427,3942,0
231,4295,3,9,427,3942,0
232,4295,3,9,427,3942,0
233,4295,3,9,427,3942,0
234,4295,2,10,427,3942,0
235,4295,2,10,427,3942,0
