,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,8658,0,8,5,5,0
1,8658,0,8,5,5,0
2,7751,907,8,5,5,0
3,7035,1202,429,5,5,0
4,6484,1334,840,13,5,0
5,6079,1310,1259,23,5,0
6,5735,1357,1527,52,5,0
7,5494,1310,1787,75,10,0
8,5335,1224,1982,117,18,0
9,5199,1160,2132,150,35,0
10,5106,1069,2238,181,82,0
11,5043,1009,2221,225,178,0
12,5016,889,2193,258,320,0
13,4977,808,2078,288,525,0
14,4946,746,1854,321,809,0
15,4885,731,1638,343,1079,0
16,4837,702,1384,360,1393,0
17,4799,683,1157,379,1658,0
18,4776,635,976,392,1897,0
19,4751,610,829,400,2086,0
20,4723,602,695,408,2248,0
21,4711,578,622,416,2349,0
22,4699,553,529,421,2474,0
23,4655,558,466,427,2570,0
24,4644,533,410,432,2657,0
25,4647,494,390,434,2711,0
26,4630,482,357,436,2771,0
27,4624,449,337,440,2826,0
28,4606,436,307,444,2883,0
29,4597,418,289,447,2925,0
30,4583,402,271,447,2973,0
31,4580,379,245,451,3021,0
32,4580,365,226,454,3051,0
33,4568,356,214,454,3084,0
34,4560,346,197,456,3117,0
35,4568,320,187,458,3143,0
36,4559,318,169,460,3170,0
37,4555,303,153,463,3202,0
38,4536,312,139,464,3225,0
39,4541,291,130,465,3249,0
40,4534,293,112,465,3272,0
41,4536,268,118,466,3288,0
42,4528,261,109,467,3311,0
43,4517,262,108,467,3322,0
44,4504,259,101,467,3345,0
45,4505,249,101,467,3354,0
46,4506,236,101,467,3366,0
47,4499,228,108,467,3374,0
48,4485,230,106,468,3387,0
49,4481,225,93,470,3407,0
50,4475,218,98,470,3415,0
51,4470,215,95,470,3426,0
52,4465,208,98,470,3435,0
53,4466,198,89,471,3452,0
54,4464,194,80,471,3467,0
55,4471,174,82,471,3478,0
56,4467,170,84,471,3484,0
57,4472,156,83,471,3494,0
58,4464,158,77,471,3506,0
59,4452,165,71,471,3517,0
60,4455,152,72,472,3525,0
61,4452,150,65,472,3537,0
62,4446,150,63,472,3545,0
63,4455,137,57,472,3555,0
64,4450,134,57,472,3563,0
65,4451,125,57,472,3571,0
66,4439,134,51,472,3580,0
67,4435,132,53,472,3584,0
68,4438,121,53,472,3592,0
69,4439,113,56,472,3596,0
70,4433,112,53,473,3605,0
71,4427,115,47,474,3613,0
72,4433,108,40,474,3621,0
73,4440,96,41,474,3625,0
74,4435,99,39,474,3629,0
75,4430,101,37,474,3634,0
76,4429,96,42,474,3635,0
77,4426,94,43,474,3639,0
78,4418,97,42,475,3644,0
79,4419,92,38,475,3652,0
80,4422,85,35,475,3659,0
81,4419,85,35,475,3662,0
82,4417,82,37,475,3665,0
83,4417,79,34,475,3671,0
84,4422,71,35,475,3673,0
85,4424,67,35,475,3675,0
86,4424,65,33,475,3679,0
87,4420,65,31,475,3685,0
88,4417,63,36,475,3685,0
89,4411,68,33,475,3689,0
90,4410,67,31,475,3693,0
91,4410,64,31,475,3696,0
92,4407,64,30,475,3700,0
93,4405,63,27,475,3706,0
94,4401,64,30,475,3706,0
95,4405,55,32,475,3709,0
96,4401,58,29,475,3713,0
97,4398,57,28,475,3718,0
98,4398,54,27,475,3722,0
99,4405,45,27,475,3724,0
100,4404,45,24,475,3728,0
101,4400,48,21,475,3732,0
102,4403,41,25,475,3732,0
103,4397,46,24,475,3734,0
104,4390,52,21,475,3738,0
105,4392,47,22,475,3740,0
106,4395,39,24,475,3743,0
107,4396,38,21,475,3746,0
108,4396,37,22,475,3746,0
109,4397,35,22,475,3747,0
110,4397,33,22,475,3749,0
111,4397,32,20,475,3752,0
112,4395,32,19,475,3755,0
113,4393,33,19,475,3756,0
114,4391,33,21,475,3756,0
115,4388,35,20,475,3758,0
116,4385,35,20,475,3761,0
117,4385,32,21,475,3763,0
118,4389,27,20,475,3765,0
119,4393,21,22,475,3765,0
120,4391,23,22,475,3765,0
121,4391,22,22,475,3766,0
122,4384,28,21,475,3768,0
123,4386,25,21,475,3769,0
124,4385,26,18,475,3772,0
125,4382,29,14,475,3776,0
126,4380,29,14,475,3778,0
127,4382,26,13,475,3780,0
128,4386,19,14,475,3782,0
129,4387,18,13,475,3783,0
130,4383,20,15,475,3783,0
131,4381,22,14,475,3784,0
132,4382,18,17,475,3784,0
133,4378,22,14,475,3787,0
134,4380,18,16,475,3787,0
135,4379,19,15,475,3788,0
136,4383,13,16,475,3789,0
137,4383,13,15,475,3790,0
138,4382,13,14,475,3792,0
139,4380,15,14,475,3792,0
140,4378,17,14,475,3792,0
141,4380,15,14,475,3792,0
142,4379,16,14,475,3792,0
143,4382,13,11,475,3795,0
144,4383,12,10,475,3796,0
145,4381,14,10,475,3796,0
146,4382,12,10,475,3797,0
147,4382,12,9,475,3798,0
148,4381,11,11,475,3798,0
149,4380,12,11,475,3798,0
150,4381,11,11,475,3798,0
151,4382,10,10,475,3799,0
152,4383,9,10,475,3799,0
153,4384,6,12,475,3799,0
154,4383,7,10,475,3801,0
155,4383,7,10,475,3801,0
156,4381,8,9,475,3803,0
157,4381,8,9,475,3803,0
158,4381,8,8,475,3804,0
159,4382,7,8,475,3804,0
160,4380,8,9,475,3804,0
161,4377,10,10,475,3804,0
162,4380,7,10,475,3804,0
163,4382,4,11,475,3804,0
164,4382,4,11,475,3804,0
165,4383,3,11,475,3804,0
166,4379,7,11,475,3804,0
167,4379,7,10,475,3805,0
168,4380,6,10,475,3805,0
169,4378,8,10,475,3805,0
170,4377,9,9,475,3806,0
171,4378,8,9,475,3806,0
172,4378,8,9,475,3806,0
173,4378,7,9,475,3807,0
174,4377,8,8,475,3808,0
175,4378,7,8,475,3808,0
176,4379,6,8,475,3808,0
177,4377,8,8,475,3808,0
178,4377,8,8,475,3808,0
179,4377,7,9,475,3808,0
180,4375,9,9,475,3808,0
181,4376,5,12,475,3808,0
182,4375,6,12,475,3808,0
183,4377,4,11,475,3809,0
184,4379,2,11,475,3809,0
185,4379,2,11,475,3809,0
186,4378,3,11,475,3809,0
187,4378,3,11,475,3809,0
188,4377,4,10,475,3810,0
189,4376,5,9,475,3811,0
190,4376,4,10,475,3811,0
191,4377,3,10,475,3811,0
192,4377,2,11,475,3811,0
193,4377,2,10,475,3812,0
194,4378,1,10,475,3812,0
195,4378,1,10,475,3812,0
196,4376,3,10,475,3812,0
197,4376,3,10,475,3812,0
198,4374,5,9,475,3813,0
199,4375,3,10,475,3813,0
200,4374,4,10,475,3813,0
201,4375,3,10,475,3813,0
202,4375,3,10,475,3813,0
203,4374,4,9,475,3814,0
204,4374,4,9,475,3814,0
205,4374,4,9,475,3814,0
206,4374,4,9,475,3814,0
207,4373,5,8,475,3815,0
208,4373,4,9,475,3815,0
209,4374,3,9,475,3815,0
210,4374,3,9,475,3815,0
211,4373,4,9,475,3815,0
212,4373,4,8,475,3816,0
213,4373,4,8,475,3816,0
214,4373,4,8,475,3816,0
215,4373,4,8,475,3816,0
216,4373,4,8,475,3816,0
217,4374,3,8,475,3816,0
218,4373,4,8,475,3816,0
219,4373,4,8,475,3816,0
220,4373,4,8,475,3816,0
221,4373,4,8,475,3816,0
222,4373,4,8,475,3816,0
223,4373,4,8,475,3816,0
224,4374,3,8,475,3816,0
225,4374,3,8,475,3816,0
226,4374,3,8,475,3816,0
227,4374,2,9,475,3816,0
228,4374,2,9,475,3816,0
229,4374,2,9,475,3816,0
230,4373,3,9,475,3816,0
231,4373,3,9,475,3816,0
232,4374,2,9,475,3816,0
233,4374,2,9,475,3816,0
234,4374,2,9,475,3816,0
235,4374,1,10,475,3816,0
