,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,3,0,0,1,1,0,0,0
1,0,3,0,0,1,1,0,0,0
2,0,3,0,0,1,1,0,0,0
3,0,3,0,0,1,1,0,0,0
4,0,3,0,0,1,1,0,0,0
5,0,3,0,0,1,1,0,0,0
6,0,3,0,1,1,1,0,0,0
7,0,3,0,2,1,1,0,0,0
8,0,3,2,2,1,1,0,0,0
9,2,4,5,3,1,2,0,0,0
10,6,4,11,6,1,3,0,0,0
11,12,11,19,11,5,5,0,0,0
12,26,29,39,24,14,8,0,0,0
13,45,55,85,50,30,16,0,0,0
14,75,99,130,87,42,22,0,0,0
15,111,141,166,130,57,27,0,0,0
16,144,175,223,172,73,30,0,0,0
17,169,209,264,210,88,37,0,0,0
18,192,232,307,240,98,42,0,0,0
19,223,255,344,269,111,44,0,0,0
20,250,289,374,286,125,45,0,0,0
21,268,315,389,303,133,47,0,0,0
22,286,330,403,317,134,48,0,0,0
23,309,357,410,330,137,48,0,0,0
24,331,369,417,332,139,48,0,0,0
25,344,385,424,334,144,48,0,0,0
26,362,403,426,339,144,48,0,0,0
27,392,415,431,347,147,48,0,0,0
28,410,429,435,348,147,48,0,0,0
29,425,445,438,350,148,48,0,0,0
30,442,450,438,352,149,48,0,0,0
31,462,465,439,354,149,48,0,0,0
32,481,474,440,355,150,48,0,0,0
33,499,482,440,356,150,48,0,0,0
34,515,486,442,356,150,48,0,0,0
35,527,496,444,358,150,48,0,0,0
36,541,500,445,359,150,48,0,0,0
37,557,506,445,360,151,48,0,0,0
38,570,515,445,360,151,48,0,0,0
39,585,523,445,360,151,48,0,0,0
40,598,526,445,360,151,48,0,0,0
41,609,533,445,360,151,48,0,0,0
42,619,537,446,360,151,48,0,0,0
43,634,540,447,360,151,48,0,0,0
44,647,541,447,360,151,48,0,0,0
45,657,544,447,360,151,48,0,0,0
46,668,549,447,360,151,48,0,0,0
47,683,551,447,360,151,48,0,0,0
48,695,559,447,360,151,48,0,0,0
49,707,563,447,360,151,48,0,0,0
50,716,567,447,360,151,48,0,0,0
51,728,568,447,360,151,48,0,0,0
52,735,571,447,360,151,48,0,0,0
53,742,572,447,360,151,48,0,0,0
54,745,572,447,360,151,48,0,0,0
55,755,572,447,360,151,48,0,0,0
56,758,573,447,360,151,48,0,0,0
57,766,575,447,360,151,48,0,0,0
58,771,578,447,360,151,48,0,0,0
59,779,579,447,360,151,48,0,0,0
60,785,580,447,360,151,48,0,0,0
61,792,581,447,360,151,48,0,0,0
62,800,584,447,360,151,48,0,0,0
63,808,585,447,360,151,48,0,0,0
64,819,586,447,360,151,48,0,0,0
65,825,587,447,360,151,48,0,0,0
66,833,588,447,360,151,48,0,0,0
67,839,589,447,360,151,48,0,0,0
68,851,589,447,360,151,48,0,0,0
69,855,590,447,360,151,48,0,0,0
