,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,1,1,1,0,1,0,0,1,0
1,1,1,1,0,1,0,0,1,0
2,1,1,1,0,1,0,0,1,0
3,1,1,1,0,1,0,0,1,0
4,1,1,1,0,1,0,0,1,0
5,1,1,1,0,1,0,0,1,0
6,1,1,1,0,1,0,0,1,0
7,1,1,1,0,1,0,0,1,0
8,2,1,3,0,2,0,0,1,0
9,4,3,4,2,3,0,0,1,0
10,7,8,9,9,7,0,0,1,0
11,12,20,28,13,15,1,0,1,0
12,24,40,57,31,22,4,0,1,0
13,44,75,98,61,37,10,0,1,0
14,77,117,150,95,55,11,0,1,0
15,116,158,211,139,71,19,0,1,0
16,158,208,278,168,88,25,0,1,0
17,197,247,330,203,102,30,0,1,0
18,217,283,374,230,121,36,0,1,0
19,243,306,407,256,127,44,0,1,0
20,265,330,427,269,130,48,0,1,0
21,285,349,446,287,141,53,0,1,0
22,304,366,464,293,145,55,0,1,0
23,321,383,484,301,145,56,0,1,0
24,341,404,493,310,149,60,0,1,0
25,355,417,503,318,153,62,0,1,0
26,380,427,512,322,153,62,0,1,0
27,392,436,520,324,155,63,0,1,0
28,408,458,521,327,155,65,0,1,0
29,427,476,523,332,155,65,0,1,0
30,447,486,526,336,157,66,0,1,0
31,465,494,530,338,157,67,0,1,0
32,488,504,533,340,158,67,0,1,0
33,500,514,535,340,159,67,0,1,0
34,512,520,535,341,159,67,0,1,0
35,519,531,535,341,159,67,0,1,0
36,533,534,535,343,160,67,0,1,0
37,544,539,535,343,160,67,0,1,0
38,555,544,535,343,161,67,0,1,0
39,566,545,535,343,161,67,0,1,0
40,580,552,536,343,161,68,0,1,0
41,589,555,536,343,161,68,0,1,0
42,603,563,536,343,161,68,0,1,0
43,618,565,536,343,161,68,0,1,0
44,628,570,536,343,161,68,0,1,0
45,643,581,536,343,161,68,0,1,0
46,656,582,536,343,161,68,0,1,0
47,670,583,536,343,161,68,0,1,0
48,678,588,536,343,161,68,0,1,0
49,691,591,536,343,161,68,0,1,0
50,700,591,536,343,161,68,0,1,0
51,712,597,536,343,161,68,0,1,0
52,723,599,536,343,161,68,0,1,0
53,732,599,536,343,161,68,0,1,0
54,739,603,536,343,161,68,0,1,0
55,745,607,536,343,161,68,0,1,0
56,756,610,536,343,161,68,0,1,0
57,763,613,536,343,161,68,0,1,0
58,773,614,536,343,161,68,0,1,0
59,781,616,536,343,161,68,0,1,0
60,793,616,536,343,161,68,0,1,0
61,799,616,536,343,161,68,0,1,0
62,811,618,536,343,161,68,0,1,0
63,819,619,536,343,161,68,0,1,0
64,828,621,536,343,161,68,0,1,0
65,835,622,536,343,161,68,0,1,0
66,842,622,536,343,161,68,0,1,0
67,848,623,536,343,161,68,0,1,0
68,854,624,536,343,161,68,0,1,0
69,861,624,536,343,161,68,0,1,0
70,867,624,536,343,161,68,0,1,0
71,873,624,536,343,161,68,0,1,0
72,879,624,536,343,161,68,0,1,0
73,884,624,536,343,161,68,0,1,0
74,889,625,536,343,161,68,0,1,0
