,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,1,0,2,1,0,0,0,1
1,0,1,0,2,1,0,0,0,1
2,0,1,0,2,1,0,0,0,1
3,0,1,0,2,1,0,0,0,1
4,0,1,0,2,1,0,0,0,1
5,0,1,1,2,1,0,0,0,1
6,0,1,1,2,2,1,0,0,1
7,0,1,1,2,2,1,0,0,1
8,1,4,1,4,2,2,0,0,1
9,1,7,1,7,2,2,0,0,1
10,6,12,9,13,4,5,0,0,1
11,14,23,17,21,10,8,0,0,1
12,25,38,30,37,16,8,0,0,1
13,43,74,68,54,26,12,0,0,1
14,74,106,99,77,43,18,0,0,1
15,106,139,133,109,58,19,0,0,1
16,139,184,169,150,76,19,0,0,1
17,174,215,216,172,93,21,0,0,1
18,208,247,240,192,106,24,0,0,1
19,231,280,262,209,116,26,0,0,1
20,255,308,286,237,122,27,0,0,1
21,278,326,307,243,132,28,0,0,1
22,294,347,316,251,138,30,0,0,1
23,307,363,326,259,141,30,0,0,1
24,330,388,329,269,145,31,0,0,1
25,350,402,334,273,148,31,0,0,1
26,368,418,339,277,150,31,0,0,1
27,382,434,342,282,152,31,0,0,1
28,402,444,345,286,155,31,0,0,1
29,424,456,348,289,156,31,0,0,1
30,442,466,353,293,156,31,0,0,1
31,456,478,354,295,157,31,0,0,1
32,468,486,357,295,158,31,0,0,1
33,481,498,360,296,158,31,0,0,1
34,496,507,361,298,159,31,0,0,1
35,501,515,364,299,159,31,0,0,1
36,518,518,365,299,159,31,0,0,1
37,530,530,365,299,159,31,0,0,1
38,544,534,365,299,159,31,0,0,1
39,561,537,365,300,159,31,0,0,1
40,572,542,365,300,159,31,0,0,1
41,583,547,365,301,159,31,0,0,1
42,600,553,365,301,159,31,0,0,1
43,606,558,365,301,159,31,0,0,1
44,609,560,365,301,159,31,0,0,1
45,620,564,365,301,159,31,0,0,1
46,630,565,365,301,159,31,0,0,1
47,639,567,365,301,159,31,0,0,1
48,649,568,365,301,159,31,0,0,1
49,661,572,365,301,159,31,0,0,1
50,674,574,365,301,159,31,0,0,1
51,682,578,365,301,159,31,0,0,1
52,691,580,365,301,159,31,0,0,1
53,697,584,365,301,159,31,0,0,1
54,708,587,365,301,159,31,0,0,1
55,721,589,365,301,159,31,0,0,1
56,727,591,365,301,159,31,0,0,1
57,738,591,365,301,159,31,0,0,1
58,747,593,365,301,159,31,0,0,1
59,757,596,365,301,159,31,0,0,1
60,763,596,365,301,159,31,0,0,1
61,775,597,365,301,159,31,0,0,1
62,782,598,365,301,159,31,0,0,1
63,791,598,365,301,159,31,0,0,1
64,795,598,365,301,159,31,0,0,1
65,803,599,365,301,159,31,0,0,1
66,812,601,365,301,159,31,0,0,1
67,815,601,365,301,159,31,0,0,1
68,821,601,365,301,159,31,0,0,1
69,823,602,365,301,159,31,0,0,1
70,828,604,365,301,159,31,0,0,1
71,837,605,365,301,159,31,0,0,1
72,841,606,365,301,159,31,0,0,1
73,845,607,365,301,159,31,0,0,1
74,852,607,365,301,159,31,0,0,1
75,860,607,365,301,159,31,0,0,1
76,864,607,365,301,159,31,0,0,1
77,866,607,365,301,159,31,0,0,1
78,871,607,365,301,159,31,0,0,1
79,877,607,365,301,159,31,0,0,1
80,881,607,365,301,159,31,0,0,1
81,887,607,365,301,159,31,0,0,1
82,889,607,365,301,159,31,0,0,1
83,893,607,365,301,159,31,0,0,1
84,898,607,365,301,159,31,0,0,1
85,905,607,365,301,159,31,0,0,1
86,907,607,365,301,159,31,0,0,1
87,908,607,365,301,159,31,0,0,1
88,911,607,365,301,159,31,0,0,1
89,916,607,365,301,159,31,0,0,1
90,918,607,365,301,159,31,0,0,1
91,919,607,365,301,159,31,0,0,1
92,923,607,365,301,159,31,0,0,1
93,924,607,365,301,159,31,0,0,1
94,928,607,365,301,159,31,0,0,1
95,930,607,365,301,159,31,0,0,1
96,932,607,365,301,159,31,0,0,1
97,936,607,365,301,159,31,0,0,1
98,939,607,365,301,159,31,0,0,1
99,940,607,365,301,159,31,0,0,1
100,945,607,365,301,159,31,0,0,1
101,948,607,365,301,159,31,0,0,1
102,949,607,365,301,159,31,0,0,1
103,950,607,365,301,159,31,0,0,1
104,955,607,365,301,159,31,0,0,1
105,956,607,365,301,159,31,0,0,1
106,956,608,365,301,159,31,0,0,1
107,958,608,365,301,159,31,0,0,1
108,961,608,365,301,159,31,0,0,1
109,967,608,365,301,159,31,0,0,1
110,969,608,365,301,159,31,0,0,1
111,970,608,365,301,159,31,0,0,1
112,971,608,365,301,159,31,0,0,1
113,972,608,365,301,159,31,0,0,1
114,974,608,365,301,159,31,0,0,1
115,975,608,365,301,159,31,0,0,1
116,975,608,365,301,159,31,0,0,1
117,977,608,365,301,159,31,0,0,1
118,977,608,365,301,159,31,0,0,1
119,978,608,365,301,159,31,0,0,1
120,980,608,365,301,159,31,0,0,1
121,981,608,365,301,159,31,0,0,1
122,981,608,365,301,159,31,0,0,1
123,982,608,365,301,159,31,0,0,1
124,983,608,365,301,159,31,0,0,1
125,984,608,365,301,159,31,0,0,1
126,985,608,365,301,159,31,0,0,1
127,986,608,365,301,159,31,0,0,1
128,986,608,365,301,159,31,0,0,1
129,988,608,365,301,159,31,0,0,1
130,990,608,365,301,159,31,0,0,1
131,990,608,365,301,159,31,0,0,1
132,990,608,365,301,159,31,0,0,1
133,991,608,365,301,159,31,0,0,1
