,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,1,2,0,1,0,0,1,0
1,0,1,2,0,1,0,0,1,0
2,0,1,2,0,1,0,0,1,0
3,0,1,2,0,1,0,0,1,0
4,0,1,2,0,1,0,0,1,0
5,0,1,2,0,1,0,0,1,0
6,0,1,3,0,1,0,0,1,0
7,2,1,5,0,1,0,0,1,0
8,2,1,6,2,2,0,0,1,0
9,4,2,9,7,3,0,0,1,0
10,7,6,13,11,4,1,0,1,0
11,15,17,28,19,9,1,0,1,0
12,25,35,59,31,19,6,0,1,0
13,44,74,95,55,26,10,0,1,0
14,81,102,149,87,43,15,0,1,0
15,110,156,210,123,59,19,0,1,0
16,142,197,288,171,80,25,0,1,0
17,174,240,343,207,97,27,0,1,0
18,194,267,386,224,112,29,0,1,0
19,217,289,405,243,127,32,0,1,0
20,240,315,427,261,139,33,0,1,0
21,258,342,445,275,144,34,0,1,0
22,279,365,464,289,149,35,0,1,0
23,304,393,478,295,152,36,0,1,0
24,326,406,480,302,154,39,0,1,0
25,351,415,487,306,156,39,0,1,0
26,369,433,491,306,157,39,0,1,0
27,388,443,496,313,158,40,0,1,0
28,407,460,504,316,161,40,0,1,0
29,423,468,512,319,163,41,0,1,0
30,440,480,512,321,163,41,0,1,0
31,451,487,513,321,163,42,0,1,0
32,469,494,515,321,163,42,0,1,0
33,493,504,518,325,166,42,0,1,0
34,508,512,518,326,166,42,0,1,0
35,521,518,519,326,166,42,0,1,0
36,540,528,519,326,166,42,0,1,0
37,553,535,520,326,166,42,0,1,0
38,566,543,520,329,166,42,0,1,0
39,571,547,520,329,166,42,0,1,0
40,582,548,520,329,166,42,0,1,0
41,597,557,520,329,166,42,0,1,0
42,611,563,520,329,166,42,0,1,0
43,620,567,520,329,166,42,0,1,0
44,639,569,520,329,166,43,0,1,0
45,651,573,520,329,166,43,0,1,0
46,656,576,520,329,166,43,0,1,0
47,670,578,520,329,166,43,0,1,0
48,680,581,520,329,166,43,0,1,0
49,687,583,520,329,166,43,0,1,0
50,700,586,520,329,166,43,0,1,0
51,716,590,520,329,166,43,0,1,0
52,727,592,520,329,166,43,0,1,0
53,732,593,520,329,166,43,0,1,0
54,745,594,520,329,166,43,0,1,0
55,757,594,520,329,166,43,0,1,0
56,765,594,520,329,166,43,0,1,0
57,774,596,520,329,166,43,0,1,0
58,782,596,520,329,166,43,0,1,0
59,791,597,520,329,166,43,0,1,0
60,798,602,520,329,166,43,0,1,0
61,809,605,520,329,166,43,0,1,0
62,818,606,520,329,166,43,0,1,0
63,826,607,520,329,166,43,0,1,0
64,830,607,520,329,166,43,0,1,0
65,838,608,520,329,166,43,0,1,0
66,842,609,520,329,166,43,0,1,0
67,850,610,520,329,166,43,0,1,0
68,854,611,520,329,166,43,0,1,0
69,857,611,520,329,166,43,0,1,0
70,863,612,520,329,166,43,0,1,0
71,869,612,520,329,166,43,0,1,0
72,871,612,520,329,166,43,0,1,0
73,874,612,520,329,166,43,0,1,0
74,877,612,520,329,166,43,0,1,0
75,883,614,520,329,166,43,0,1,0
76,888,614,520,329,166,43,0,1,0
77,893,614,520,329,166,43,0,1,0
78,901,614,520,329,166,43,0,1,0
79,905,615,520,329,166,43,0,1,0
80,906,615,520,329,166,43,0,1,0
81,907,615,520,329,166,43,0,1,0
82,912,615,520,329,166,43,0,1,0
83,915,616,520,329,166,43,0,1,0
84,921,616,520,329,166,43,0,1,0
85,926,616,520,329,166,43,0,1,0
86,932,616,520,329,166,43,0,1,0
87,938,616,520,329,166,43,0,1,0
88,942,616,520,329,166,43,0,1,0
89,947,617,520,329,166,43,0,1,0
90,949,617,520,329,166,43,0,1,0
91,957,617,520,329,166,43,0,1,0
92,959,617,520,329,166,43,0,1,0
93,962,617,520,329,166,43,0,1,0
94,967,617,520,329,166,43,0,1,0
95,970,617,520,329,166,43,0,1,0
96,975,617,520,329,166,43,0,1,0
