,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,212,127,103,78,37,12,0,0,0
3,394,197,71,64,45,16,0,0,0
4,532,267,61,68,46,10,0,0,0
5,589,300,36,62,41,11,0,0,0
6,656,298,30,49,33,16,0,0,0
7,653,288,35,26,25,6,0,0,0
8,663,277,21,30,23,6,0,0,0
9,637,250,19,25,15,2,0,0,0
10,608,231,20,22,14,1,0,0,0
11,591,208,17,13,13,2,0,0,0
12,575,202,9,13,9,2,0,0,0
13,546,183,6,6,8,1,0,0,0
14,513,162,5,6,7,2,0,0,0
15,501,152,4,6,4,1,0,0,0
16,503,148,4,8,1,3,0,0,0
17,497,143,5,6,3,2,0,0,0
18,467,133,4,2,2,0,0,0,0
19,457,122,1,3,3,1,0,0,0
20,461,121,4,1,3,0,0,0,0
21,446,107,0,1,1,1,0,0,0
22,424,100,0,2,1,0,0,0,0
23,404,81,0,3,0,0,0,0,0
24,381,79,1,3,0,0,0,0,0
25,372,73,1,2,0,0,0,0,0
26,355,70,1,2,0,0,0,0,0
27,354,64,2,0,0,1,0,0,0
28,341,63,1,0,0,0,0,0,0
29,341,65,0,0,0,0,0,0,0
30,354,56,1,0,0,0,0,0,0
31,343,49,0,0,0,0,0,0,0
32,336,40,0,0,0,0,0,0,0
33,328,36,0,0,0,0,0,0,0
34,318,29,0,0,0,0,0,0,0
35,307,26,0,0,0,0,0,0,0
36,306,30,0,0,0,0,0,0,0
37,268,28,0,0,0,0,0,0,0
38,259,29,0,0,0,0,0,0,0
39,250,25,0,0,0,0,0,0,0
40,242,21,0,0,0,0,0,0,0
41,235,19,0,0,0,0,0,0,0
42,225,20,0,0,0,0,0,0,0
43,224,21,0,0,0,0,0,0,0
44,226,16,0,0,0,0,0,0,0
45,215,16,0,0,0,0,0,0,0
46,209,16,0,0,0,0,0,0,0
47,190,16,0,0,0,0,0,0,0
48,194,15,0,0,0,0,0,0,0
49,194,15,0,0,0,0,0,0,0
50,183,14,0,0,0,0,0,0,0
51,189,12,0,0,0,0,0,0,0
52,185,10,0,0,0,0,0,0,0
53,188,6,0,0,0,0,0,0,0
54,168,4,0,0,0,0,0,0,0
55,166,6,0,0,0,0,0,0,0
56,158,5,0,0,0,0,0,0,0
57,157,6,0,0,0,0,0,0,0
58,146,5,0,0,0,0,0,0,0
59,147,6,0,0,0,0,0,0,0
60,143,7,0,0,0,0,0,0,0
61,136,5,0,0,0,0,0,0,0
62,141,5,0,0,0,0,0,0,0
63,138,6,0,0,0,0,0,0,0
64,134,3,0,0,0,0,0,0,0
65,137,4,0,0,0,0,0,0,0
66,130,5,0,0,0,0,0,0,0
67,125,5,0,0,0,0,0,0,0
68,120,5,0,0,0,0,0,0,0
69,122,2,0,0,0,0,0,0,0
70,114,3,0,0,0,0,0,0,0
71,113,3,0,0,0,0,0,0,0
72,111,3,0,0,0,0,0,0,0
