,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,233,143,121,92,38,16,0,0,0
3,404,220,57,90,36,22,0,0,0
4,513,303,56,61,29,12,0,0,0
5,612,330,54,55,25,10,0,0,0
6,629,328,42,48,28,8,0,0,0
7,656,312,31,29,15,8,0,0,0
8,640,287,19,32,11,7,0,0,0
9,628,276,18,22,12,7,0,0,0
10,599,263,23,16,12,6,0,0,0
11,577,243,16,9,8,4,0,0,0
12,554,232,6,8,3,0,0,0,0
13,543,202,11,5,4,0,0,0,0
14,529,180,3,5,3,2,0,0,0
15,499,162,4,3,3,1,0,0,0
16,492,148,5,4,5,2,0,0,0
17,499,143,1,6,3,1,0,0,0
18,497,135,6,3,1,0,0,0,0
19,485,120,1,4,1,0,0,0,0
20,470,106,1,3,2,0,0,0,0
21,448,110,2,1,1,0,0,0,0
22,430,111,1,1,1,0,0,0,0
23,415,99,1,0,0,0,0,0,0
24,399,93,0,0,0,0,0,0,0
25,387,87,1,0,0,0,0,0,0
26,373,71,0,0,0,0,0,0,0
27,384,62,0,1,0,0,0,0,0
28,374,54,1,0,0,0,0,0,0
29,360,51,0,0,0,0,0,0,0
30,355,49,0,0,0,0,0,0,0
31,345,44,0,0,0,0,0,0,0
32,332,44,0,0,0,0,0,0,0
33,309,49,0,0,0,0,0,0,0
34,319,41,0,0,0,0,0,0,0
35,320,42,0,0,1,0,0,0,0
36,310,36,1,0,1,0,0,0,0
37,287,35,0,0,0,0,0,0,0
38,267,32,0,0,0,0,0,0,0
39,271,26,0,0,0,0,0,0,0
40,262,27,0,0,0,0,0,0,0
41,265,26,0,0,0,0,0,0,0
42,255,21,0,0,0,0,0,0,0
43,255,18,0,0,0,0,0,0,0
44,257,21,0,0,0,0,0,0,0
45,248,17,0,0,0,0,0,0,0
46,241,17,0,0,0,0,0,0,0
47,225,16,0,0,0,0,0,0,0
48,222,18,0,0,0,0,0,0,0
49,225,14,0,0,0,0,0,0,0
50,213,12,0,0,0,0,0,0,0
51,206,8,0,0,0,0,0,0,0
52,201,7,0,0,0,0,0,0,0
53,197,4,0,0,0,0,0,0,0
54,185,6,0,0,0,0,0,0,0
55,167,5,0,0,0,0,0,0,0
56,172,5,0,0,0,0,0,0,0
57,161,3,0,0,0,0,0,0,0
58,167,2,0,0,0,0,0,0,0
59,151,1,0,0,0,0,0,0,0
60,147,1,0,0,0,0,0,0,0
61,150,3,0,0,0,0,0,0,0
62,146,2,0,0,0,0,0,0,0
63,146,2,0,0,0,0,0,0,0
64,143,2,0,0,0,0,0,0,0
65,141,2,0,0,0,0,0,0,0
66,129,2,0,0,0,0,0,0,0
67,119,1,0,0,0,0,0,0,0
68,119,1,0,0,0,0,0,0,0
69,122,2,0,0,0,0,0,0,0
70,123,2,0,0,0,0,0,0,0
71,119,2,0,0,0,0,0,0,0
72,113,2,0,0,0,0,0,0,0
