,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,215,167,99,67,41,12,1,0,0
3,387,248,87,81,48,15,0,0,0
4,499,311,69,71,48,9,0,0,0
5,582,325,41,75,32,9,0,0,0
6,617,334,34,42,18,10,0,0,0
7,643,324,25,36,13,7,1,0,0
8,644,309,23,32,19,7,1,0,0
9,645,287,17,23,13,6,0,0,0
10,614,271,10,22,9,4,1,0,0
11,596,260,11,12,10,2,0,0,0
12,571,225,8,7,9,2,0,0,0
13,535,202,13,8,6,2,0,0,0
14,521,188,5,10,6,1,0,0,0
15,503,172,4,5,4,2,0,0,0
16,495,164,5,1,5,1,0,0,0
17,484,158,4,4,4,0,0,0,0
18,462,146,5,3,1,0,0,0,0
19,454,145,0,2,0,1,0,0,0
20,449,138,2,3,0,1,0,0,0
21,437,121,1,1,1,0,0,0,0
22,434,108,1,0,0,0,0,0,0
23,423,100,3,0,1,0,0,0,0
24,406,93,0,0,1,0,0,0,0
25,389,86,0,1,1,0,0,0,0
26,380,80,0,0,1,0,0,0,0
27,370,76,0,0,1,0,0,0,0
28,380,72,0,1,0,1,0,0,0
29,358,65,1,0,0,0,0,0,0
30,350,56,0,0,0,0,0,0,0
31,339,56,0,0,0,0,0,0,0
32,306,63,0,0,0,0,0,0,0
33,280,58,0,0,0,0,0,0,0
34,272,48,0,0,0,0,0,0,0
35,279,40,0,0,0,0,0,0,0
36,271,39,0,0,0,0,0,0,0
37,253,42,0,0,0,0,0,0,0
38,255,44,0,0,0,0,0,0,0
39,254,39,0,0,0,0,0,0,0
40,246,41,0,0,0,0,0,0,0
41,257,43,0,0,0,0,0,0,0
42,240,41,0,0,0,0,0,0,0
43,239,37,0,0,0,0,0,0,0
44,236,38,0,0,0,0,0,0,0
45,232,27,0,0,0,0,0,0,0
46,232,25,0,0,0,0,0,0,0
47,221,20,0,0,0,0,0,0,0
48,219,21,0,0,0,0,0,0,0
49,209,21,0,0,0,0,0,0,0
50,198,18,0,0,0,0,0,0,0
51,185,21,0,0,0,0,0,0,0
52,194,22,0,0,0,0,0,0,0
53,191,16,0,0,0,0,0,0,0
54,180,14,0,0,0,0,0,0,0
55,184,15,0,0,0,0,0,0,0
56,179,11,0,0,0,0,0,0,0
57,176,14,0,0,0,0,0,0,0
58,168,10,0,0,0,0,0,0,0
59,158,9,0,0,0,0,0,0,0
60,157,10,0,0,0,0,0,0,0
61,146,11,0,0,0,0,0,0,0
62,138,10,0,0,0,0,0,0,0
63,135,9,0,0,0,0,0,0,0
64,146,9,0,0,0,0,0,0,0
65,134,11,0,0,0,0,0,0,0
66,148,7,0,0,0,0,0,0,0
67,145,4,0,0,0,0,0,0,0
68,136,3,0,0,0,0,0,0,0
69,129,3,0,0,0,0,0,0,0
70,127,5,0,0,0,0,0,0,0
71,116,6,0,0,0,0,0,0,0
72,107,7,0,0,0,0,0,0,0
