,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,273,148,95,80,40,14,0,0,0
3,438,254,88,86,34,11,0,0,0
4,577,308,60,55,45,7,0,0,0
5,625,313,48,55,32,10,0,0,0
6,671,310,48,44,29,7,0,0,0
7,680,301,43,33,23,8,0,0,0
8,676,284,24,40,13,3,0,0,0
9,649,264,24,28,7,6,0,0,0
10,629,250,15,18,4,3,0,0,0
11,592,210,11,19,1,2,0,0,0
12,553,200,13,16,10,1,0,0,0
13,522,185,8,14,5,2,0,0,0
14,527,170,6,6,5,1,0,0,0
15,523,168,5,5,3,1,0,0,0
16,514,149,3,3,2,0,0,0,0
17,481,144,4,6,3,0,0,0,0
18,471,138,1,2,2,0,0,0,0
19,461,119,5,1,2,1,0,0,0
20,460,107,3,1,1,1,0,0,0
21,451,100,1,0,0,0,0,0,0
22,448,92,0,0,0,0,0,0,0
23,436,84,1,2,0,0,0,0,0
24,410,79,0,1,0,0,0,0,0
25,416,74,1,0,0,0,0,0,0
26,390,71,0,0,0,0,0,0,0
27,377,69,1,0,0,0,0,0,0
28,384,62,0,1,0,0,0,0,0
29,369,59,0,0,0,0,0,0,0
30,377,57,0,1,0,1,0,0,0
31,379,49,0,0,0,0,0,0,0
32,367,39,0,0,0,0,0,0,0
33,353,40,0,0,0,0,0,0,0
34,342,34,0,0,0,0,0,0,0
35,333,31,0,0,0,0,0,0,0
36,321,32,0,0,0,0,0,0,0
37,314,25,0,0,0,0,0,0,0
38,295,24,0,0,0,0,0,0,0
39,284,26,0,0,0,0,0,0,0
40,267,25,1,0,0,0,0,0,0
41,263,23,0,0,0,0,0,0,0
42,261,22,0,0,0,0,0,0,0
43,255,20,0,0,0,0,0,0,0
44,255,19,0,0,0,0,0,0,0
45,248,19,0,0,0,0,0,0,0
46,233,16,0,0,0,0,0,0,0
47,230,15,0,0,0,0,0,0,0
48,221,17,0,0,0,0,0,0,0
49,208,19,0,0,0,0,0,0,0
50,204,19,0,0,0,0,0,0,0
51,199,15,0,0,0,0,0,0,0
52,192,13,0,0,0,0,0,0,0
53,168,13,0,0,0,0,0,0,0
54,158,11,0,0,0,0,0,0,0
55,146,13,0,0,0,0,0,0,0
56,154,9,0,0,0,0,0,0,0
57,153,10,0,0,0,0,0,0,0
58,151,8,0,0,0,0,0,0,0
59,150,6,0,0,0,0,0,0,0
60,155,5,0,0,0,0,0,0,0
61,144,4,0,0,0,0,0,0,0
62,140,4,0,0,0,0,0,0,0
63,125,6,0,0,0,0,0,0,0
64,131,4,0,0,0,0,0,0,0
65,123,7,0,0,0,0,0,0,0
66,123,5,0,0,0,0,0,0,0
67,126,4,0,0,0,0,0,0,0
68,119,4,0,0,0,0,0,0,0
69,112,2,0,0,0,0,0,0,0
70,108,3,0,0,0,0,0,0,0
71,101,3,0,0,0,0,0,0,0
72,110,2,0,0,0,0,0,0,0
