,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5735,0,8,5,5,2923
1,5735,0,8,5,5,2923
2,5095,640,8,5,5,2923
3,4614,882,247,5,5,2923
4,4259,993,489,7,5,2923
5,3949,1097,691,11,5,2923
6,3735,1094,902,16,6,2923
7,3544,1115,1065,23,6,2923
8,3416,1071,1222,32,12,2923
9,3360,998,1332,43,20,2923
10,3307,936,1408,50,52,2923
11,3249,905,1431,58,110,2923
12,3260,800,1426,68,199,2923
13,3242,749,1352,85,325,2923
14,3219,706,1243,91,494,2923
15,3195,681,1058,102,717,2923
16,3161,671,898,114,909,2923
17,3145,635,783,118,1072,2923
18,3090,645,674,120,1224,2923
19,3091,595,586,128,1353,2923
20,3089,564,499,131,1470,2923
21,3051,567,434,137,1564,2923
22,3028,558,370,142,1655,2923
23,3031,522,346,144,1710,2923
24,3035,496,316,146,1760,2923
25,3018,478,299,147,1811,2923
26,3019,453,276,148,1857,2923
27,2997,448,265,150,1893,2923
28,2987,435,246,151,1934,2923
29,2988,407,232,151,1975,2923
30,2992,377,211,152,2021,2923
31,2968,375,206,154,2050,2923
32,2970,358,198,156,2071,2923
33,2950,359,193,156,2095,2923
34,2950,343,185,157,2118,2923
35,2938,334,183,158,2140,2923
36,2943,316,166,159,2169,2923
37,2933,313,151,159,2197,2923
38,2926,309,146,159,2213,2923
39,2936,288,131,159,2239,2923
40,2928,284,118,160,2263,2923
41,2929,270,111,160,2283,2923
42,2923,254,124,161,2291,2923
43,2912,253,119,162,2307,2923
44,2905,248,113,162,2325,2923
45,2899,244,103,162,2345,2923
46,2892,243,98,162,2358,2923
47,2884,242,97,162,2368,2923
48,2886,232,94,162,2379,2923
49,2888,216,96,162,2391,2923
50,2880,212,97,162,2402,2923
51,2871,216,89,162,2415,2923
52,2859,219,87,163,2425,2923
53,2852,219,81,164,2437,2923
54,2849,208,81,165,2450,2923
55,2854,199,74,165,2461,2923
56,2860,184,76,165,2468,2923
57,2867,170,69,165,2482,2923
58,2866,165,66,165,2491,2923
59,2870,156,63,165,2499,2923
60,2864,155,58,165,2511,2923
61,2861,148,63,165,2516,2923
62,2856,142,62,165,2528,2923
63,2852,137,66,165,2533,2923
64,2855,127,67,165,2539,2923
65,2844,135,57,165,2552,2923
66,2833,143,55,165,2557,2923
67,2830,138,53,165,2567,2923
68,2832,131,50,165,2575,2923
69,2823,130,54,165,2581,2923
70,2818,125,57,165,2588,2923
71,2819,121,56,165,2592,2923
72,2819,118,54,165,2597,2923
73,2814,117,55,165,2602,2923
74,2816,109,53,165,2610,2923
75,2812,107,53,165,2616,2923
76,2812,99,55,165,2622,2923
77,2812,96,51,165,2629,2923
78,2810,92,47,165,2639,2923
79,2801,100,41,165,2646,2923
80,2803,95,41,165,2649,2923
81,2810,81,41,165,2656,2923
82,2811,78,36,165,2663,2923
83,2810,78,35,165,2665,2923
84,2812,73,31,165,2672,2923
85,2806,73,35,165,2674,2923
