,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5408,0,8,5,5,3250
1,5408,0,8,5,5,3250
2,4839,569,8,5,5,3250
3,4412,803,201,5,5,3250
4,4069,933,413,6,5,3250
5,3777,1015,620,8,6,3250
6,3558,1073,777,11,7,3250
7,3401,1075,925,16,9,3250
8,3321,1027,1042,20,16,3250
9,3261,983,1126,32,24,3250
10,3216,908,1211,43,48,3250
11,3189,856,1241,53,87,3250
12,3179,788,1236,57,166,3250
13,3152,738,1183,65,288,3250
14,3112,718,1055,74,467,3250
15,3070,708,913,82,653,3250
16,3052,671,796,90,817,3250
17,2999,672,694,93,968,3250
18,2993,622,603,100,1108,3250
19,3005,564,545,106,1206,3250
20,2981,557,478,111,1299,3250
21,2957,548,424,114,1383,3250
22,2958,511,398,116,1443,3250
23,2940,499,364,117,1506,3250
24,2913,501,335,120,1557,3250
25,2901,486,314,121,1604,3250
26,2894,472,288,122,1650,3250
27,2882,449,271,125,1699,3250
28,2872,438,226,131,1759,3250
29,2873,415,211,131,1796,3250
30,2865,402,206,131,1822,3250
31,2865,379,197,131,1854,3250
32,2862,359,192,131,1882,3250
33,2862,346,176,133,1909,3250
34,2861,324,167,135,1939,3250
35,2849,320,160,135,1962,3250
36,2843,311,160,136,1976,3250
37,2835,305,158,136,1992,3250
38,2826,296,153,138,2013,3250
39,2817,294,139,138,2038,3250
40,2812,283,139,138,2054,3250
41,2818,264,133,138,2073,3250
42,2804,267,123,138,2094,3250
43,2795,255,122,138,2116,3250
44,2789,255,108,139,2135,3250
45,2788,249,102,140,2147,3250
46,2776,248,97,140,2165,3250
47,2776,241,91,140,2178,3250
48,2775,229,87,140,2195,3250
49,2771,224,85,140,2206,3250
50,2773,216,76,141,2220,3250
51,2757,224,72,141,2232,3250
52,2743,228,72,143,2240,3250
53,2743,219,72,143,2249,3250
54,2748,204,73,143,2258,3250
55,2741,202,76,143,2264,3250
56,2740,191,76,143,2276,3250
57,2737,188,72,143,2286,3250
58,2748,168,73,144,2293,3250
59,2743,167,73,144,2299,3250
60,2753,152,68,144,2309,3250
61,2754,146,67,144,2315,3250
62,2747,149,60,144,2326,3250
63,2739,149,59,145,2334,3250
64,2733,146,58,145,2344,3250
65,2739,131,57,145,2354,3250
66,2734,130,56,145,2361,3250
67,2721,138,55,145,2367,3250
68,2723,131,53,145,2374,3250
69,2722,128,52,145,2379,3250
70,2727,123,47,146,2383,3250
71,2720,124,47,146,2389,3250
72,2719,119,44,146,2398,3250
73,2719,115,46,146,2400,3250
74,2713,116,43,146,2408,3250
75,2708,114,43,146,2415,3250
76,2705,115,39,146,2421,3250
77,2713,106,33,146,2428,3250
78,2700,113,32,146,2435,3250
79,2701,108,29,146,2442,3250
80,2707,99,30,146,2444,3250
81,2707,95,34,146,2444,3250
82,2701,95,39,146,2445,3250
83,2701,91,41,146,2447,3250
84,2703,86,39,146,2452,3250
85,2701,87,36,146,2456,3250
86,2704,83,30,146,2463,3250
87,2696,89,28,146,2467,3250
88,2697,84,27,146,2472,3250
89,2695,84,25,146,2476,3250
90,2700,75,26,146,2479,3250
91,2698,75,26,146,2481,3250
92,2703,66,27,146,2484,3250
93,2705,62,28,146,2485,3250
94,2698,65,27,146,2490,3250
95,2693,65,30,146,2492,3250
96,2693,64,29,146,2494,3250
97,2696,58,30,146,2496,3250
98,2692,61,30,146,2497,3250
99,2693,58,31,146,2498,3250
100,2687,58,34,146,2501,3250
101,2681,61,34,146,2504,3250
102,2683,58,32,146,2507,3250
103,2685,53,34,146,2508,3250
104,2681,55,31,146,2513,3250
105,2680,52,33,146,2515,3250
106,2678,52,33,146,2517,3250
107,2679,50,29,146,2522,3250
108,2679,48,28,146,2525,3250
109,2676,48,30,146,2526,3250
110,2677,46,26,146,2531,3250
111,2677,45,24,146,2534,3250
112,2678,41,23,146,2538,3250
113,2679,36,24,146,2541,3250
114,2679,35,24,146,2542,3250
115,2674,37,24,146,2545,3250
116,2670,39,25,146,2546,3250
117,2668,39,24,146,2549,3250
118,2667,39,24,146,2550,3250
119,2666,36,25,146,2553,3250
120,2670,31,23,146,2556,3250
121,2669,32,21,146,2558,3250
122,2667,33,20,146,2560,3250
123,2670,30,17,146,2563,3250
124,2674,24,18,146,2564,3250
125,2675,21,19,146,2565,3250
126,2675,19,17,146,2569,3250
127,2672,22,17,146,2569,3250
128,2670,24,15,146,2571,3250
129,2668,26,14,146,2572,3250
130,2668,26,14,146,2572,3250
131,2667,27,13,146,2573,3250
132,2668,24,12,146,2576,3250
133,2667,24,12,146,2577,3250
134,2669,20,14,146,2577,3250
135,2666,23,13,146,2578,3250
136,2666,23,13,146,2578,3250
137,2665,23,14,146,2578,3250
138,2662,24,15,146,2579,3250
139,2661,25,15,146,2579,3250
140,2659,24,16,146,2581,3250
141,2663,18,17,146,2582,3250
142,2662,18,16,146,2584,3250
143,2665,14,17,146,2584,3250
144,2665,14,16,146,2585,3250
145,2663,15,16,146,2586,3250
146,2662,16,16,146,2586,3250
147,2662,14,17,146,2587,3250
148,2659,17,15,146,2589,3250
149,2659,16,14,146,2591,3250
150,2658,16,13,146,2593,3250
151,2661,13,12,146,2594,3250
152,2661,11,14,146,2594,3250
153,2662,10,13,146,2595,3250
154,2659,11,14,146,2596,3250
155,2657,13,14,146,2596,3250
156,2657,12,15,146,2596,3250
157,2657,11,14,146,2598,3250
158,2659,8,13,146,2600,3250
159,2658,9,10,146,2603,3250
160,2657,10,10,146,2603,3250
161,2657,9,11,146,2603,3250
162,2659,7,11,146,2603,3250
163,2659,7,11,146,2603,3250
164,2659,7,10,146,2604,3250
165,2659,7,10,146,2604,3250
166,2660,6,10,146,2604,3250
167,2660,5,10,146,2605,3250
168,2659,6,10,146,2605,3250
169,2658,7,10,146,2605,3250
170,2658,7,10,146,2605,3250
171,2657,8,10,146,2605,3250
172,2657,8,9,146,2606,3250
173,2657,8,9,146,2606,3250
174,2657,7,9,146,2607,3250
175,2657,7,9,146,2607,3250
176,2658,6,9,146,2607,3250
177,2659,4,10,146,2607,3250
178,2659,4,10,146,2607,3250
179,2658,4,11,146,2607,3250
180,2659,3,10,146,2608,3250
181,2660,1,10,146,2609,3250
182,2660,1,10,146,2609,3250
183,2660,1,10,146,2609,3250
184,2659,2,10,146,2609,3250
185,2659,2,10,146,2609,3250
186,2659,2,10,146,2609,3250
187,2659,2,9,146,2610,3250
188,2658,3,9,146,2610,3250
189,2657,4,9,146,2610,3250
