,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5478,0,8,5,5,3180
1,5478,0,8,5,5,3180
2,4828,650,8,5,5,3180
3,4347,911,228,5,5,3180
4,3964,1052,465,10,5,3180
5,3726,1083,667,14,6,3180
6,3512,1109,849,20,6,3180
7,3345,1088,1027,29,7,3180
8,3228,1040,1177,39,12,3180
9,3168,978,1269,54,27,3180
10,3125,919,1344,63,45,3180
11,3125,835,1373,72,91,3180
12,3099,793,1346,79,179,3180
13,3082,736,1274,89,315,3180
14,3045,715,1159,94,483,3180
15,3013,705,1003,98,677,3180
16,2990,671,827,102,906,3180
17,2980,638,726,109,1043,3180
18,2959,614,615,116,1192,3180
19,2946,589,529,119,1313,3180
20,2923,573,473,124,1403,3180
21,2907,552,432,127,1478,3180
22,2882,540,387,131,1556,3180
23,2868,523,354,133,1618,3180
24,2865,490,343,133,1665,3180
25,2834,491,328,133,1710,3180
26,2838,461,301,135,1761,3180
27,2829,447,286,137,1797,3180
28,2807,447,245,137,1860,3180
29,2801,428,229,137,1901,3180
30,2781,436,209,137,1933,3180
31,2770,428,201,139,1958,3180
32,2765,406,185,140,2000,3180
33,2759,393,175,141,2028,3180
34,2761,376,159,142,2058,3180
35,2758,364,148,143,2083,3180
36,2757,353,137,143,2106,3180
37,2749,339,146,143,2119,3180
38,2755,319,139,143,2140,3180
39,2750,310,138,144,2154,3180
40,2745,293,137,145,2176,3180
41,2739,286,131,146,2194,3180
42,2727,283,131,146,2209,3180
43,2724,275,116,146,2235,3180
44,2715,274,111,147,2249,3180
45,2713,267,103,147,2266,3180
46,2714,249,105,147,2281,3180
47,2703,245,106,147,2295,3180
48,2693,238,111,147,2307,3180
49,2689,227,118,147,2315,3180
50,2683,223,115,147,2328,3180
51,2682,214,109,147,2344,3180
52,2677,205,110,147,2357,3180
53,2686,181,108,147,2374,3180
54,2692,169,101,148,2386,3180
55,2694,159,97,148,2398,3180
56,2682,163,87,148,2416,3180
57,2675,163,81,149,2428,3180
58,2664,159,85,150,2438,3180
59,2660,156,80,150,2450,3180
60,2651,160,72,151,2462,3180
61,2649,148,80,151,2468,3180
62,2644,144,73,151,2484,3180
63,2651,131,67,151,2496,3180
64,2646,135,61,151,2503,3180
65,2644,130,62,151,2509,3180
66,2641,128,59,151,2517,3180
67,2632,130,59,151,2524,3180
68,2630,123,57,151,2535,3180
69,2631,114,60,151,2540,3180
70,2628,111,57,151,2549,3180
71,2630,104,54,151,2557,3180
72,2620,112,50,151,2563,3180
73,2618,107,50,151,2570,3180
74,2618,102,49,151,2576,3180
75,2619,100,41,151,2585,3180
76,2622,92,40,151,2591,3180
77,2623,90,36,151,2596,3180
78,2617,91,40,151,2597,3180
79,2616,89,36,151,2604,3180
80,2619,83,30,151,2613,3180
81,2619,80,32,151,2614,3180
82,2611,87,31,151,2616,3180
83,2613,82,32,151,2618,3180
84,2607,86,32,151,2620,3180
85,2611,79,31,151,2624,3180
86,2609,76,30,151,2630,3180
87,2609,76,27,151,2633,3180
88,2604,81,23,151,2637,3180
89,2601,79,25,151,2640,3180
90,2599,80,23,151,2643,3180
91,2603,74,22,151,2646,3180
92,2602,72,24,151,2647,3180
93,2603,69,22,151,2651,3180
94,2608,62,21,151,2654,3180
95,2608,61,21,151,2655,3180
96,2600,65,22,151,2658,3180
97,2600,62,24,151,2659,3180
98,2602,60,22,151,2661,3180
99,2596,63,22,151,2664,3180
100,2593,64,23,151,2665,3180
101,2589,64,27,151,2665,3180
102,2588,63,26,151,2668,3180
103,2592,56,26,151,2671,3180
104,2592,51,30,151,2672,3180
105,2593,50,25,151,2677,3180
106,2592,47,28,151,2678,3180
107,2592,45,29,151,2679,3180
108,2587,44,33,151,2681,3180
109,2592,37,31,151,2685,3180
110,2593,35,30,151,2687,3180
111,2586,41,27,151,2691,3180
112,2586,41,23,151,2695,3180
113,2587,36,24,151,2698,3180
114,2590,31,22,151,2702,3180
115,2587,33,21,151,2704,3180
116,2587,32,19,151,2707,3180
117,2587,31,17,151,2710,3180
118,2589,28,18,151,2710,3180
119,2588,29,15,151,2713,3180
120,2584,31,17,151,2713,3180
121,2582,32,16,151,2715,3180
122,2582,32,15,151,2716,3180
123,2582,31,16,151,2716,3180
124,2584,27,17,151,2717,3180
125,2584,27,17,151,2717,3180
126,2579,32,16,151,2718,3180
127,2577,32,17,151,2719,3180
128,2578,30,15,151,2722,3180
129,2581,25,15,151,2724,3180
130,2581,24,16,151,2724,3180
131,2584,20,16,151,2725,3180
132,2583,20,17,151,2725,3180
133,2587,16,15,151,2727,3180
134,2586,15,15,151,2729,3180
135,2582,19,12,151,2732,3180
136,2580,21,12,151,2732,3180
137,2582,18,13,151,2732,3180
138,2579,20,12,151,2734,3180
139,2576,22,12,151,2735,3180
140,2573,25,12,151,2735,3180
141,2578,20,11,151,2736,3180
142,2577,18,14,151,2736,3180
143,2576,18,15,151,2736,3180
144,2576,18,15,151,2736,3180
145,2578,15,14,151,2738,3180
146,2579,12,14,151,2740,3180
147,2577,14,13,151,2741,3180
148,2578,13,12,151,2742,3180
149,2577,12,13,151,2743,3180
150,2577,12,13,151,2743,3180
151,2576,11,15,151,2743,3180
152,2574,13,14,151,2744,3180
153,2573,13,15,151,2744,3180
154,2570,16,14,151,2745,3180
155,2573,13,13,151,2746,3180
156,2573,13,13,151,2746,3180
157,2575,11,13,151,2746,3180
158,2575,11,12,151,2747,3180
159,2575,11,12,151,2747,3180
160,2578,8,11,151,2748,3180
161,2576,10,10,151,2749,3180
162,2575,11,8,151,2751,3180
163,2572,11,11,151,2751,3180
164,2572,9,13,151,2751,3180
165,2571,9,14,151,2751,3180
166,2571,8,15,151,2751,3180
167,2572,7,15,151,2751,3180
168,2574,5,14,151,2752,3180
169,2573,6,14,151,2752,3180
170,2574,5,14,151,2752,3180
171,2573,6,12,151,2754,3180
172,2574,5,12,151,2754,3180
173,2575,4,11,151,2755,3180
174,2574,5,10,151,2756,3180
175,2572,7,10,151,2756,3180
176,2572,7,8,151,2758,3180
177,2571,8,8,151,2758,3180
178,2572,7,8,151,2758,3180
179,2573,6,8,151,2758,3180
180,2573,6,8,151,2758,3180
181,2571,8,8,151,2758,3180
182,2573,6,8,151,2758,3180
183,2572,7,8,151,2758,3180
184,2572,5,10,151,2758,3180
185,2572,5,10,151,2758,3180
186,2571,6,10,151,2758,3180
187,2573,4,10,151,2758,3180
188,2572,5,10,151,2758,3180
189,2573,3,11,151,2758,3180
190,2572,4,11,151,2758,3180
191,2571,4,12,151,2758,3180
192,2571,4,12,151,2758,3180
193,2570,4,13,151,2758,3180
194,2570,4,12,151,2759,3180
195,2571,3,11,151,2760,3180
196,2570,4,11,151,2760,3180
197,2570,4,10,151,2761,3180
198,2570,4,10,151,2761,3180
199,2571,3,10,151,2761,3180
200,2571,3,9,151,2762,3180
201,2572,2,9,151,2762,3180
202,2572,2,9,151,2762,3180
203,2570,4,9,151,2762,3180
204,2570,4,8,151,2763,3180
205,2569,4,9,151,2763,3180
206,2569,3,10,151,2763,3180
207,2569,3,10,151,2763,3180
208,2569,3,10,151,2763,3180
209,2569,3,10,151,2763,3180
210,2569,3,10,151,2763,3180
211,2570,2,10,151,2763,3180
212,2570,2,9,151,2764,3180
213,2571,1,9,151,2764,3180
214,2572,0,9,151,2764,3180
215,2572,0,9,151,2764,3180
216,2572,0,8,151,2765,3180
217,2572,0,8,151,2765,3180
218,2572,0,8,151,2765,3180
219,2572,0,8,151,2765,3180
220,2572,0,8,151,2765,3180
221,2572,0,8,151,2765,3180
222,2571,1,8,151,2765,3180
223,2571,1,8,151,2765,3180
224,2571,1,8,151,2765,3180
225,2570,2,8,151,2765,3180
226,2570,2,8,151,2765,3180
227,2571,1,8,151,2765,3180
228,2571,1,8,151,2765,3180
229,2570,2,8,151,2765,3180
230,2570,2,8,151,2765,3180
231,2570,2,8,151,2765,3180
232,2571,1,8,151,2765,3180
233,2571,1,8,151,2765,3180
234,2571,1,8,151,2765,3180
235,2571,1,8,151,2765,3180
236,2571,1,8,151,2765,3180
237,2571,0,9,151,2765,3180
238,2571,0,9,151,2765,3180
239,2569,2,9,151,2765,3180
240,2569,2,9,151,2765,3180
