,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5652,0,8,5,5,3006
1,5652,0,8,5,5,3006
2,5070,582,8,5,5,3006
3,4597,838,225,5,5,3006
4,4215,1004,439,7,5,3006
5,3941,1093,619,12,5,3006
6,3696,1124,829,16,5,3006
7,3536,1117,985,24,8,3006
8,3419,1091,1112,36,12,3006
9,3352,1018,1237,44,19,3006
10,3278,982,1315,53,42,3006
11,3248,910,1361,62,89,3006
12,3212,863,1351,73,171,3006
13,3176,816,1292,86,300,3006
14,3147,761,1209,91,462,3006
15,3125,719,1062,102,662,3006
16,3105,682,934,111,838,3006
17,3080,642,798,116,1034,3006
18,3047,633,685,120,1185,3006
19,3045,583,604,122,1316,3006
20,3027,568,523,129,1423,3006
21,3027,531,464,132,1516,3006
22,2998,513,428,136,1595,3006
23,3001,483,388,138,1660,3006
24,2989,461,353,140,1727,3006
25,2981,439,318,142,1790,3006
26,2983,418,295,142,1832,3006
27,2951,424,259,144,1892,3006
28,2946,404,246,145,1929,3006
29,2923,412,221,146,1968,3006
30,2928,388,202,148,2004,3006
31,2931,368,190,148,2033,3006
32,2915,369,173,149,2064,3006
33,2900,360,166,151,2093,3006
34,2892,349,160,152,2117,3006
35,2895,329,155,152,2139,3006
36,2886,326,138,153,2167,3006
37,2872,328,132,153,2185,3006
38,2877,308,121,154,2210,3006
39,2878,293,117,155,2227,3006
40,2878,280,106,156,2250,3006
41,2870,276,104,156,2264,3006
42,2867,267,101,156,2279,3006
43,2874,245,102,157,2292,3006
44,2859,254,97,157,2303,3006
45,2860,238,95,157,2320,3006
46,2855,229,97,157,2332,3006
47,2841,234,97,157,2341,3006
48,2832,231,102,157,2348,3006
49,2827,221,105,157,2360,3006
50,2823,216,98,157,2376,3006
51,2828,200,100,157,2385,3006
52,2834,187,101,157,2391,3006
53,2831,185,90,157,2407,3006
54,2830,179,87,157,2417,3006
55,2836,166,83,157,2428,3006
56,2824,172,70,157,2447,3006
57,2812,175,65,157,2461,3006
58,2807,169,67,157,2470,3006
59,2801,169,66,157,2477,3006
60,2802,168,55,157,2488,3006
61,2803,156,61,157,2493,3006
62,2802,148,62,157,2501,3006
63,2803,144,60,157,2506,3006
64,2798,147,57,157,2511,3006
65,2794,140,59,157,2520,3006
66,2792,137,57,157,2527,3006
67,2786,136,55,157,2536,3006
68,2788,130,53,157,2542,3006
69,2782,131,51,157,2549,3006
70,2783,127,48,157,2555,3006
71,2782,120,53,157,2558,3006
72,2775,122,52,157,2564,3006
73,2774,114,54,157,2571,3006
74,2773,111,54,157,2575,3006
75,2765,115,49,157,2584,3006
76,2765,109,49,157,2590,3006
77,2767,101,51,157,2594,3006
78,2767,97,46,157,2603,3006
79,2761,99,44,157,2609,3006
80,2759,96,43,157,2615,3006
81,2760,89,46,157,2618,3006
82,2757,90,40,157,2626,3006
83,2762,81,39,157,2631,3006
84,2761,79,37,157,2636,3006
85,2762,77,33,157,2641,3006
86,2761,72,34,157,2646,3006
87,2757,73,35,157,2648,3006
88,2758,71,32,157,2652,3006
89,2761,63,34,157,2655,3006
90,2754,67,34,157,2658,3006
91,2759,58,34,157,2662,3006
92,2757,57,34,157,2665,3006
93,2757,56,30,157,2670,3006
94,2757,53,29,157,2674,3006
95,2756,53,28,157,2676,3006
