,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5643,0,8,5,5,3015
1,5643,0,8,5,5,3015
2,5023,620,8,5,5,3015
3,4579,828,244,5,5,3015
4,4176,978,496,6,5,3015
5,3914,1009,721,12,5,3015
6,3699,1042,893,22,5,3015
7,3537,1034,1054,30,6,3015
8,3409,1008,1191,40,13,3015
9,3344,948,1286,51,32,3015
10,3288,892,1369,61,51,3015
11,3236,848,1389,78,110,3015
12,3208,788,1365,93,207,3015
13,3180,750,1309,104,318,3015
14,3181,690,1171,119,500,3015
15,3150,680,1013,128,690,3015
16,3128,648,851,136,898,3015
17,3105,624,725,145,1062,3015
18,3084,596,615,151,1215,3015
19,3045,593,538,156,1329,3015
20,3031,573,491,158,1408,3015
21,3031,542,427,162,1499,3015
22,3015,531,370,162,1583,3015
23,3005,516,324,163,1653,3015
24,2990,502,306,165,1698,3015
25,2990,473,287,167,1744,3015
26,2986,462,250,168,1795,3015
27,2965,455,242,170,1829,3015
28,2944,447,235,171,1864,3015
29,2949,424,211,171,1906,3015
30,2949,401,196,172,1943,3015
31,2942,393,183,174,1969,3015
32,2942,372,167,175,2005,3015
33,2938,359,162,175,2027,3015
34,2937,339,158,175,2052,3015
35,2921,335,164,176,2065,3015
36,2920,312,170,176,2083,3015
37,2905,317,159,178,2102,3015
38,2897,308,160,179,2117,3015
39,2897,290,156,179,2139,3015
40,2886,285,153,179,2158,3015
41,2888,277,135,180,2181,3015
42,2884,270,122,180,2205,3015
43,2884,258,125,180,2214,3015
44,2886,247,114,180,2234,3015
45,2879,243,101,180,2258,3015
46,2872,241,93,180,2275,3015
47,2866,236,86,181,2292,3015
48,2864,225,86,183,2303,3015
49,2856,226,79,183,2317,3015
50,2864,209,77,183,2328,3015
51,2863,200,77,185,2336,3015
52,2860,193,81,185,2342,3015
53,2843,199,84,185,2350,3015
54,2839,195,86,185,2356,3015
55,2839,183,86,185,2368,3015
56,2841,172,79,185,2384,3015
57,2837,164,82,185,2393,3015
58,2839,150,84,185,2403,3015
59,2840,143,79,185,2414,3015
60,2826,153,76,185,2421,3015
61,2824,144,79,185,2429,3015
62,2811,152,73,185,2440,3015
63,2813,146,68,185,2449,3015
64,2804,151,66,185,2455,3015
65,2803,145,63,185,2465,3015
66,2799,138,62,185,2477,3015
67,2809,120,63,185,2484,3015
68,2810,111,66,185,2489,3015
69,2807,108,65,185,2496,3015
70,2804,108,59,185,2505,3015
71,2801,107,59,185,2509,3015
72,2792,114,56,185,2514,3015
73,2794,104,54,185,2524,3015
74,2795,103,47,185,2531,3015
75,2788,107,41,185,2540,3015
76,2780,107,40,185,2549,3015
77,2778,107,37,185,2554,3015
78,2774,104,37,185,2561,3015
79,2776,95,44,185,2561,3015
80,2768,97,46,185,2565,3015
81,2768,97,45,185,2566,3015
82,2765,96,43,185,2572,3015
83,2774,85,40,185,2577,3015
84,2778,75,41,185,2582,3015
85,2776,76,39,185,2585,3015
86,2776,75,33,185,2592,3015
87,2775,74,30,185,2597,3015
88,2773,73,28,185,2602,3015
89,2771,72,28,185,2605,3015
90,2773,66,29,185,2608,3015
91,2770,68,27,185,2611,3015
92,2767,70,26,185,2613,3015
93,2769,63,29,185,2615,3015
94,2768,61,29,185,2618,3015
95,2770,54,31,185,2621,3015
96,2769,54,31,185,2622,3015
97,2760,62,30,185,2624,3015
98,2759,61,27,185,2629,3015
99,2754,66,22,185,2634,3015
100,2758,61,22,185,2635,3015
101,2752,66,22,185,2636,3015
102,2753,65,18,185,2640,3015
103,2760,57,17,185,2642,3015
104,2763,53,17,185,2643,3015
105,2767,48,18,185,2643,3015
106,2763,52,16,185,2645,3015
107,2761,51,15,185,2649,3015
108,2760,47,20,185,2649,3015
109,2761,43,22,185,2650,3015
110,2760,43,21,185,2652,3015
111,2758,44,21,185,2653,3015
112,2760,42,21,185,2653,3015
113,2760,41,21,185,2654,3015
114,2754,46,21,185,2655,3015
115,2753,47,18,185,2658,3015
116,2757,43,17,185,2659,3015
117,2757,41,17,185,2661,3015
118,2756,40,17,185,2663,3015
119,2753,42,17,185,2664,3015
120,2749,42,18,185,2667,3015
121,2752,38,18,185,2668,3015
122,2752,36,20,185,2668,3015
123,2754,29,23,185,2670,3015
124,2749,33,24,185,2670,3015
125,2746,34,24,185,2672,3015
126,2747,28,29,185,2672,3015
127,2744,29,27,185,2676,3015
128,2743,29,26,185,2678,3015
129,2746,24,26,185,2680,3015
130,2745,22,26,185,2683,3015
131,2742,23,25,185,2686,3015
132,2746,19,24,185,2687,3015
133,2745,19,21,185,2691,3015
134,2745,19,20,185,2692,3015
135,2743,20,19,185,2694,3015
136,2743,19,18,185,2696,3015
137,2742,18,18,185,2698,3015
138,2740,20,15,185,2701,3015
139,2738,22,13,185,2703,3015
140,2741,19,12,185,2704,3015
141,2740,18,14,185,2704,3015
142,2741,15,15,185,2705,3015
143,2740,16,13,185,2707,3015
144,2741,15,12,185,2708,3015
145,2743,13,11,185,2709,3015
146,2743,12,11,185,2710,3015
147,2743,11,10,185,2712,3015
148,2740,14,10,185,2712,3015
149,2740,13,11,185,2712,3015
150,2738,15,11,185,2712,3015
151,2738,15,11,185,2712,3015
152,2739,14,11,185,2712,3015
153,2737,16,10,185,2713,3015
154,2737,16,10,185,2713,3015
155,2737,16,10,185,2713,3015
156,2739,14,10,185,2713,3015
157,2740,13,9,185,2714,3015
158,2739,13,10,185,2714,3015
159,2738,13,11,185,2714,3015
160,2738,12,12,185,2714,3015
161,2737,13,10,185,2716,3015
162,2736,14,10,185,2716,3015
163,2738,12,9,185,2717,3015
164,2738,10,11,185,2717,3015
165,2738,10,11,185,2717,3015
166,2736,11,12,185,2717,3015
167,2737,10,11,185,2718,3015
168,2737,10,11,185,2718,3015
169,2736,10,10,185,2720,3015
170,2735,11,10,185,2720,3015
171,2735,11,10,185,2720,3015
172,2738,7,10,185,2721,3015
173,2737,8,9,185,2722,3015
174,2740,5,9,185,2722,3015
175,2737,7,10,185,2722,3015
176,2737,7,10,185,2722,3015
177,2736,8,9,185,2723,3015
178,2736,8,9,185,2723,3015
179,2737,7,9,185,2723,3015
180,2736,8,9,185,2723,3015
181,2734,10,9,185,2723,3015
182,2734,8,11,185,2723,3015
183,2736,6,11,185,2723,3015
184,2738,4,11,185,2723,3015
185,2739,3,11,185,2723,3015
186,2737,5,11,185,2723,3015
187,2736,6,10,185,2724,3015
188,2735,7,10,185,2724,3015
189,2738,4,9,185,2725,3015
190,2740,2,9,185,2725,3015
191,2738,4,9,185,2725,3015
192,2737,5,9,185,2725,3015
193,2737,5,8,185,2726,3015
194,2735,7,8,185,2726,3015
195,2735,7,8,185,2726,3015
196,2735,7,8,185,2726,3015
197,2736,5,9,185,2726,3015
198,2737,4,9,185,2726,3015
199,2735,6,9,185,2726,3015
200,2736,5,9,185,2726,3015
201,2735,6,9,185,2726,3015
202,2734,7,9,185,2726,3015
203,2734,6,10,185,2726,3015
204,2733,7,9,185,2727,3015
205,2733,7,9,185,2727,3015
206,2735,5,9,185,2727,3015
207,2735,5,9,185,2727,3015
208,2735,5,9,185,2727,3015
209,2735,5,9,185,2727,3015
210,2735,5,9,185,2727,3015
211,2735,5,9,185,2727,3015
212,2734,6,9,185,2727,3015
213,2735,5,8,185,2728,3015
214,2736,4,8,185,2728,3015
215,2736,4,8,185,2728,3015
