,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5793,0,8,5,5,2865
1,5793,0,8,5,5,2865
2,5160,633,8,5,5,2865
3,4632,922,247,5,5,2865
4,4250,1036,513,6,6,2865
5,3974,1075,741,15,6,2865
6,3766,1096,925,18,6,2865
7,3612,1089,1078,26,6,2865
8,3517,1033,1215,37,9,2865
9,3470,954,1321,47,19,2865
10,3397,928,1374,66,46,2865
11,3356,880,1404,77,94,2865
12,3322,818,1408,84,179,2865
13,3289,762,1335,95,330,2865
14,3261,720,1231,99,500,2865
15,3251,671,1068,109,712,2865
16,3216,649,916,118,912,2865
17,3161,667,785,123,1075,2865
18,3146,632,680,127,1226,2865
19,3097,643,581,130,1360,2865
20,3098,600,510,134,1469,2865
21,3092,564,445,136,1574,2865
22,3069,551,396,140,1655,2865
23,3071,521,364,142,1713,2865
24,3053,510,349,142,1757,2865
25,3058,473,316,144,1820,2865
26,3050,451,290,146,1874,2865
27,3036,439,264,146,1926,2865
28,3020,427,255,148,1961,2865
29,3015,411,239,148,1998,2865
30,3001,403,216,150,2041,2865
31,3003,379,211,151,2067,2865
32,2989,375,197,152,2098,2865
33,2990,354,188,152,2127,2865
34,2994,335,178,153,2151,2865
35,2972,337,175,155,2172,2865
36,2969,327,163,157,2195,2865
37,2964,310,160,157,2220,2865
38,2958,304,145,158,2246,2865
39,2964,285,136,159,2267,2865
40,2957,273,137,159,2285,2865
41,2946,270,128,159,2308,2865
42,2944,262,122,159,2324,2865
43,2934,267,105,160,2345,2865
44,2932,258,101,160,2360,2865
45,2934,245,100,160,2372,2865
46,2920,241,104,160,2386,2865
47,2915,238,100,160,2398,2865
48,2914,226,99,160,2412,2865
49,2918,213,92,160,2428,2865
50,2899,221,92,162,2437,2865
51,2898,212,90,162,2449,2865
52,2894,208,88,162,2459,2865
53,2890,207,83,162,2469,2865
54,2895,189,84,162,2481,2865
55,2888,191,76,162,2494,2865
56,2891,179,75,162,2504,2865
57,2879,182,74,163,2513,2865
58,2881,176,70,163,2521,2865
59,2889,157,72,164,2529,2865
60,2883,154,73,164,2537,2865
61,2867,160,76,165,2543,2865
62,2870,148,73,165,2555,2865
63,2876,137,70,165,2563,2865
64,2873,133,74,165,2566,2865
65,2868,134,69,165,2575,2865
66,2868,130,61,165,2587,2865
67,2872,116,61,165,2597,2865
68,2872,111,56,165,2607,2865
69,2870,108,54,165,2614,2865
70,2869,97,58,165,2622,2865
71,2861,100,55,165,2630,2865
72,2856,98,55,165,2637,2865
73,2850,96,55,165,2645,2865
74,2848,95,55,165,2648,2865
