,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5486,0,8,5,5,3172
1,5486,0,8,5,5,3172
2,4866,620,8,5,5,3172
3,4368,895,231,5,5,3172
4,4015,1003,471,10,5,3172
5,3693,1094,697,14,6,3172
6,3475,1115,885,23,6,3172
7,3335,1073,1056,31,9,3172
8,3215,1050,1189,37,13,3172
9,3157,988,1286,53,20,3172
10,3098,930,1366,68,42,3172
11,3055,878,1398,78,95,3172
12,3046,796,1375,89,198,3172
13,3025,741,1284,105,349,3172
14,3004,686,1195,115,504,3172
15,2960,678,1034,125,707,3172
16,2925,650,890,132,907,3172
17,2883,649,758,139,1075,3172
18,2899,591,648,141,1225,3172
19,2872,589,549,145,1349,3172
20,2868,539,512,150,1435,3172
21,2840,540,449,154,1521,3172
22,2833,517,394,156,1604,3172
23,2821,497,358,157,1671,3172
24,2807,475,316,159,1747,3172
25,2797,458,293,160,1796,3172
26,2790,441,270,161,1842,3172
27,2793,409,249,163,1890,3172
28,2789,396,232,163,1924,3172
29,2789,380,216,166,1953,3172
30,2772,384,200,166,1982,3172
31,2755,380,190,166,2013,3172
32,2737,376,192,166,2033,3172
33,2723,372,179,166,2064,3172
34,2725,351,164,167,2097,3172
35,2715,341,165,168,2115,3172
36,2725,316,145,169,2149,3172
37,2722,300,148,169,2165,3172
38,2699,307,145,169,2184,3172
39,2698,297,138,170,2201,3172
40,2699,284,132,170,2219,3172
41,2701,263,132,170,2238,3172
42,2701,246,132,170,2255,3172
43,2687,244,132,170,2271,3172
44,2667,251,123,171,2292,3172
45,2666,244,115,171,2308,3172
46,2650,251,106,172,2325,3172
47,2650,232,115,172,2335,3172
48,2662,207,109,173,2353,3172
49,2649,213,100,173,2369,3172
50,2658,195,93,173,2385,3172
51,2647,203,82,173,2399,3172
52,2660,178,77,173,2416,3172
53,2654,176,72,173,2429,3172
54,2652,171,73,173,2435,3172
55,2639,172,77,173,2443,3172
56,2642,161,75,173,2453,3172
57,2630,167,69,173,2465,3172
58,2627,164,68,173,2472,3172
59,2620,160,71,173,2480,3172
60,2618,158,70,174,2484,3172
61,2623,143,72,175,2491,3172
62,2623,139,69,176,2497,3172
63,2617,141,61,176,2509,3172
64,2623,132,55,176,2518,3172
65,2623,128,49,176,2528,3172
66,2621,128,45,176,2534,3172
67,2617,125,45,176,2541,3172
68,2619,118,45,176,2546,3172
69,2626,104,49,176,2549,3172
70,2626,99,45,177,2557,3172
71,2620,101,40,177,2566,3172
72,2617,102,34,177,2574,3172
73,2619,96,36,177,2576,3172
74,2615,98,34,177,2580,3172
75,2606,101,34,177,2586,3172
76,2603,99,37,177,2588,3172
77,2595,107,31,177,2594,3172
78,2598,97,34,177,2598,3172
79,2596,94,37,177,2600,3172
80,2589,93,43,177,2602,3172
81,2591,86,45,177,2605,3172
82,2589,85,44,177,2609,3172
83,2592,81,42,177,2612,3172
84,2596,76,38,177,2617,3172
85,2600,70,36,177,2621,3172
86,2599,71,32,177,2625,3172
87,2593,75,26,177,2633,3172
88,2593,74,24,177,2636,3172
89,2592,71,23,177,2641,3172
90,2596,64,24,177,2643,3172
91,2587,72,23,177,2645,3172
92,2587,69,24,177,2647,3172
93,2583,71,22,177,2651,3172
94,2581,69,26,177,2651,3172
95,2577,66,33,177,2651,3172
96,2575,66,29,177,2657,3172
97,2573,63,33,177,2658,3172
98,2575,60,32,177,2660,3172
99,2575,59,29,177,2664,3172
100,2571,62,26,177,2668,3172
101,2567,63,27,177,2670,3172
102,2568,59,28,177,2672,3172
103,2571,52,31,177,2673,3172
104,2575,46,31,177,2675,3172
105,2585,34,29,177,2679,3172
106,2585,32,28,177,2682,3172
107,2579,35,28,178,2684,3172
108,2572,41,23,178,2690,3172
109,2573,36,25,178,2692,3172
110,2569,39,25,178,2693,3172
111,2566,38,26,178,2696,3172
112,2566,36,24,178,2700,3172
113,2565,37,21,178,2703,3172
114,2566,35,22,178,2703,3172
115,2566,34,21,178,2705,3172
116,2565,35,19,178,2707,3172
117,2566,34,19,178,2707,3172
118,2566,32,20,178,2708,3172
119,2562,33,21,178,2710,3172
120,2562,31,18,178,2715,3172
121,2565,27,17,178,2717,3172
122,2564,28,17,178,2717,3172
123,2562,30,15,178,2719,3172
124,2562,28,15,178,2721,3172
125,2563,26,16,178,2721,3172
126,2561,27,17,178,2721,3172
127,2564,23,16,178,2723,3172
128,2562,24,15,178,2725,3172
129,2559,27,14,178,2726,3172
130,2555,28,16,178,2727,3172
131,2556,26,17,178,2727,3172
132,2557,23,19,178,2727,3172
133,2559,19,20,178,2728,3172
134,2559,18,19,178,2730,3172
135,2556,21,18,178,2731,3172
136,2560,17,16,178,2733,3172
137,2563,13,16,178,2734,3172
138,2561,14,15,178,2736,3172
139,2559,15,16,178,2736,3172
140,2557,17,14,178,2738,3172
141,2555,18,13,178,2740,3172
142,2555,18,13,178,2740,3172
143,2555,18,13,178,2740,3172
144,2555,18,10,178,2743,3172
145,2557,16,10,178,2743,3172
146,2557,16,10,178,2743,3172
147,2558,15,9,178,2744,3172
148,2561,12,9,178,2744,3172
149,2558,15,9,178,2744,3172
150,2557,16,9,178,2744,3172
151,2557,13,11,178,2745,3172
152,2557,13,11,178,2745,3172
153,2556,14,11,178,2745,3172
154,2556,13,12,178,2745,3172
155,2554,13,14,178,2745,3172
156,2556,11,14,178,2745,3172
157,2554,11,16,178,2745,3172
158,2552,13,14,178,2747,3172
159,2554,10,15,178,2747,3172
160,2552,12,14,178,2748,3172
161,2553,11,13,178,2749,3172
162,2553,9,14,178,2750,3172
163,2551,11,13,178,2751,3172
164,2552,10,12,178,2752,3172
165,2552,10,12,178,2752,3172
166,2552,10,11,178,2753,3172
167,2550,12,11,178,2753,3172
168,2552,9,11,178,2754,3172
169,2551,10,10,178,2755,3172
170,2551,9,11,178,2755,3172
171,2551,9,11,178,2755,3172
172,2550,9,11,178,2756,3172
173,2551,6,12,178,2757,3172
174,2551,4,14,178,2757,3172
175,2552,2,15,178,2757,3172
176,2551,3,13,178,2759,3172
177,2551,3,13,178,2759,3172
178,2550,4,11,178,2761,3172
179,2549,5,11,178,2761,3172
180,2550,3,11,178,2762,3172
181,2550,3,11,178,2762,3172
182,2551,2,10,178,2763,3172
183,2551,2,10,178,2763,3172
184,2551,2,9,178,2764,3172
185,2550,3,9,178,2764,3172
186,2550,3,9,178,2764,3172
187,2550,3,9,178,2764,3172
188,2551,2,9,178,2764,3172
189,2550,2,10,178,2764,3172
190,2549,3,10,178,2764,3172
191,2549,3,9,178,2765,3172
192,2549,3,9,178,2765,3172
193,2550,2,9,178,2765,3172
194,2550,2,9,178,2765,3172
195,2550,2,9,178,2765,3172
196,2549,2,10,178,2765,3172
197,2549,2,9,178,2766,3172
198,2549,2,9,178,2766,3172
199,2549,2,9,178,2766,3172
200,2549,2,9,178,2766,3172
201,2549,2,9,178,2766,3172
202,2550,1,9,178,2766,3172
203,2551,0,9,178,2766,3172
204,2549,2,9,178,2766,3172
205,2549,2,9,178,2766,3172
206,2550,1,8,178,2767,3172
207,2549,2,8,178,2767,3172
208,2549,2,8,178,2767,3172
209,2549,2,8,178,2767,3172
210,2548,3,8,178,2767,3172
211,2548,3,8,178,2767,3172
212,2548,3,8,178,2767,3172
213,2549,1,9,178,2767,3172
214,2549,1,9,178,2767,3172
215,2548,2,9,178,2767,3172
216,2548,2,9,178,2767,3172
217,2550,0,9,178,2767,3172
218,2550,0,8,178,2768,3172
219,2549,1,8,178,2768,3172
220,2549,1,8,178,2768,3172
221,2549,1,8,178,2768,3172
222,2549,1,8,178,2768,3172
223,2549,1,8,178,2768,3172
224,2549,1,8,178,2768,3172
225,2549,1,8,178,2768,3172
226,2548,2,8,178,2768,3172
227,2549,1,8,178,2768,3172
228,2549,1,8,178,2768,3172
229,2548,2,8,178,2768,3172
230,2548,2,8,178,2768,3172
231,2548,2,8,178,2768,3172
232,2549,1,8,178,2768,3172
233,2550,0,8,178,2768,3172
234,2549,1,8,178,2768,3172
235,2549,1,8,178,2768,3172
236,2549,1,8,178,2768,3172
237,2548,1,9,178,2768,3172
238,2548,1,9,178,2768,3172
239,2548,1,9,178,2768,3172
240,2548,1,9,178,2768,3172
