,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,3,0,0,0,0,1,1,0,0
1,3,0,0,0,0,1,1,0,0
2,3,0,0,0,0,1,1,0,0
3,3,0,0,0,0,1,1,0,0
4,3,0,0,0,0,1,1,0,0
5,3,0,1,0,0,1,1,0,0
6,3,0,1,0,0,1,1,0,0
7,3,2,2,0,0,1,1,0,0
8,3,2,2,3,0,2,1,0,0
9,4,3,6,4,0,2,1,0,0
10,7,8,13,7,4,2,1,0,0
11,11,23,34,17,6,3,1,0,0
12,26,50,58,36,19,8,1,0,0
13,46,85,103,71,32,11,1,0,0
14,72,123,148,101,46,13,1,0,0
15,105,160,203,147,74,17,1,0,0
16,144,197,253,197,93,22,1,0,0
17,173,234,296,233,114,24,1,0,0
18,215,258,332,261,127,31,1,0,0
19,243,288,357,285,137,38,1,0,0
20,259,310,377,302,147,39,1,0,0
21,279,328,395,319,159,40,1,0,0
22,309,348,409,330,163,44,1,0,0
23,331,373,421,337,164,44,1,0,0
24,359,395,430,348,168,46,1,0,0
25,383,409,435,351,170,47,1,0,0
26,400,425,436,360,173,47,1,0,0
27,422,441,441,363,175,47,1,0,0
28,438,453,443,366,176,47,1,0,0
29,450,463,447,369,176,47,1,0,0
30,470,472,447,369,176,47,1,0,0
31,491,479,448,370,177,47,1,0,0
32,501,486,449,371,178,47,1,0,0
33,516,500,451,371,178,47,1,0,0
34,534,511,452,374,178,47,1,0,0
35,548,514,453,374,178,47,1,0,0
36,567,525,456,375,178,47,1,0,0
37,578,530,456,375,178,47,1,0,0
38,593,534,456,375,178,47,1,0,0
39,603,540,456,375,178,48,1,0,0
40,618,543,456,375,178,48,1,0,0
41,630,550,456,375,178,48,1,0,0
42,642,555,456,375,178,48,1,0,0
43,653,560,456,375,178,48,1,0,0
44,669,565,456,375,178,48,1,0,0
45,680,570,456,375,178,48,1,0,0
46,695,572,456,375,178,48,1,0,0
47,704,573,456,375,178,48,1,0,0
48,719,576,456,375,178,48,1,0,0
49,734,577,456,375,178,48,1,0,0
50,745,581,456,375,179,48,1,0,0
51,755,585,456,375,179,48,1,0,0
52,766,591,456,375,179,48,1,0,0
53,776,593,457,375,179,48,1,0,0
54,781,594,457,375,179,48,1,0,0
55,788,595,457,375,179,48,1,0,0
56,797,596,457,375,179,48,1,0,0
57,808,597,457,375,179,48,1,0,0
58,812,600,457,375,179,48,1,0,0
59,819,601,457,375,179,48,1,0,0
60,823,601,457,375,179,48,1,0,0
61,830,601,457,375,179,48,1,0,0
62,836,601,457,375,179,48,1,0,0
63,845,604,457,375,179,48,1,0,0
64,852,606,457,375,179,48,1,0,0
65,862,606,457,375,179,48,1,0,0
66,867,607,457,375,179,48,1,0,0
67,873,608,457,375,179,48,1,0,0
68,878,608,457,375,179,48,1,0,0
69,881,608,457,375,179,48,1,0,0
70,888,609,457,375,179,48,1,0,0
71,895,611,457,375,179,48,1,0,0
72,901,613,457,375,179,48,1,0,0
73,903,613,457,375,179,48,1,0,0
74,907,613,457,375,179,48,1,0,0
75,912,614,457,375,179,48,1,0,0
76,914,614,457,375,179,48,1,0,0
77,918,616,457,375,179,48,1,0,0
78,922,616,457,375,179,48,1,0,0
79,923,617,457,375,179,48,1,0,0
80,925,617,457,375,179,48,1,0,0
81,928,617,457,375,179,48,1,0,0
82,932,617,457,375,179,48,1,0,0
83,935,617,457,375,179,48,1,0,0
84,940,617,457,375,179,48,1,0,0
85,944,617,457,375,179,48,1,0,0
86,948,617,457,375,179,48,1,0,0
87,956,617,457,375,179,48,1,0,0
88,959,617,457,375,179,48,1,0,0
89,964,617,457,375,179,48,1,0,0
90,966,617,457,375,179,48,1,0,0
91,968,617,457,375,179,48,1,0,0
92,970,617,457,375,179,48,1,0,0
93,974,617,457,375,179,48,1,0,0
94,974,617,457,375,179,48,1,0,0
95,974,617,457,375,179,48,1,0,0
96,980,617,457,375,179,48,1,0,0
97,981,617,457,375,179,48,1,0,0
98,983,617,457,375,179,48,1,0,0
99,987,617,457,375,179,48,1,0,0
100,991,617,457,375,179,48,1,0,0
101,993,617,457,375,179,48,1,0,0
102,995,617,457,375,179,48,1,0,0
103,996,617,457,375,179,48,1,0,0
104,998,617,457,375,179,48,1,0,0
105,1001,618,457,375,179,48,1,0,0
106,1004,618,457,375,179,48,1,0,0
107,1006,618,457,375,179,48,1,0,0
108,1012,618,457,375,179,48,1,0,0
109,1014,618,457,375,179,48,1,0,0
110,1015,618,457,375,179,48,1,0,0
111,1018,618,457,375,179,48,1,0,0
112,1022,618,457,375,179,48,1,0,0
113,1025,618,457,375,179,48,1,0,0
114,1025,618,457,375,179,48,1,0,0
115,1027,618,457,375,179,48,1,0,0
116,1029,618,457,375,179,48,1,0,0
117,1029,618,457,375,179,48,1,0,0
118,1030,618,457,375,179,48,1,0,0
119,1032,618,457,375,179,48,1,0,0
120,1037,618,457,375,179,48,1,0,0
121,1039,618,457,375,179,48,1,0,0
122,1039,618,457,375,179,48,1,0,0
123,1040,619,457,375,179,48,1,0,0
124,1042,619,457,375,179,48,1,0,0
125,1042,619,457,375,179,48,1,0,0
126,1042,619,457,375,179,48,1,0,0
127,1044,619,457,375,179,48,1,0,0
128,1046,619,457,375,179,48,1,0,0
129,1047,619,457,375,179,48,1,0,0
130,1048,619,457,375,179,48,1,0,0
131,1048,619,457,375,179,48,1,0,0
132,1048,619,457,375,179,48,1,0,0
