,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,1,3,1,0,0,0,0,0
1,0,1,3,1,0,0,0,0,0
2,0,1,3,1,0,0,0,0,0
3,0,1,3,1,0,0,0,0,0
4,0,1,3,1,0,0,0,0,0
5,0,1,3,2,0,0,0,0,0
6,0,1,3,2,1,0,0,0,0
7,0,1,4,2,2,0,0,0,0
8,2,2,6,2,4,0,0,0,0
9,4,5,7,3,5,0,0,0,0
10,9,11,12,9,6,1,0,0,0
11,18,16,25,15,11,2,0,0,0
12,32,34,44,29,23,4,0,0,0
13,54,62,71,62,32,7,0,0,0
14,92,103,119,98,46,9,0,0,0
15,129,150,164,142,54,14,0,0,0
16,158,190,203,179,70,17,0,0,0
17,189,227,252,201,81,18,0,0,0
18,219,263,285,230,91,20,0,0,0
19,236,290,313,248,98,21,0,0,0
20,260,318,333,264,103,21,0,0,0
21,277,345,351,280,107,23,0,0,0
22,297,361,362,288,111,24,0,0,0
23,310,382,375,300,115,24,0,0,0
24,331,399,382,303,118,24,0,0,0
25,344,413,391,310,120,26,0,0,0
26,364,430,398,311,121,26,0,0,0
27,387,444,401,317,124,26,0,0,0
28,415,464,407,320,125,28,0,0,0
29,436,475,408,323,125,29,0,0,0
30,451,486,408,323,125,29,0,0,0
31,463,499,411,326,126,29,0,0,0
32,474,511,413,327,128,29,0,0,0
33,487,523,414,327,129,29,0,0,0
34,506,533,414,327,130,29,0,0,0
35,518,544,414,327,130,29,0,0,0
36,527,548,414,327,130,30,0,0,0
37,537,554,414,327,130,30,0,0,0
38,552,560,414,327,130,30,0,0,0
39,569,567,414,328,130,30,0,0,0
40,578,574,414,328,130,30,0,0,0
41,592,578,415,328,130,30,0,0,0
42,608,583,415,328,130,30,0,0,0
43,626,587,415,328,130,30,0,0,0
44,641,590,415,328,131,30,0,0,0
45,647,596,415,328,131,30,0,0,0
46,659,602,415,328,131,30,0,0,0
47,668,606,415,328,131,30,0,0,0
48,679,611,416,328,131,30,0,0,0
49,687,614,416,328,131,30,0,0,0
50,697,618,416,328,131,30,0,0,0
51,706,621,416,328,131,30,0,0,0
52,710,625,416,328,131,30,0,0,0
53,717,627,416,328,131,30,0,0,0
54,724,629,416,328,131,30,0,0,0
55,728,631,416,328,131,30,0,0,0
56,738,633,416,328,131,30,0,0,0
57,746,635,416,328,131,30,0,0,0
58,752,636,416,328,131,30,0,0,0
59,758,636,416,328,131,30,0,0,0
60,767,637,416,328,131,30,0,0,0
61,772,638,416,328,131,30,0,0,0
62,783,638,416,328,131,30,0,0,0
63,789,640,416,328,131,30,0,0,0
64,798,641,416,328,131,30,0,0,0
65,808,641,416,328,131,30,0,0,0
66,814,642,416,328,131,30,0,0,0
67,820,642,416,328,131,30,0,0,0
68,826,643,416,328,131,30,0,0,0
69,830,644,416,328,131,30,0,0,0
70,834,644,416,328,131,30,0,0,0
71,840,644,416,328,131,30,0,0,0
72,849,644,416,328,131,30,0,0,0
73,850,645,416,328,131,30,0,0,0
74,857,646,416,328,131,30,0,0,0
75,863,647,416,328,131,30,0,0,0
76,869,647,416,328,131,30,0,0,0
77,875,648,416,328,131,30,0,0,0
78,881,649,416,328,131,30,0,0,0
79,888,649,416,328,131,30,0,0,0
80,890,649,416,328,131,30,0,0,0
81,890,649,416,328,131,30,0,0,0
82,891,649,416,328,131,30,0,0,0
83,893,649,416,328,131,30,0,0,0
84,897,650,416,328,131,30,0,0,0
85,901,650,416,328,131,30,0,0,0
86,908,650,416,328,131,30,0,0,0
87,911,651,416,328,131,30,0,0,0
88,916,651,416,328,131,30,0,0,0
89,918,653,416,328,131,30,0,0,0
90,921,653,416,328,131,30,0,0,0
91,923,653,416,328,131,30,0,0,0
92,925,654,416,328,131,30,0,0,0
93,926,654,416,328,131,30,0,0,0
94,931,654,416,328,131,30,0,0,0
95,933,654,416,328,131,30,0,0,0
96,935,654,416,328,131,30,0,0,0
97,937,654,416,328,131,30,0,0,0
98,938,654,416,328,131,30,0,0,0
99,939,654,416,328,131,30,0,0,0
100,942,654,416,328,131,30,0,0,0
101,945,654,416,328,131,30,0,0,0
102,948,654,416,328,131,30,0,0,0
103,949,654,416,328,131,30,0,0,0
104,954,654,416,328,131,30,0,0,0
105,956,654,416,328,131,30,0,0,0
106,957,655,416,328,131,30,0,0,0
107,962,655,416,328,131,30,0,0,0
108,965,655,416,328,131,30,0,0,0
109,966,655,416,328,131,30,0,0,0
110,971,655,416,328,131,30,0,0,0
111,974,655,416,328,131,30,0,0,0
112,978,655,416,328,131,30,0,0,0
113,981,655,416,328,131,30,0,0,0
114,982,655,416,328,131,30,0,0,0
115,985,655,416,328,131,30,0,0,0
116,986,655,416,328,131,30,0,0,0
117,989,655,416,328,131,30,0,0,0
118,990,655,416,328,131,30,0,0,0
119,993,655,416,328,131,30,0,0,0
120,996,655,416,328,131,30,0,0,0
121,998,655,416,328,131,30,0,0,0
122,1000,655,416,328,131,30,0,0,0
123,1003,655,416,328,131,30,0,0,0
124,1004,655,416,328,131,30,0,0,0
125,1005,655,416,328,131,30,0,0,0
126,1009,655,416,328,131,30,0,0,0
127,1009,655,416,328,131,30,0,0,0
128,1011,655,416,328,131,30,0,0,0
129,1012,655,416,328,131,30,0,0,0
130,1012,655,416,328,131,30,0,0,0
131,1013,655,416,328,131,30,0,0,0
132,1016,655,416,328,131,30,0,0,0
133,1017,655,416,328,131,30,0,0,0
134,1017,655,416,328,131,30,0,0,0
135,1018,655,416,328,131,30,0,0,0
136,1018,655,416,328,131,30,0,0,0
