,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,7013,0,8,5,5,1645
1,7013,0,8,5,5,1645
2,6276,737,8,5,5,1645
3,5694,1016,311,5,5,1645
4,5248,1142,626,10,5,1645
5,4932,1173,895,26,5,1645
6,4676,1187,1120,41,7,1645
7,4469,1185,1316,53,8,1645
8,4341,1125,1473,81,11,1645
9,4266,1042,1594,107,22,1645
10,4193,987,1680,126,45,1645
11,4136,941,1695,153,106,1645
12,4082,862,1708,172,207,1645
13,4052,789,1627,194,369,1645
14,3999,749,1492,206,585,1645
15,3964,700,1304,222,841,1645
16,3945,657,1108,234,1087,1645
17,3917,627,948,245,1294,1645
18,3871,617,825,254,1464,1645
19,3849,593,738,260,1591,1645
20,3817,578,654,265,1717,1645
21,3812,544,581,269,1825,1645
22,3804,527,515,274,1911,1645
23,3790,506,451,279,2005,1645
24,3781,478,407,284,2081,1645
25,3782,450,350,285,2164,1645
26,3776,427,317,286,2225,1645
27,3762,417,291,288,2273,1645
28,3753,399,270,291,2318,1645
29,3729,398,245,293,2366,1645
30,3717,390,220,296,2408,1645
31,3712,373,207,296,2443,1645
32,3709,357,204,296,2465,1645
33,3694,357,185,297,2498,1645
34,3687,350,163,297,2534,1645
35,3681,332,161,298,2559,1645
36,3684,315,155,299,2578,1645
37,3674,310,152,300,2595,1645
38,3666,296,156,300,2613,1645
39,3658,282,159,300,2632,1645
40,3655,268,152,300,2656,1645
41,3656,250,150,301,2674,1645
42,3651,240,145,301,2694,1645
43,3631,250,134,301,2715,1645
44,3629,238,129,301,2734,1645
45,3629,224,129,301,2748,1645
46,3625,218,119,302,2767,1645
47,3619,215,108,302,2787,1645
48,3619,204,103,303,2802,1645
49,3609,200,101,303,2818,1645
50,3599,202,98,303,2829,1645
51,3604,188,92,303,2844,1645
52,3603,180,92,303,2853,1645
53,3603,174,82,303,2869,1645
54,3589,181,78,304,2879,1645
55,3588,172,79,304,2888,1645
56,3586,169,73,304,2899,1645
57,3587,161,72,304,2907,1645
58,3593,149,67,304,2918,1645
59,3593,139,70,304,2925,1645
60,3579,149,62,304,2937,1645
61,3576,143,65,304,2943,1645
62,3562,146,68,304,2951,1645
63,3566,132,70,304,2959,1645
64,3570,124,64,304,2969,1645
65,3573,118,56,304,2980,1645
66,3576,111,54,304,2986,1645
67,3570,112,53,305,2991,1645
68,3567,109,56,305,2994,1645
69,3557,112,53,305,3004,1645
70,3554,112,48,305,3012,1645
71,3546,115,48,305,3017,1645
72,3542,117,45,305,3022,1645
73,3545,111,41,305,3029,1645
74,3548,102,41,305,3035,1645
75,3553,93,38,306,3041,1645
76,3546,98,35,306,3046,1645
77,3544,96,37,306,3048,1645
78,3547,92,32,306,3054,1645
79,3539,99,31,306,3056,1645
80,3541,91,33,306,3060,1645
81,3544,85,33,306,3063,1645
82,3540,83,37,306,3065,1645
83,3538,84,31,306,3072,1645
84,3542,75,31,306,3077,1645
85,3540,73,28,306,3084,1645
86,3538,71,31,306,3085,1645
87,3534,74,28,306,3089,1645
88,3543,62,30,306,3090,1645
89,3540,63,28,306,3094,1645
90,3539,59,33,306,3094,1645
91,3537,59,32,306,3097,1645
92,3538,57,31,306,3099,1645
93,3532,61,26,306,3106,1645
94,3536,55,21,306,3113,1645
95,3537,52,23,306,3113,1645
96,3533,55,24,306,3113,1645
97,3529,57,24,306,3115,1645
98,3525,61,19,306,3120,1645
99,3526,59,18,306,3122,1645
100,3525,57,21,306,3122,1645
101,3540,41,21,306,3123,1645
102,3538,39,23,306,3125,1645
103,3535,40,24,306,3126,1645
104,3533,40,23,306,3129,1645
105,3526,46,21,306,3132,1645
106,3527,42,21,306,3135,1645
107,3524,41,25,306,3135,1645
108,3523,39,27,306,3136,1645
109,3524,36,27,306,3138,1645
110,3522,37,25,306,3141,1645
111,3524,35,23,306,3143,1645
112,3521,38,23,306,3143,1645
113,3528,30,22,306,3145,1645
114,3520,35,20,306,3150,1645
115,3521,32,20,306,3152,1645
116,3519,30,23,306,3153,1645
117,3519,28,22,306,3156,1645
118,3523,24,21,306,3157,1645
119,3524,22,18,306,3161,1645
120,3520,23,20,306,3162,1645
121,3519,23,21,306,3162,1645
122,3520,21,21,306,3163,1645
123,3519,22,18,306,3166,1645
124,3521,20,16,306,3168,1645
125,3520,21,14,306,3170,1645
126,3521,20,14,306,3170,1645
127,3521,20,13,306,3171,1645
128,3522,18,12,306,3173,1645
129,3520,18,13,306,3174,1645
130,3519,18,13,306,3175,1645
131,3516,19,15,306,3175,1645
132,3515,17,18,306,3175,1645
133,3515,16,18,306,3176,1645
134,3514,16,18,306,3177,1645
135,3516,13,19,306,3177,1645
136,3518,11,19,306,3177,1645
137,3517,12,19,306,3177,1645
138,3516,13,17,306,3179,1645
139,3516,13,16,306,3180,1645
140,3517,10,16,306,3182,1645
141,3515,12,15,306,3183,1645
142,3514,13,13,306,3185,1645
143,3514,13,11,306,3187,1645
144,3516,11,10,306,3188,1645
145,3516,11,10,306,3188,1645
146,3515,10,12,306,3188,1645
147,3515,10,11,306,3189,1645
148,3514,11,11,306,3189,1645
149,3515,10,11,306,3189,1645
150,3515,9,12,306,3189,1645
151,3515,8,10,306,3192,1645
152,3509,14,9,306,3193,1645
153,3511,11,10,306,3193,1645
154,3509,13,10,306,3193,1645
155,3509,12,11,306,3193,1645
156,3509,12,10,306,3194,1645
157,3511,10,10,306,3194,1645
158,3511,10,9,306,3195,1645
159,3512,9,9,306,3195,1645
160,3511,10,9,306,3195,1645
161,3512,9,9,306,3195,1645
162,3511,9,10,306,3195,1645
163,3510,10,10,306,3195,1645
164,3509,11,9,306,3196,1645
165,3509,11,8,306,3197,1645
166,3510,10,8,306,3197,1645
167,3509,11,8,306,3197,1645
168,3510,9,9,306,3197,1645
169,3512,7,9,306,3197,1645
170,3512,7,9,306,3197,1645
171,3512,6,10,306,3197,1645
172,3512,6,10,306,3197,1645
173,3513,5,10,306,3197,1645
174,3512,5,11,306,3197,1645
175,3512,5,10,306,3198,1645
176,3512,5,10,306,3198,1645
177,3513,4,10,306,3198,1645
178,3511,6,10,306,3198,1645
179,3511,6,9,306,3199,1645
180,3511,5,10,306,3199,1645
181,3511,3,12,306,3199,1645
182,3511,3,12,306,3199,1645
183,3513,1,12,306,3199,1645
184,3511,3,12,306,3199,1645
185,3510,3,13,306,3199,1645
186,3510,3,11,306,3201,1645
187,3510,2,12,306,3201,1645
188,3510,2,12,306,3201,1645
189,3510,2,11,306,3202,1645
190,3509,3,11,306,3202,1645
191,3510,2,11,306,3202,1645
192,3510,2,10,306,3203,1645
193,3509,3,10,306,3203,1645
194,3509,3,10,306,3203,1645
195,3509,3,10,306,3203,1645
196,3509,3,9,306,3204,1645
197,3509,3,9,306,3204,1645
198,3509,3,8,306,3205,1645
199,3509,3,8,306,3205,1645
200,3508,4,8,306,3205,1645
201,3509,3,8,306,3205,1645
202,3508,4,8,306,3205,1645
203,3508,4,8,306,3205,1645
204,3508,4,8,306,3205,1645
205,3508,4,8,306,3205,1645
206,3509,3,8,306,3205,1645
207,3509,3,8,306,3205,1645
208,3510,2,8,306,3205,1645
209,3508,4,8,306,3205,1645
210,3509,3,8,306,3205,1645
211,3509,3,8,306,3205,1645
212,3509,3,8,306,3205,1645
213,3509,3,8,306,3205,1645
214,3510,2,8,306,3205,1645
215,3509,3,8,306,3205,1645
216,3509,3,8,306,3205,1645
217,3508,4,8,306,3205,1645
218,3507,5,8,306,3205,1645
219,3507,5,8,306,3205,1645
220,3508,4,8,306,3205,1645
221,3509,3,8,306,3205,1645
222,3509,3,8,306,3205,1645
223,3507,5,8,306,3205,1645
224,3507,5,8,306,3205,1645
225,3507,5,8,306,3205,1645
226,3508,3,9,306,3205,1645
227,3509,2,9,306,3205,1645
228,3509,2,9,306,3205,1645
229,3509,2,9,306,3205,1645
230,3509,1,10,306,3205,1645
231,3508,2,9,306,3206,1645
232,3508,2,9,306,3206,1645
233,3508,2,9,306,3206,1645
234,3507,3,9,306,3206,1645
235,3508,2,8,306,3207,1645
236,3509,1,8,306,3207,1645
237,3509,1,8,306,3207,1645
238,3508,2,8,306,3207,1645
239,3508,2,8,306,3207,1645
240,3508,2,8,306,3207,1645
