,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,7023,0,8,5,5,1635
1,7023,0,8,5,5,1635
2,6255,768,8,5,5,1635
3,5636,1073,322,5,5,1635
4,5192,1166,667,11,5,1635
5,4847,1216,949,23,6,1635
6,4596,1201,1197,40,7,1635
7,4411,1187,1367,65,11,1635
8,4253,1156,1533,80,19,1635
9,4176,1065,1663,106,31,1635
10,4115,991,1731,134,70,1635
11,4056,943,1743,160,139,1635
12,4052,866,1692,183,248,1635
13,4014,824,1606,200,397,1635
14,3981,766,1466,219,609,1635
15,3949,735,1237,241,879,1635
16,3884,732,1063,252,1110,1635
17,3851,708,891,265,1326,1635
18,3836,681,755,269,1500,1635
19,3808,664,653,275,1641,1635
20,3778,647,582,278,1756,1635
21,3777,607,519,282,1856,1635
22,3775,568,455,289,1954,1635
23,3742,567,428,291,2013,1635
24,3735,541,379,295,2091,1635
25,3721,525,353,297,2145,1635
26,3707,506,330,298,2200,1635
27,3703,475,316,302,2245,1635
28,3703,459,281,303,2295,1635
29,3694,448,253,304,2342,1635
30,3692,422,229,306,2392,1635
31,3697,384,224,308,2428,1635
32,3698,358,215,309,2461,1635
33,3691,357,194,310,2489,1635
34,3679,344,191,311,2516,1635
35,3670,343,169,311,2548,1635
36,3664,335,160,312,2570,1635
37,3655,318,157,312,2599,1635
38,3649,308,150,312,2622,1635
39,3644,299,146,313,2639,1635
40,3627,303,138,313,2660,1635
41,3622,291,131,314,2683,1635
42,3630,263,132,314,2702,1635
43,3617,263,127,315,2719,1635
44,3603,261,132,315,2730,1635
45,3598,256,124,315,2748,1635
46,3593,251,115,315,2767,1635
47,3578,258,107,315,2783,1635
48,3580,250,97,316,2798,1635
49,3572,239,103,316,2811,1635
50,3573,228,92,316,2832,1635
51,3578,210,87,316,2850,1635
52,3568,207,91,316,2859,1635
53,3572,191,90,317,2871,1635
54,3568,189,85,318,2881,1635
55,3559,187,86,319,2890,1635
56,3554,185,83,319,2900,1635
57,3554,176,79,319,2913,1635
58,3555,166,79,319,2922,1635
59,3549,162,81,319,2930,1635
60,3551,151,80,319,2940,1635
61,3544,153,77,319,2948,1635
62,3540,152,74,319,2956,1635
63,3537,143,71,319,2971,1635
64,3535,140,63,319,2984,1635
65,3539,127,64,319,2992,1635
66,3540,117,61,319,3004,1635
67,3544,109,56,319,3013,1635
68,3530,121,52,319,3019,1635
69,3536,113,48,319,3025,1635
70,3530,117,41,319,3034,1635
71,3526,118,37,319,3041,1635
72,3519,122,38,319,3043,1635
73,3521,117,38,319,3046,1635
74,3517,116,40,319,3049,1635
75,3516,111,41,319,3054,1635
76,3521,104,39,319,3058,1635
77,3519,99,41,319,3063,1635
78,3512,93,51,319,3066,1635
79,3505,95,49,319,3073,1635
80,3501,93,50,319,3078,1635
81,3501,91,48,319,3082,1635
82,3499,86,52,319,3085,1635
83,3497,87,46,319,3092,1635
84,3502,76,50,319,3094,1635
85,3502,74,49,319,3097,1635
86,3500,73,45,319,3104,1635
87,3500,70,42,319,3110,1635
88,3504,63,37,319,3118,1635
89,3506,58,37,319,3121,1635
90,3508,49,35,319,3130,1635
91,3500,56,30,319,3136,1635
92,3491,63,30,319,3138,1635
93,3489,64,25,319,3144,1635
94,3488,62,26,319,3146,1635
95,3489,60,20,319,3153,1635
96,3493,55,21,319,3153,1635
97,3498,48,23,319,3153,1635
98,3497,48,23,319,3154,1635
99,3495,48,22,319,3157,1635
100,3492,50,22,319,3158,1635
101,3497,44,20,319,3161,1635
102,3496,44,20,319,3162,1635
103,3497,43,15,319,3167,1635
104,3488,49,17,319,3168,1635
105,3488,47,19,319,3168,1635
106,3480,53,19,319,3170,1635
107,3482,48,22,319,3170,1635
108,3478,51,21,319,3172,1635
109,3479,49,20,319,3174,1635
110,3484,44,19,319,3175,1635
111,3482,44,21,319,3175,1635
112,3480,42,24,319,3176,1635
113,3482,38,24,319,3178,1635
114,3484,35,24,319,3179,1635
115,3482,35,24,319,3181,1635
116,3480,35,23,319,3184,1635
117,3479,35,23,319,3185,1635
118,3477,35,20,319,3190,1635
119,3478,34,17,319,3193,1635
120,3479,32,17,319,3194,1635
121,3481,29,18,319,3194,1635
122,3476,32,20,319,3194,1635
123,3480,27,18,319,3197,1635
124,3479,26,18,319,3199,1635
125,3480,24,16,319,3202,1635
126,3481,23,14,319,3204,1635
127,3479,24,15,319,3204,1635
128,3480,22,15,319,3205,1635
129,3479,21,16,319,3206,1635
130,3479,19,18,319,3206,1635
131,3474,24,17,319,3207,1635
132,3474,22,18,319,3208,1635
133,3475,21,15,319,3211,1635
134,3477,18,14,319,3213,1635
135,3474,21,12,319,3215,1635
136,3472,23,12,319,3215,1635
137,3471,22,13,319,3216,1635
138,3472,20,13,319,3217,1635
139,3471,21,13,319,3217,1635
140,3472,18,15,319,3217,1635
141,3471,17,15,319,3219,1635
142,3472,16,13,319,3221,1635
143,3471,16,14,319,3221,1635
144,3470,16,15,319,3221,1635
145,3468,16,15,319,3223,1635
146,3470,12,17,319,3223,1635
147,3468,14,15,319,3225,1635
148,3470,10,16,319,3226,1635
149,3470,8,18,319,3226,1635
150,3469,8,18,319,3227,1635
151,3467,9,18,319,3228,1635
152,3466,10,18,319,3228,1635
153,3465,11,14,319,3232,1635
