,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,7075,0,8,5,5,1583
1,7075,0,8,5,5,1583
2,6286,789,8,5,5,1583
3,5668,1067,348,5,5,1583
4,5213,1191,670,14,5,1583
5,4897,1192,970,29,5,1583
6,4613,1217,1211,46,6,1583
7,4406,1188,1430,63,6,1583
8,4290,1100,1611,81,11,1583
9,4202,1018,1743,102,28,1583
10,4122,977,1814,130,50,1583
11,4086,882,1869,143,113,1583
12,4031,844,1821,164,233,1583
13,3994,800,1694,179,426,1583
14,3969,753,1516,208,647,1583
15,3931,729,1310,228,895,1583
16,3892,700,1104,236,1161,1583
17,3870,657,941,256,1369,1583
18,3856,614,792,270,1561,1583
19,3818,607,678,277,1713,1583
20,3798,587,591,283,1834,1583
21,3794,542,539,291,1927,1583
22,3763,545,474,296,2015,1583
23,3743,530,422,298,2100,1583
24,3725,523,367,302,2176,1583
25,3734,489,324,307,2239,1583
26,3736,464,291,307,2295,1583
27,3722,453,262,309,2347,1583
28,3717,431,245,311,2389,1583
29,3697,427,232,312,2425,1583
30,3696,417,202,313,2465,1583
31,3684,402,201,314,2492,1583
32,3670,394,193,314,2522,1583
33,3657,383,197,314,2542,1583
34,3649,375,186,316,2567,1583
35,3645,357,172,318,2601,1583
36,3635,345,164,318,2631,1583
37,3627,331,167,318,2650,1583
38,3620,319,166,318,2670,1583
39,3614,301,167,318,2693,1583
40,3611,285,168,318,2711,1583
41,3614,268,158,318,2735,1583
42,3601,275,149,318,2750,1583
43,3596,263,146,319,2769,1583
44,3597,246,143,320,2787,1583
45,3597,236,134,320,2806,1583
46,3585,243,122,321,2822,1583
47,3579,239,111,321,2843,1583
48,3579,234,97,321,2862,1583
49,3571,231,95,321,2875,1583
50,3571,221,90,321,2890,1583
51,3563,218,84,321,2907,1583
52,3567,204,88,321,2913,1583
53,3570,193,84,321,2925,1583
54,3564,194,75,321,2939,1583
55,3568,181,75,321,2948,1583
56,3569,168,77,321,2958,1583
57,3552,179,73,321,2968,1583
58,3542,181,71,321,2978,1583
59,3532,182,74,321,2984,1583
60,3539,171,67,321,2995,1583
61,3532,173,66,321,3001,1583
62,3532,162,72,321,3006,1583
63,3532,158,68,321,3014,1583
64,3526,154,71,321,3021,1583
65,3519,160,65,321,3028,1583
66,3514,160,63,321,3035,1583
67,3520,147,58,321,3047,1583
68,3522,137,57,321,3056,1583
69,3516,135,57,321,3064,1583
70,3520,125,58,321,3069,1583
71,3518,117,61,321,3076,1583
72,3520,110,50,321,3092,1583
73,3517,110,45,321,3100,1583
74,3521,99,47,321,3105,1583
75,3523,93,43,321,3113,1583
76,3520,93,42,321,3117,1583
77,3516,95,35,322,3125,1583
78,3507,98,37,322,3129,1583
79,3509,93,36,322,3133,1583
80,3497,100,38,322,3136,1583
81,3490,103,39,322,3139,1583
82,3494,93,40,322,3144,1583
83,3490,91,43,322,3147,1583
84,3488,90,43,322,3150,1583
85,3482,96,40,322,3153,1583
86,3486,86,42,322,3157,1583
87,3485,83,44,322,3159,1583
88,3485,81,42,322,3163,1583
89,3485,78,40,322,3168,1583
90,3485,70,40,322,3176,1583
91,3484,68,38,322,3181,1583
92,3488,62,37,322,3184,1583
93,3487,58,40,322,3186,1583
94,3490,54,38,322,3189,1583
95,3482,58,37,322,3194,1583
96,3479,59,34,322,3199,1583
97,3478,58,34,322,3201,1583
98,3481,51,30,322,3209,1583
99,3478,50,28,322,3215,1583
100,3471,55,24,322,3221,1583
101,3474,52,23,322,3222,1583
102,3472,50,25,322,3224,1583
103,3471,49,27,322,3224,1583
104,3470,49,26,322,3226,1583
105,3469,50,22,322,3230,1583
106,3467,50,22,322,3232,1583
107,3466,50,20,322,3235,1583
108,3465,48,22,322,3236,1583
109,3465,47,18,323,3240,1583
110,3465,46,15,323,3244,1583
111,3462,47,17,323,3244,1583
112,3464,43,18,323,3245,1583
113,3459,47,18,323,3246,1583
114,3458,46,19,323,3247,1583
115,3465,36,21,323,3248,1583
116,3467,33,18,323,3252,1583
117,3469,29,19,323,3253,1583
118,3466,29,21,323,3254,1583
119,3463,31,21,323,3255,1583
120,3463,29,20,323,3258,1583
121,3465,26,19,323,3260,1583
122,3466,23,20,323,3261,1583
123,3463,25,19,323,3263,1583
124,3463,25,16,323,3266,1583
125,3459,28,16,323,3267,1583
126,3457,30,16,323,3267,1583
127,3458,26,19,323,3267,1583
128,3458,24,21,323,3267,1583
129,3456,26,19,323,3269,1583
130,3456,24,16,323,3274,1583
131,3457,22,17,323,3274,1583
132,3458,20,17,323,3275,1583
133,3459,18,18,323,3275,1583
134,3458,17,18,323,3277,1583
135,3458,17,16,323,3279,1583
136,3456,19,15,323,3280,1583
137,3459,15,14,323,3282,1583
138,3455,18,14,323,3283,1583
139,3457,16,13,323,3284,1583
140,3455,15,16,323,3284,1583
141,3454,16,15,323,3285,1583
142,3453,16,15,323,3286,1583
143,3451,18,14,323,3287,1583
144,3452,17,13,323,3288,1583
145,3453,16,12,323,3289,1583
146,3454,15,10,323,3291,1583
147,3454,13,11,323,3292,1583
148,3455,11,12,323,3292,1583
149,3459,6,13,323,3292,1583
150,3456,9,12,323,3293,1583
151,3456,9,11,323,3294,1583
152,3453,11,11,323,3295,1583
153,3453,11,11,323,3295,1583
154,3453,11,11,323,3295,1583
155,3453,11,11,323,3295,1583
156,3451,13,10,323,3296,1583
157,3453,10,11,323,3296,1583
158,3451,12,11,323,3296,1583
159,3450,12,11,323,3297,1583
160,3451,10,12,323,3297,1583
161,3451,10,11,323,3298,1583
162,3453,6,13,323,3298,1583
163,3452,7,12,323,3299,1583
164,3452,7,11,323,3300,1583
165,3452,7,11,323,3300,1583
166,3452,5,13,323,3300,1583
167,3451,5,14,323,3300,1583
168,3450,5,13,323,3302,1583
169,3449,6,11,323,3304,1583
170,3450,5,11,323,3304,1583
171,3449,6,10,323,3305,1583
172,3449,6,10,323,3305,1583
173,3449,6,9,323,3306,1583
174,3448,7,9,323,3306,1583
175,3448,7,9,323,3306,1583
176,3447,8,8,323,3307,1583
177,3447,7,9,323,3307,1583
178,3449,4,10,323,3307,1583
179,3450,3,10,323,3307,1583
180,3449,4,9,323,3308,1583
181,3448,5,9,323,3308,1583
182,3447,6,9,323,3308,1583
183,3448,5,9,323,3308,1583
184,3447,5,10,323,3308,1583
185,3447,4,10,323,3309,1583
186,3448,3,10,323,3309,1583
187,3449,2,10,323,3309,1583
188,3449,2,10,323,3309,1583
189,3449,2,10,323,3309,1583
190,3450,1,10,323,3309,1583
191,3450,1,10,323,3309,1583
192,3449,2,10,323,3309,1583
193,3449,2,10,323,3309,1583
194,3449,2,8,323,3311,1583
195,3449,2,8,323,3311,1583
196,3449,2,8,323,3311,1583
197,3449,1,9,323,3311,1583
198,3450,0,9,323,3311,1583
199,3449,1,9,323,3311,1583
200,3449,1,9,323,3311,1583
201,3449,1,8,323,3312,1583
202,3448,2,8,323,3312,1583
203,3448,2,8,323,3312,1583
204,3448,2,8,323,3312,1583
205,3449,1,8,323,3312,1583
206,3449,1,8,323,3312,1583
207,3449,1,8,323,3312,1583
208,3449,1,8,323,3312,1583
209,3448,2,8,323,3312,1583
210,3448,1,9,323,3312,1583
211,3448,1,9,323,3312,1583
212,3448,1,9,323,3312,1583
213,3448,1,9,323,3312,1583
214,3447,2,9,323,3312,1583
215,3448,0,10,323,3312,1583
216,3448,0,10,323,3312,1583
217,3448,0,10,323,3312,1583
218,3448,0,10,323,3312,1583
219,3448,0,10,323,3312,1583
220,3448,0,10,323,3312,1583
221,3448,0,10,323,3312,1583
222,3447,1,10,323,3312,1583
223,3447,1,9,323,3313,1583
224,3447,1,9,323,3313,1583
225,3447,1,9,323,3313,1583
226,3447,1,9,323,3313,1583
227,3448,0,9,323,3313,1583
228,3448,0,9,323,3313,1583
229,3448,0,8,323,3314,1583
230,3448,0,8,323,3314,1583
231,3448,0,8,323,3314,1583
232,3448,0,8,323,3314,1583
233,3447,1,8,323,3314,1583
234,3447,1,8,323,3314,1583
235,3447,1,8,323,3314,1583
236,3447,1,8,323,3314,1583
237,3447,1,8,323,3314,1583
238,3447,1,8,323,3314,1583
239,3448,0,8,323,3314,1583
240,3448,0,8,323,3314,1583
