,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,7071,0,8,5,5,1587
1,7071,0,8,5,5,1587
2,6323,748,8,5,5,1587
3,5713,1068,298,5,5,1587
4,5281,1171,623,9,5,1587
5,4944,1236,884,20,5,1587
6,4666,1247,1137,31,8,1587
7,4479,1210,1345,47,8,1587
8,4329,1168,1513,66,13,1587
9,4218,1107,1648,86,30,1587
10,4154,1033,1715,118,69,1587
11,4110,938,1759,151,131,1587
12,4066,857,1752,178,236,1587
13,4032,807,1670,199,381,1587
14,3983,790,1499,213,604,1587
15,3962,746,1312,226,843,1587
16,3932,707,1129,239,1082,1587
17,3908,670,959,250,1302,1587
18,3881,648,824,261,1475,1587
19,3855,629,719,266,1620,1587
20,3829,608,627,269,1756,1587
21,3815,587,529,273,1885,1587
22,3806,564,463,274,1982,1587
23,3794,538,414,279,2064,1587
24,3775,530,355,284,2145,1587
25,3775,499,326,285,2204,1587
26,3765,477,302,288,2257,1587
27,3742,466,283,288,2310,1587
28,3745,432,265,290,2357,1587
29,3744,406,261,290,2388,1587
30,3732,396,248,293,2420,1587
31,3720,388,231,294,2456,1587
32,3706,386,202,295,2500,1587
33,3703,370,196,295,2525,1587
34,3700,346,189,295,2559,1587
35,3680,349,177,295,2588,1587
36,3672,343,162,297,2615,1587
37,3659,341,149,297,2643,1587
38,3655,327,149,297,2661,1587
39,3649,318,139,298,2685,1587
40,3651,299,138,298,2703,1587
41,3648,287,131,298,2725,1587
42,3645,273,121,298,2752,1587
43,3646,258,123,298,2764,1587
44,3648,240,125,300,2776,1587
45,3643,234,118,300,2794,1587
46,3640,223,109,300,2817,1587
47,3647,207,104,301,2830,1587
48,3637,208,101,302,2841,1587
49,3637,194,104,302,2852,1587
50,3626,200,99,302,2862,1587
51,3614,206,92,302,2875,1587
52,3601,214,81,302,2891,1587
53,3598,208,79,302,2902,1587
54,3600,196,72,302,2919,1587
55,3599,193,71,302,2924,1587
56,3597,188,70,302,2932,1587
57,3591,186,65,302,2945,1587
58,3587,181,63,302,2956,1587
59,3586,174,64,302,2963,1587
60,3578,174,64,302,2971,1587
61,3574,173,62,302,2978,1587
62,3577,161,66,302,2983,1587
63,3580,152,62,302,2993,1587
64,3581,144,56,302,3006,1587
65,3585,134,56,302,3012,1587
66,3572,136,58,302,3021,1587
67,3573,127,60,302,3027,1587
68,3569,126,60,302,3032,1587
69,3560,129,62,302,3036,1587
70,3567,118,61,302,3041,1587
71,3567,110,60,302,3050,1587
72,3561,113,52,302,3061,1587
73,3559,112,49,302,3067,1587
74,3561,108,46,302,3072,1587
75,3555,111,40,302,3081,1587
76,3552,110,39,302,3086,1587
77,3548,107,41,302,3091,1587
78,3550,96,41,302,3100,1587
79,3554,90,38,302,3105,1587
80,3548,94,34,302,3111,1587
81,3542,99,32,302,3114,1587
82,3539,95,33,302,3120,1587
83,3534,93,37,302,3123,1587
84,3533,91,37,302,3126,1587
85,3536,83,39,302,3129,1587
86,3543,74,34,302,3136,1587
87,3539,74,34,302,3140,1587
88,3536,73,34,302,3144,1587
89,3537,70,33,302,3147,1587
90,3529,77,32,302,3149,1587
91,3531,70,35,302,3151,1587
92,3533,62,34,302,3158,1587
93,3533,58,34,302,3162,1587
94,3528,60,32,302,3167,1587
95,3532,52,32,302,3171,1587
96,3536,47,31,302,3173,1587
97,3537,44,29,302,3177,1587
98,3531,47,29,302,3180,1587
99,3531,47,23,302,3186,1587
100,3530,47,21,302,3189,1587
101,3527,49,20,302,3191,1587
102,3528,44,24,302,3191,1587
103,3527,43,20,302,3197,1587
104,3525,43,21,302,3198,1587
105,3524,43,21,302,3199,1587
106,3524,40,24,302,3199,1587
107,3523,39,24,302,3201,1587
