,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,1,2,1,1,0,0,0,0,0
1,1,2,1,1,0,0,0,0,0
2,1,2,1,1,0,0,0,0,0
3,1,2,1,1,0,0,0,0,0
4,1,2,1,1,0,0,0,0,0
5,1,2,1,1,1,0,0,0,0
6,1,2,1,1,1,0,0,0,0
7,2,3,1,1,2,0,0,0,0
8,3,3,4,1,3,0,0,0,0
9,6,5,8,3,4,1,0,0,0
10,10,11,15,12,7,3,1,0,0
11,16,20,34,25,15,9,1,0,0
12,29,37,59,48,27,14,3,0,0
13,48,68,94,88,46,23,6,0,0
14,70,104,162,142,67,32,9,0,0
15,99,158,218,211,99,42,12,0,0
16,127,207,298,262,127,54,15,0,0
17,160,253,363,302,150,63,17,0,0
18,195,292,421,349,172,70,17,0,0
19,218,326,454,368,184,73,17,0,0
20,238,355,491,387,196,79,17,0,0
21,261,388,515,404,206,82,17,0,0
22,280,426,533,423,216,86,19,0,0
23,291,449,549,438,223,89,20,0,0
24,306,469,557,447,224,91,20,0,0
25,317,482,568,457,229,92,20,0,0
26,333,500,576,466,232,95,20,0,0
27,352,510,585,474,236,95,20,0,0
28,369,528,591,477,239,95,20,0,0
29,386,546,592,478,239,95,20,0,0
30,400,560,596,481,240,95,20,0,0
31,414,576,596,483,240,95,20,0,0
32,425,586,596,483,241,96,21,0,0
33,447,594,599,484,245,97,21,0,0
34,466,602,600,485,246,98,21,0,0
35,477,607,602,485,246,98,21,0,0
36,495,619,603,485,246,98,21,0,0
37,510,624,603,486,246,98,21,0,0
38,527,630,605,486,246,98,21,0,0
39,539,639,605,486,247,99,21,0,0
40,546,647,605,486,247,99,21,0,0
41,560,653,606,486,247,99,21,0,0
42,572,660,606,486,247,99,21,0,0
43,581,666,607,486,247,99,21,0,0
44,592,671,607,486,247,99,21,0,0
45,598,677,608,486,247,99,21,0,0
46,617,680,608,486,247,99,21,0,0
47,632,686,608,486,247,99,21,0,0
48,643,689,608,486,247,99,21,0,0
49,650,692,608,486,247,99,21,0,0
50,662,697,608,486,247,99,21,0,0
51,672,703,608,486,247,99,21,0,0
